date,account_value
2009-07-02,1000000.0
2009-07-06,1000041.0439550094
2009-07-07,999840.6128382738
2009-07-08,999938.0764496173
2009-07-09,999952.6695773773
2009-07-10,999820.026938074
2009-07-13,1000407.1486772718
2009-07-14,1000726.344793952
2009-07-15,1001644.213029416
2009-07-16,1002167.2631622154
2009-07-17,1002420.2614133424
2009-07-20,1002868.3727757997
2009-07-21,1003061.863996274
2009-07-22,1006134.0359234058
2009-07-23,1037421.5648540698
2009-07-24,1032844.3052562915
2009-07-27,1027515.1680568896
2009-07-28,1006635.921429082
2009-07-29,999738.3843578541
2009-07-30,986854.0521639383
2009-07-31,985449.1329058203
2009-08-03,960865.986436704
2009-08-04,945764.7403505835
2009-08-05,919425.7140139135
2009-08-06,912401.7803820166
2009-08-07,893651.2976461082
2009-08-10,875686.5581594139
2009-08-11,869461.5479055076
2009-08-12,894252.0914693504
2009-08-13,898183.7443624168
2009-08-14,888627.8750386863
2009-08-17,900126.5099270628
2009-08-18,890644.9196198271
2009-08-19,890644.9196198271
2009-08-20,897282.3235600278
2009-08-21,914032.8622563168
2009-08-24,938368.6433804318
2009-08-25,945638.1135838315
2009-08-26,914348.9326603696
2009-08-27,914665.0030644223
2009-08-28,890644.9196198271
2009-08-31,884956.2487061307
2009-09-01,863780.7243531033
2009-09-02,858478.1435510824
2009-09-03,859616.2519113729
2009-09-04,859453.8959886739
2009-09-08,881240.6912042806
2009-09-09,874086.5683023641
2009-09-10,911156.2204172323
2009-09-11,908452.2762837369
2009-09-14,924102.9901509244
2009-09-15,918643.4293599088
2009-09-16,935333.8227314908
2009-09-17,943600.8125386197
2009-09-18,952544.0051045377
2009-09-21,948436.342323776
2009-09-22,964711.1886982877
2009-09-23,954935.5826191861
2009-09-24,951919.568092819
2009-09-25,933409.9639668424
2009-09-28,949008.5060811002
2009-09-29,954623.7701191861
2009-09-30,958627.4953999479
2009-10-01,930757.83219194
2009-10-02,933981.8232197721
2009-10-05,969650.655983444
2009-10-06,972302.0772480924
2009-10-07,990500.6808857877
2009-10-08,978489.5050435025
2009-10-09,984364.8158345182
2009-10-12,988784.189613815
2009-10-13,973601.6005024869
2009-10-14,999859.5219502408
2009-10-15,980881.2855610807
2009-10-16,958731.331398483
2009-10-19,964607.048195358
2009-10-20,961799.2131733854
2009-10-21,932162.1049580533
2009-10-22,955195.8323750455
2009-10-23,937881.3064961393
2009-10-26,932734.1672139127
2009-10-27,928782.1061787565
2009-10-28,895245.2101826627
2009-10-29,928626.1999287565
2009-10-30,884898.3538594205
2009-11-02,897595.0810527188
2009-11-03,891961.3010081631
2009-11-04,898813.1168155058
2009-11-05,920739.2633113249
2009-11-06,929417.9117678982
2009-11-09,941751.3746966702
2009-11-10,939550.5062437437
2009-11-11,957327.0913572691
2009-11-12,950035.3854551695
2009-11-13,940881.3241300962
2009-11-16,943489.6606932066
2009-11-17,940029.6796446226
2009-11-18,934646.7208197325
2009-11-19,922184.7652533263
2009-11-20,913617.1028998106
2009-11-23,930752.53624942
2009-11-24,924521.4498236388
2009-11-25,924521.4498236388
2009-11-27,916950.8063884467
2009-11-30,915042.8944965095
2009-12-01,923261.5787692756
2009-12-02,927370.5801006049
2009-12-03,918124.8797984809
2009-12-04,918711.8313022346
2009-12-07,918773.8048897686
2009-12-08,903594.2038956585
2009-12-09,905491.9451657238
2009-12-10,908527.8018418255
2009-12-11,902075.9050084057
2009-12-14,904733.0604000988
2009-12-15,913719.7771324043
2009-12-16,939392.3298057441
2009-12-17,928306.4297660713
2009-12-18,920137.8464912302
2009-12-21,938517.0040382271
2009-12-22,942893.013590229
2009-12-23,942198.0344032708
2009-12-24,949329.7311806146
2009-12-28,954084.0483192864
2009-12-29,954876.8029579583
2009-12-30,958046.4950966302
2009-12-31,948537.4186806146
2010-01-04,974413.877961449
2010-01-05,976345.5351193468
2010-01-06,976345.5351193468
2010-01-07,995181.831645302
2010-01-08,1017157.3019860308
2010-01-11,1029956.3451321643
2010-01-12,1000734.175695021
2010-01-13,1016033.9228969406
2010-01-14,1040387.8364806961
2010-01-15,1053813.9904456926
2010-01-19,1096902.6580844712
2010-01-20,1078792.7787834
2010-01-21,1065773.4843098663
2010-01-22,1074144.267757132
2010-01-25,1079843.1925618195
2010-01-26,1080912.202937796
2010-01-27,1083049.0944172882
2010-01-28,1098543.7391926788
2010-01-29,1123216.2557813937
2010-02-01,1138454.2221662814
2010-02-02,1164118.109056693
2010-02-03,1141662.181192618
2010-02-04,1120007.97473548
2010-02-05,1122013.0833017642
2010-02-08,1115297.231996209
2010-02-09,1135600.3293968742
2010-02-10,1125620.9729096
2010-02-11,1139729.7770630422
2010-02-12,1107382.6399246757
2010-02-16,1088456.1874100273
2010-02-17,1083135.885189061
2010-02-18,1092572.8306789445
2010-02-19,1091524.3064518021
2010-02-22,1094145.5412044572
2010-02-23,1068981.3388290452
2010-02-24,1085233.0852737473
2010-02-25,1078601.1700309154
2010-02-26,1084146.9745124218
2010-03-01,1089963.189264619
2010-03-02,1097402.3860610363
2010-03-03,1095643.8866294262
2010-03-04,1095914.6091521617
2010-03-05,1113113.801027372
2010-03-08,1101958.8995228554
2010-03-09,1122675.6491909768
2010-03-10,1124534.0314160136
2010-03-11,1131971.0884342934
2010-03-12,1140204.6361218242
2010-03-15,1141267.1036968972
2010-03-16,1142860.3730450415
2010-03-17,1139673.1863270546
2010-03-18,1153484.3287716652
2010-03-19,1163842.7396069313
2010-03-22,1156936.7723713662
2010-03-23,1173669.84465225
2010-03-24,1181371.6545353676
2010-03-25,1177653.4500370766
2010-03-26,1184559.345270231
2010-03-29,1191729.921365812
2010-03-30,1193854.4245014933
2010-03-31,1188803.0746078126
2010-04-01,1194135.7552775973
2010-04-05,1204802.9676532382
2010-04-06,1194669.2392987842
2010-04-07,1197336.2737722034
2010-04-08,1189869.6570176715
2010-04-09,1194802.3916515845
2010-04-12,1200544.9606937903
