date,account_value
2009-07-02,1000000.0
2009-07-06,1000041.0439550094
2009-07-07,999840.6128382738
2009-07-08,999938.0764496173
2009-07-09,999952.6695773773
2009-07-10,999820.026938074
2009-07-13,1000407.1486772718
2009-07-14,1000726.344793952
2009-07-15,1001644.213029416
2009-07-16,1002167.2631622154
2009-07-17,1002420.2614133424
2009-07-20,1002868.3727757997
2009-07-21,1003061.863996274
2009-07-22,1006134.0359234058
2009-07-23,1037421.5648540698
2009-07-24,1032844.3052562915
2009-07-27,1027515.1680568896
2009-07-28,1079667.1013213627
2009-07-29,1054792.279692792
2009-07-30,1043282.9175426002
2009-07-31,1041797.6718932621
2009-08-03,1015808.9817039005
2009-08-04,999844.3204471103
2009-08-05,971999.3577929966
2009-08-06,964573.8300925724
2009-08-07,944752.0073837922
2009-08-10,925760.8579849885
2009-08-11,919180.1836685822
2009-08-12,945387.1273789094
2009-08-13,963189.5698093694
2009-08-14,952665.1525234502
2009-08-17,966924.164448194
2009-08-18,956739.0300964636
2009-08-19,948445.7169089101
2009-08-20,945963.9245581413
2009-08-21,975037.879277685
2009-08-24,958373.4652457023
2009-08-25,953856.8791243643
2009-08-26,950822.143002233
2009-08-27,948654.1805922599
2009-08-28,953856.8791243643
2009-08-31,957971.6554689232
2009-09-01,927344.7118425193
2009-09-02,917907.3308076683
2009-09-03,935970.9350557151
2009-09-04,938615.8032286431
2009-09-08,954242.8790724542
2009-09-09,950773.7550566461
2009-09-10,955985.0811140802
2009-09-11,953148.172975107
2009-09-14,969570.5997329195
2009-09-15,963841.8363051851
2009-09-16,981355.2075820406
2009-09-17,990029.8300795992
2009-09-18,999413.9978652437
2009-09-21,995103.7924819429
2009-09-22,1012181.1267714937
2009-09-23,1001923.5004287203
2009-09-24,998758.7708144624
2009-09-25,979336.486268564
2009-09-28,995704.1687636812
2009-09-29,1001596.3129287203
2009-09-30,1005797.455812021
2009-10-01,976553.5819106539
2009-10-02,979936.5430312593
2009-10-05,1017364.1516738374
2009-10-06,1020146.310487314
2009-10-07,1039242.2595839937
2009-10-08,1026638.8309340914
2009-10-09,1032803.8443618257
2009-10-12,1037441.1307387789
2009-10-13,1021509.911256357
2009-10-14,1049062.5708632907
2009-10-15,1029148.5465102632
2009-10-16,1005906.4118056734
2009-10-19,1012071.8512587984
2009-10-20,1009125.5661635835
2009-10-21,978027.0972304781
2009-10-22,1002196.5827041109
2009-10-23,984028.3038955171
2009-10-26,978627.3670058687
2009-10-27,981478.3622575207
2009-10-28,982336.4599175851
2009-10-29,1021986.6306138439
2009-10-30,995553.5156541273
2009-11-02,992376.8905593188
2009-11-03,990000.6657458575
2009-11-04,988416.9433833392
2009-11-05,1014948.3008910447
2009-11-06,1003457.8040034982
2009-11-09,1031437.3107784005
2009-11-10,1031086.7858455392
2009-11-11,1050596.9078242988
2009-11-12,1042594.1294124337
2009-11-13,1032547.3824184152
2009-11-16,1035410.0787227364
2009-11-17,1031612.6872737618
2009-11-18,1055071.897010683
2009-11-19,1060776.7353953114
2009-11-20,1094703.8077276936
2009-11-23,1093503.0368765583
2009-11-24,1084012.1694844612
2009-11-25,1084012.3738683113
2009-11-27,1067573.9818032633
2009-11-30,1068487.2796891578
2009-12-01,1067468.4158046513
2009-12-02,1052219.253046778
2009-12-03,1016512.8628833564
2009-12-04,1021348.3526904853
2009-12-07,1021417.2511294637
2009-12-08,1004541.5778315816
2009-12-09,1006651.360670403
2009-12-10,1010026.4247096333
2009-12-11,1013661.7826627184
2009-12-14,1029292.228858321
2009-12-15,1041597.3018811633
2009-12-16,1070862.8448651722
2009-12-17,1058225.4227803638
2009-12-18,1048913.609187453
2009-12-21,1069865.013282149
2009-12-22,1074853.4652398517
2009-12-23,1074061.217798745
2009-12-24,1082190.948481118
2009-12-28,1087610.6009316796
2009-12-29,1088514.2963509911
2009-12-30,1082634.7356575632
2009-12-31,1069580.4609993598
2010-01-04,1078224.5575569773
2010-01-05,1078577.5889290476
2010-01-06,1076422.6234926234
2010-01-07,1097189.2143320094
2010-01-08,1121416.6732934962
2010-01-11,1135527.3288454069
2010-01-12,1103309.6383539957
2010-01-13,1120177.7572485728
2010-01-14,1147028.1819292826
2010-01-15,1161830.6462046427
2010-01-19,1172090.3541454237
2010-01-20,1163161.647709266
2010-01-21,1155856.5992168346
2010-01-22,1125012.6386684335
2010-01-25,1120954.3628887096
2010-01-26,1125418.4988368908
2010-01-27,1129882.634785072
2010-01-28,1109590.7127117077
2010-01-29,1093130.9923777862
2010-02-01,1097437.3838973327
2010-02-02,1127911.7870250028
2010-02-03,1103731.0320487304
2010-02-04,1075243.8907890755
2010-02-05,1077894.1764412362
2010-02-08,1073587.4817886788
2010-02-09,1093131.0141411263
2010-02-10,1082633.9036583495
2010-02-11,1095481.4348778327
2010-02-12,1095859.4343437746
2010-02-16,1112486.2521690924
2010-02-17,1123862.5804558357
2010-02-18,1145713.0449944097
2010-02-19,1156350.7885857185
2010-02-22,1154337.8612175542
2010-02-23,1138181.2618692305
2010-02-24,1143321.641019621
2010-02-25,1138609.6634233382
2010-02-26,1144464.0085389998
2010-03-01,1150597.222949858
2010-03-02,1148035.2040213302
2010-03-03,1152061.8637312606
2010-03-04,1150963.8186835009
2010-03-05,1169026.822860686
2010-03-08,1157311.6645812672
2010-03-09,1179068.9164313953
2010-03-10,1181020.6362113638
2010-03-11,1188831.2206496876
2010-03-12,1197478.2996329947
2010-03-15,1198594.129817931
2010-03-16,1200267.4213828722
2010-03-17,1196920.1576842945
2010-03-18,1211424.9670447987
2010-03-19,1222303.6307792347
2010-03-22,1215050.8101958912
2010-03-23,1232624.3038024586
2010-03-24,1240712.93836209
2010-03-25,1236807.9864272755
2010-03-26,1244060.731391875
2010-03-29,1246599.2636552046
2010-03-30,1247157.279036064
2010-03-31,1244366.6370120235
2010-04-01,1249948.5669112394
2010-04-05,1261114.3642630766
2010-04-06,1250506.9859490583
