date,account_value
2009-07-02,1000000.0
2009-07-06,1000041.0439550094
2009-07-07,999840.6128382738
2009-07-08,999938.0764496173
2009-07-09,999952.6695773773
2009-07-10,999820.026938074
2009-07-13,1000407.1486772718
2009-07-14,1000726.344793952
2009-07-15,1001644.213029416
2009-07-16,1002167.2631622154
2009-07-17,1002420.2614133424
2009-07-20,1021720.6781760665
2009-07-21,1020252.5587455246
2009-07-22,1024465.8304587814
2009-07-23,1056321.5866843674
2009-07-24,1051661.1973563645
2009-07-27,1046235.2752295943
2009-07-28,1099328.6385276292
2009-07-29,1074002.7187125657
2009-07-30,1084687.4655277398
2009-07-31,1086168.2012874752
2009-08-03,1089307.9283430248
2009-08-04,1096409.810056892
2009-08-05,1119441.58175489
2009-08-06,1106896.8112470775
2009-08-07,1086320.676298347
2009-08-10,1064483.80541822
2009-08-11,1039283.952070278
2009-08-12,1052047.4976406514
2009-08-13,1054561.778450325
2009-08-14,1043342.0604327468
2009-08-17,1001740.3353816341
2009-08-18,1033200.1641589473
2009-08-19,1026294.4754153558
2009-08-20,1023608.9413939784
2009-08-21,1032353.999378405
2009-08-24,1027729.5034410576
2009-08-25,1033621.8915051924
2009-08-26,999421.7912091719
2009-08-27,991834.8433935954
2009-08-28,988229.5687201335
2009-08-31,979955.7265603206
2009-09-01,956506.7712990901
2009-09-02,947098.6186301714
2009-09-03,960307.4902713307
2009-09-04,958721.110757308
2009-09-08,924196.3747591543
2009-09-09,939171.2221923113
2009-09-10,964541.3191161394
2009-09-11,963604.0864501238
2009-09-14,980205.3247313738
2009-09-15,974414.1850829363
2009-09-16,992118.2463622332
2009-09-17,1000887.3203368426
2009-09-18,1010373.6653075457
2009-09-21,1006016.5293212176
2009-09-22,1023279.8059325457
2009-09-23,1012910.4919677019
2009-09-24,1009711.3039794207
2009-09-25,990077.5447020769
2009-09-28,1006623.4426512957
2009-09-29,1012579.7419677019
2009-09-30,1016826.6279540301
2009-10-01,987264.3393798113
2009-10-02,990684.1350341082
2009-10-05,1028519.2649169207
2009-10-06,1031331.7165770769
2009-10-07,1050635.5871825456
2009-10-08,1037894.9292235613
2009-10-09,1044127.0688719988
2009-10-12,1048814.8471923112
2009-10-13,1032710.1645751238
2009-10-14,1060562.824487233
2009-10-15,1040431.9712157488
2009-10-16,1016936.7702880144
2009-10-19,1023169.3406005144
2009-10-20,1020190.9756102801
2009-10-21,988753.8987059832
2009-10-22,1013186.5476317644
2009-10-23,994820.4480223894
2009-10-26,989360.7043700457
2009-10-27,985168.6203856707
2009-10-28,949594.9074950457
2009-10-29,985949.951278379
2009-10-30,960448.7698208597
2009-11-02,975890.3254623621
2009-11-03,993990.087623617
2009-11-04,979807.5209780273
2009-11-05,1002350.6711550292
2009-11-06,1016659.7318673288
2009-11-09,1032971.5023064767
2009-11-10,1030557.378790188
2009-11-11,1050057.0577757838
2009-11-12,1042058.5629332544
2009-11-13,1032017.1935637476
2009-11-16,1040988.448030583
2009-11-17,1041657.4379979289
2009-11-18,1035692.316618403
2009-11-19,1021882.8683495126
2009-11-20,1022473.8369632782
2009-11-23,1034888.0207725584
2009-11-24,1025906.0448590798
2009-11-25,1025906.2498055977
2009-11-27,1020390.223896565
2009-11-30,993703.0939794203
2009-12-01,1010068.1386460168
2009-12-02,1007877.0324486595
2009-12-03,1004178.4373667313
2009-12-04,1018083.7197783067
2009-12-07,1020190.7374956681
2009-12-08,1003335.3011133744
2009-12-09,996988.3159052789
2009-12-10,1012910.7645403802
2009-12-11,1024930.3846204509
2009-12-14,1035964.5411203136
2009-12-15,1046254.8289143046
2009-12-16,1075651.310741087
2009-12-17,1063658.7828243312
2009-12-18,1062967.4784839684
2009-12-21,1072322.1284721508
2009-12-22,1084541.0345848217
2009-12-23,1083741.6608347301
2009-12-24,1091944.7365488415
2009-12-28,1089229.9249367889
2009-12-29,1095098.3479714566
2009-12-30,1091363.8124795132
2009-12-31,1078204.5123696497
2010-01-04,1107618.4071510145
2010-01-05,1109814.1294868297
2010-01-06,1109814.1294868297
2010-01-07,1131225.4222915478
2010-01-08,1156205.0263946361
2010-01-11,1170753.7493903944
2010-01-12,1137536.265475802
2010-01-13,1154927.835357241
2010-01-14,1153744.5639358356
2010-01-15,1139505.2938171222
2010-01-19,1149567.9316912526
2010-01-20,1140810.726147734
2010-01-21,1094721.5882241596
2010-01-22,1071876.4533097614
2010-01-25,1065875.9577158096
2010-01-26,1070120.7901247146
2010-01-27,1074365.6225336196
2010-01-28,1055070.5541360977
2010-01-29,1050624.931343152
2010-02-01,1062781.3298378722
2010-02-02,1073198.4823620003
2010-02-03,1055323.914551942
2010-02-04,1026032.2863471729
2010-02-05,1028561.2574737293
2010-02-08,1024451.6980312092
2010-02-09,1043100.6421516163
2010-02-10,1033083.9402314654
2010-02-11,1045343.5064813134
2010-02-12,1029088.0779452799
2010-02-16,1045854.3415141583
2010-02-17,1056549.15387097
2010-02-18,1077090.6438306863
2010-02-19,1080372.365594755
2010-02-22,1069239.8022784097
2010-02-23,1056384.9274195535
2010-02-24,1061155.8803004127
2010-02-25,1056782.5408190591
2010-02-26,1062216.1487063272
2010-03-01,1067914.6962221963
2010-03-02,1075203.391401182
2010-03-03,1073480.467988859
2010-03-04,1073745.713552366
2010-03-05,1090596.8128853932
2010-03-08,1079667.6688576832
2010-03-09,1099965.144439806
2010-03-10,1101785.9159623282
2010-03-11,1109072.458767046
2010-03-12,1117139.3725358145
2010-03-15,1118180.3374558582
2010-03-16,1119741.3615647447
2010-03-17,1116618.6784402027
2010-03-18,1130150.305313219
2010-03-19,1140299.0783768788
2010-03-22,1133532.8769417896
2010-03-23,1149927.29843532
2010-03-24,1157473.2359276905
2010-03-25,1153830.281978716
2010-03-26,1160596.4128686085
2010-03-29,1162964.6115440244
2010-03-30,1163485.1855186338
2010-03-31,1151378.9651541398
2010-04-01,1155236.399716823
2010-04-05,1163227.3498515638
