,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
35,2018-02-06,BA.L,570.2000122070312,572.0,560.4000244140625,444.2901916503906,30730598.0,1.0,-0.43370202871471975,481.29331611939784,426.61778617552403,0.0,-66.66666666666667,100.0,453.95555114746094,453.95555114746094
36,2018-02-06,BATS.L,4521.5,4612.0,4450.0,2854.150146484375,6122151.0,1.0,-1.6010828262724317,2990.753305296684,2788.909536500191,0.0,-66.66666666666667,100.0,2889.8314208984375,2889.8314208984375
37,2018-02-06,BP.L,457.9500122070313,486.1000061035156,452.5,336.5463256835937,76141700.0,1.0,-0.11206925220977837,346.1079883323874,331.979749704722,0.0,-66.66666666666704,100.0,339.0438690185547,339.0438690185547
38,2018-02-06,CCH.L,2224.0,2282.0,2176.0,1810.513916015625,963293.0,1.0,-0.9042855287209477,1887.666863798573,1773.6662660842394,0.0,-66.66666666666713,100.0,1830.6665649414062,1830.6665649414062
39,2018-02-06,CNA.L,124.4000015258789,126.6999969482422,123.0999984741211,99.0600357055664,32759297.0,1.0,-0.05820423517469919,104.02597641185311,96.68834090992424,0.0,-66.66666666666667,100.0,100.35715866088867,100.35715866088867
40,2018-02-06,CPG.L,1406.5,1438.0,1396.5,1303.8507080078125,8534247.0,1.0,-0.36950761843968394,1335.3768146250309,1288.7940838124691,0.0,-66.66666666666667,100.0,1312.08544921875,1312.08544921875
41,2018-02-06,DPLM.L,1059.0,1104.0,1039.0,987.3963623046876,253525.0,1.0,0.3641643035106199,1002.2352581479572,956.3261432192303,100.0,-66.66666666666536,100.0,979.2807006835938,979.2807006835938
42,2018-02-06,ENT.L,876.5,887.0,869.5,774.0440673828125,2845295.0,1.0,-0.4247771043043258,810.2857241459624,756.7353329829439,0.0,-66.6666666666663,100.0,783.5105285644531,783.5105285644531
43,2018-02-06,EXPN.L,1522.5,1553.0,1497.5,1394.8153076171875,5281138.0,1.0,-1.0342614589594632,1483.0577020850847,1352.6714238914778,0.0,-66.66666666666667,100.0,1417.8645629882812,1417.8645629882812
44,2018-02-06,FRAS.L,356.79998779296875,361.3999938964844,351.20001220703125,358.0,1967201.0,1.0,-0.13685911129675787,369.67671441390826,352.42329168960737,0.0,-66.66666666666667,100.0,361.0500030517578,361.0500030517578
45,2018-02-06,PRU.L,1480.1807861328125,1498.4034423828125,1465.271240234375,1258.7327880859375,13068932.0,1.0,-1.1713965000251392,1358.6754390840038,1211.0009525175587,0.0,-66.66666666666697,100.0,1284.8381958007812,1284.8381958007812
46,2018-02-06,RMV.L,429.3999938964844,434.7999877929688,425.3999938964844,400.0968322753906,4846860.0,1.0,-0.24952198908880519,421.38585701749236,389.92935904696077,0.0,-66.66666666666704,100.0,405.65760803222656,405.65760803222656
47,2018-02-06,RR.L,277.6229858398437,286.06500244140625,275.2207946777344,273.6190185546875,24108528.0,1.0,-0.14972853049255264,286.39374194437596,267.51790966695216,0.0,-66.66666666666667,100.0,276.95582580566406,276.95582580566406
48,2018-02-06,RS1.L,614.5999755859375,620.4000244140625,608.4000244140625,542.7951049804688,3075958.0,1.0,-0.24111195099669658,563.3665917224903,532.9703223400097,0.0,-66.66666666666667,100.0,548.16845703125,548.16845703125
49,2018-02-06,SDR.L,603.1599731445312,604.1799926757812,586.6699829101562,442.6468811035156,6135858.0,1.0,-0.5295105958596196,487.8243190424589,421.0704868657442,0.0,-66.66666666666667,100.0,454.44740295410156,454.44740295410156
50,2018-02-06,SHEL.L,2266.5,2343.5,2254.0,1702.533203125,14439876.0,1.0,-1.3451158572468103,1817.2974564498882,1647.7226851516743,0.0,-66.66666666666667,100.0,1732.5100708007812,1732.5100708007812
51,2018-02-06,SMIN.L,1517.0,1527.0,1489.5,1278.2342529296875,2289675.0,1.0,-0.8546482966498843,1351.1521901408034,1243.409211226384,0.0,-66.66666666666667,100.0,1297.2807006835938,1297.2807006835938
52,2018-02-06,SMT.L,429.7999877929688,434.0,414.2000122070313,409.9100036621094,13961451.0,1.0,-0.4792229089981106,450.79693472537963,390.38272225704225,0.0,-66.66666666666686,100.0,420.58982849121094,420.58982849121094
53,2018-02-06,SPX.L,5460.0,5530.0,5385.0,5081.8271484375,243055.0,1.0,-2.286544408553709,5276.91336374613,4988.65548391012,0.0,-66.66666666666667,100.0,5132.784423828125,5132.784423828125
54,2018-02-06,SSE.L,1216.5,1226.5,1191.5,828.995361328125,8419024.0,1.0,-0.7492800981568735,892.9233646543312,798.4638423769188,0.0,-66.6666666666663,100.0,845.693603515625,845.693603515625
55,2018-02-06,STJ.L,1139.5,1155.5,1132.0,877.8767700195312,3400401.0,1.0,-0.7133695162260665,938.7409100364313,848.8085284401312,0.0,-66.6666666666672,100.0,893.7747192382812,893.7747192382812
56,2018-02-06,TSCO.L,245.7332000732422,254.09320068359372,240.7299041748047,170.3323516845703,30267785.0,1.0,0.02198502956295556,171.22819337100276,168.45660582333318,100.0,-66.66666666666667,100.0,169.84239959716797,169.84239959716797
57,2018-02-06,VOD.L,205.0,211.8500061035156,200.5,126.27254486083984,144483203.0,1.0,-0.07451695662280144,132.63027445029118,123.23614248086116,0.0,-66.66666666666667,100.0,127.93320846557617,127.93320846557617
58,2018-02-07,ABF.L,2622.0,2679.0,2609.0,2442.664306640625,1671429.0,2.0,-0.13316506343107903,2495.264094484687,2360.75608780698,46.87498316937643,-6.0191361780425225,52.28610230873698,2428.0100911458335,2428.0100911458335
59,2018-02-07,AHT.L,2022.0,2071.0,1998.0,1887.8497314453125,3460078.0,2.0,0.6802419964506043,1917.5977379254841,1809.7423499651409,61.855724184448185,99.99999999999906,10.868957809443984,1863.6700439453125,1863.6700439453125
60,2018-02-07,ANTO.L,925.2000122070312,925.4000244140624,895.0,720.5770874023438,3961162.0,2.0,-0.4149809999832996,742.939441724533,714.3450634838002,0.0,-74.5596525879355,100.0,728.6422526041666,728.6422526041666
61,2018-02-07,AUTO.L,359.0,364.2999877929688,355.1000061035156,339.8235778808594,11067147.0,2.0,-0.021828672507467672,346.428434422828,329.78524965920326,46.23621004051,2.9755493862248237,27.12872857408587,338.1068420410156,338.1068420410156
62,2018-02-07,AV.L,649.3421020507812,659.2105102539062,645.0,370.7886962890625,11917555.0,2.0,-0.11732377206698175,382.335043693024,357.3120306884864,38.95094767064497,-15.864791368706788,73.30972539889193,369.8235371907552,369.8235371907552
63,2018-02-07,AZN.L,4760.0,4821.0,4705.5,3967.203125,3602970.0,2.0,-2.1745441284065237,4109.143536628827,3845.1427589440896,28.54004557724862,-22.517364833693705,100.0,3977.1431477864585,3977.1431477864585
64,2018-02-07,BA.L,566.2000122070312,576.0,562.4000244140625,455.5400390625,10158276.0,2.0,-0.2037653736311995,473.9008239235433,435.0666036480713,37.57939882136661,-24.783761478121765,68.18062287866617,454.4837137858073,454.4837137858073
65,2018-02-07,BATS.L,4592.0,4677.0,4540.0,2933.406494140625,4604862.0,2.0,0.4176372838410316,2991.673851286314,2817.039039338686,53.464834193751784,14.342244761524947,44.851180294218274,2904.3564453125,2904.3564453125
66,2018-02-07,BP.L,485.5499877929688,490.8500061035156,476.8500061035156,343.63153076171875,62374981.0,2.0,0.07691331393033352,347.85409762503326,333.2920815741855,59.47062821029607,61.95008397645451,63.17599249765551,340.5730895996094,340.5730895996094
67,2018-02-07,CCH.L,2259.0,2300.0,2232.0,1846.78857421875,1080483.0,2.0,-0.027364272043996607,1880.4373691095493,1791.6437669581592,48.21421009470523,5.16371696353753,72.36255572065379,1836.0405680338542,1836.0405680338542
68,2018-02-07,CNA.L,125.3499984741211,128.4499969482422,124.4000015258789,102.01348114013672,31005247.0,2.0,0.017422417814330515,104.1323057211986,97.68622658674411,54.08035818687546,27.302377200617435,24.731159690025308,100.90926615397136,100.90926615397136
69,2018-02-07,CPG.L,1440.0,1448.5,1411.0,1314.8302001953125,6210987.0,2.0,-0.13035265253324724,1329.772030662493,1296.228701759382,40.815968435360645,-7.82317857292789,60.77131666164506,1313.0003662109375,1313.0003662109375
70,2018-02-07,DPLM.L,1116.0,1129.0,1095.0,1011.7430419921876,261364.0,2.0,1.2190066847764456,1030.949092129167,949.2538701104164,100.0,100.00000000000058,16.125541125541133,990.1014811197916,990.1014811197916
71,2018-02-07,ENT.L,887.0,888.0,873.0,768.7606201171875,2277591.0,2.0,-0.7050897271102485,804.0602482890331,753.1275365416961,0.0,-50.942781847899084,90.92904169714704,778.5938924153646,778.5938924153646
72,2018-02-07,EXPN.L,1532.5,1578.5,1523.5,1431.7852783203125,3631228.0,2.0,-0.17141780665929218,1471.3254368895944,1373.6841659749891,45.34419881829217,10.326136871637303,45.893223819301845,1422.5048014322917,1422.5048014322917
73,2018-02-07,FRAS.L,360.7999877929688,364.8999938964844,356.70001220703125,364.1000061035156,1773116.0,2.0,0.014775151741218906,369.1103510675233,355.0229904038308,50.847457627118644,24.450516283296288,40.807390951425496,362.06667073567706,362.06667073567706
74,2018-02-07,PRU.L,1482.6656494140625,1534.848876953125,1474.7967529296875,1303.840087890625,10925654.0,2.0,-0.09381697994922433,1347.8060582646617,1234.5382613967968,47.19434970700776,12.58786106408035,13.725537900410659,1291.1721598307292,1291.1721598307292
75,2018-02-07,RMV.L,432.7999877929688,438.2000122070313,428.7000122070313,408.2276916503906,3858850.0,2.0,-0.06580307823497833,418.0249938834804,395.0036112597487,43.06213213088475,-0.7956730720555157,53.207271398061806,406.51430257161456,406.51430257161456
76,2018-02-07,RR.L,284.0058898925781,286.4081115722656,280.9861145019531,276.4219055175781,12910695.0,2.0,-0.1038665099863465,283.4798837862095,270.07582096639464,30.288227049084554,-17.24720672270931,93.37579203818983,276.77785237630206,276.77785237630206
77,2018-02-07,RS1.L,623.4000244140625,636.0,615.7999877929688,559.7080078125,2489241.0,2.0,0.2172436216899314,569.1333838929799,534.8965640236869,61.94888568418806,99.99999999999919,100.0,552.0149739583334,552.0149739583334
78,2018-02-07,SDR.L,593.1300048828125,607.5800170898438,587.6900024414062,455.9866027832031,5017211.0,2.0,-0.2610376289270562,478.6283404426222,431.29259868498195,36.896880272360086,-27.4588764866621,72.48099637161808,454.96046956380206,454.96046956380206
79,2018-02-07,SHEL.L,2334.5,2350.5,2305.0,1736.4202880859375,9758254.0,2.0,-0.6631081129785343,1793.936989280582,1673.689963844418,36.89700923465274,-3.7512754041456464,85.5381539486838,1733.8134765625,1733.8134765625
80,2018-02-07,SMIN.L,1520.0,1560.5,1506.0,1315.480712890625,2125949.0,2.0,0.06601892831236,1346.852803424373,1259.8419394141686,50.28576344465959,22.686871021859908,19.355464958260523,1303.3473714192708,1303.3473714192708
81,2018-02-07,SMT.L,429.2000122070313,453.3999938964844,428.2000122070313,436.90081787109375,7044459.0,2.0,0.2263584280748887,454.50428620720226,397.5493636951415,56.65759430808883,46.165213383467716,12.011708573169017,426.0268249511719,426.0268249511719
82,2018-02-07,SPX.L,5625.0,5660.0,5530.0,5239.3330078125,212732.0,2.0,1.970735849114135,5328.060991109677,5008.540245869489,61.52013700639203,63.32883213181796,0.37082818294189784,5168.300618489583,5168.300618489583
83,2018-02-07,SSE.L,1203.5,1223.0,1192.5,848.1288452148438,4368191.0,2.0,-0.36140337684696533,880.0200098019307,812.9906916954651,37.21254863316694,-39.01642788761566,100.0,846.5053507486979,846.5053507486979
84,2018-02-07,STJ.L,1141.0,1167.0,1131.5,903.4686889648438,3533445.0,2.0,-0.11537048297395813,930.7147439712386,863.2973409896989,45.4337803556096,-9.03885938853749,34.945255474452566,897.0060424804688,897.0060424804688
85,2018-02-07,TSCO.L,249.533203125,257.6398010253906,247.12649536132807,172.54779052734375,43471082.0,2.0,0.0967139173518774,174.01819499151188,167.47019815627456,100.0,57.14224673174247,45.546410508962865,170.74419657389322,170.74419657389322
86,2018-02-07,VOD.L,206.9499969482422,210.8999938964844,205.3000030517578,129.16334533691406,95717427.0,2.0,-0.005305843585489356,131.95557514310332,124.7309330356076,47.37916751122792,-19.99812558108623,100.0,128.34325408935547,128.34325408935547
87,2018-02-08,ABF.L,2650.0,2661.0,2598.0,2379.46826171875,927752.0,3.0,-1.8366085266557093,2489.166583193685,2342.58268438444,29.726466266448597,-73.76217272718243,59.044377746811016,2415.8746337890625,2415.8746337890625
88,2018-02-08,AHT.L,2045.0,2045.0,1955.0,1795.110107421875,3234050.0,3.0,-2.028691259053403,1928.0117286002019,1765.0483910287044,29.25610186764962,-77.95077422434859,38.27834603646272,1846.5300598144531,1846.5300598144531
89,2018-02-08,ANTO.L,897.5999755859375,901.0,868.5999755859375,702.4705200195312,4727139.0,3.0,-1.2162161882556575,750.756476754409,693.4421621616066,0.0,-133.33333333333414,13.480120722691009,722.0993194580078,722.0993194580078
90,2018-02-08,AUTO.L,364.1000061035156,368.3999938964844,356.20001220703125,335.2351379394531,5421770.0,3.0,-0.11757576889192478,344.7654068904441,330.0124251408059,34.51314709011166,8.534907581211275,11.197751673027911,337.388916015625,337.388916015625
91,2018-02-08,AV.L,653.815673828125,661.0526123046875,648.0263061523438,366.3338928222656,12833923.0,3.0,-0.20212236537457784,379.74631705523046,358.15593514203516,31.54629912345945,-14.102610184870432,63.69431626147753,368.9511260986328,368.9511260986328
92,2018-02-08,AZN.L,4795.5,4912.0,4765.5,4013.1748046875,3732277.0,3.0,-0.11502337984529731,4099.792378157706,3872.509745865732,43.67143764654442,26.015097050651597,53.26375082836316,3986.1510620117188,3986.1510620117188
93,2018-02-08,BA.L,571.7999877929688,581.4000244140625,568.0,449.9943542480469,12133729.0,3.0,-0.29441674130907813,469.83874605613124,436.88400174660313,31.53591840163945,-8.6462424787082,36.77732775042675,453.3613739013672,453.3613739013672
94,2018-02-08,BATS.L,4567.0,4590.0,4480.0,2840.25732421875,7018191.0,3.0,-2.037559766652521,2984.204411856507,2792.458918221618,32.40225207138151,-67.93289518689397,56.64697535959047,2888.3316650390625,2888.3316650390625
95,2018-02-08,BP.L,482.7000122070313,483.6499938964844,477.0,340.8682861328125,55597861.0,3.0,0.06121544484557262,346.5991314114367,334.6946460543836,47.962717706205666,17.252318849813893,63.17599249765552,340.64688873291016,340.64688873291016
96,2018-02-08,CCH.L,2272.0,2285.0,2230.0,1799.2286376953125,750003.0,3.0,-1.3449860583550617,1878.5015849629312,1775.1735859355063,29.151167905052716,-43.996215285597096,72.80884527490255,1826.8375854492188,1826.8375854492188
97,2018-02-08,CNA.L,127.1999969482422,129.60000610351562,126.3000030517578,101.57445526123048,27283415.0,3.0,0.035541060783174316,103.78993246422486,98.3611943973474,49.928235269723174,68.5091924623519,1.3491624272628584,101.07556343078613,101.07556343078613
98,2018-02-08,CPG.L,1525.0,1527.5,1494.0,1384.82666015625,11373179.0,3.0,2.508809853464072,1404.0769938609637,1257.8368855335675,83.96890546842286,133.3333333333328,37.62561016409434,1330.9569396972656,1330.9569396972656
99,2018-02-08,DPLM.L,1117.0,1118.0,1097.0,991.0030517578124,140581.0,3.0,0.8291215508905907,1023.6909919263546,956.9627556322391,65.10908728452429,39.541172426366366,16.125541125541137,990.3268737792969,990.3268737792969
100,2018-02-08,ENT.L,875.0,879.5,864.0,762.1560668945312,993252.0,3.0,-1.053756322586196,800.9902648691362,747.9786072011763,0.0,-85.63127225763927,93.68469117156354,774.4844360351562,774.4844360351562
101,2018-02-08,EXPN.L,1558.5,1563.0,1532.0,1400.2923583984375,2275213.0,3.0,-0.911818462220026,1462.5845982789995,1371.3187830686568,32.39832499847999,-31.70388398742557,45.893223819301845,1416.9516906738281,1416.9516906738281
102,2018-02-08,FRAS.L,362.7000122070313,370.0,360.3999938964844,360.6000061035156,925381.0,3.0,-0.042986881220144824,367.6352153479513,355.7647938073221,39.05911659640422,58.21584338183341,3.622797180112647,361.7000045776367,361.7000045776367
103,2018-02-08,PRU.L,1510.4139404296875,1525.3233642578125,1479.3525390625,1272.2296142578125,9466777.0,3.0,-0.7426975844430217,1336.407371612531,1236.465675262469,35.163639723510585,-28.054129579394434,13.725537900410673,1286.4365234375,1286.4365234375
104,2018-02-08,RMV.L,435.8999938964844,440.8999938964844,424.8999938964844,397.5733947753906,3489070.0,3.0,-0.3653007802954562,417.2509879156101,391.3071633295071,27.190436889317326,-56.84738439480929,63.42951902042323,404.2790756225586,404.2790756225586
105,2018-02-08,RR.L,283.3882141113281,285.3099975585937,281.9468994140625,275.2873840332031,13943809.0,3.0,-0.12142352561625103,282.07677058190745,270.73369999914723,26.8792686737427,-24.938202788806638,93.37579203818983,276.40523529052734,276.40523529052734
106,2018-02-08,RS1.L,633.5999755859375,637.0,619.0,547.0232543945312,1975571.0,3.0,-0.03758955880994108,565.6087837451985,535.9253043895671,41.83924001552765,46.24400420165071,100.0,550.7670440673828,550.7670440673828
107,2018-02-08,SDR.L,601.6300048828125,605.2000122070312,580.3800048828125,439.0554809570313,3901711.0,3.0,-0.7438251957731268,476.0124878441998,425.9559569800189,24.85553545000684,-76.79067645992288,79.09254009945788,450.9842224121094,450.9842224121094
108,2018-02-08,SHEL.L,2313.5,2317.0,2268.5,1697.692626953125,38047605.0,3.0,-1.734913979332532,1785.730839700211,1663.8356886201016,25.69043382423797,-74.0606334431785,89.69251999295692,1724.7832641601562,1724.7832641601562
109,2018-02-08,SMIN.L,1544.5,1544.5,1504.5,1274.8482666015625,2126067.0,3.0,-0.9838805228273486,1341.7639396326117,1250.6812507970758,32.08048841328133,-45.595360994380265,20.88242634406484,1296.2225952148438,1296.2225952148438
110,2018-02-08,SMT.L,444.7999877929688,445.7999877929688,432.6000061035156,420.7840270996094,3626825.0,3.0,-0.040167410470928644,448.55161993888623,400.88063103767627,41.96919153944665,-0.5859519079525368,12.011708573169008,424.71612548828125,424.71612548828125
111,2018-02-08,SPX.L,5660.0,5660.0,5460.0,5072.56201171875,250770.0,3.0,-2.162470657893209,5306.172843246017,4982.559090347733,36.75363550030609,-23.074530682995068,22.571882867364508,5144.365966796875,5144.365966796875
112,2018-02-08,SSE.L,1212.0,1220.5,1200.5,838.736083984375,5143744.0,3.0,-0.5152544276899107,873.0091776806962,816.1168904345382,31.29792121118585,-39.76737156081806,100.0,844.5630340576172,844.5630340576172
113,2018-02-08,STJ.L,1161.5,1165.5,1125.5,874.7747802734375,1620984.0,3.0,-0.8765440064192944,926.8282597642949,856.068194093127,29.754132990325942,-66.22985608059138,44.934753661784285,891.4482269287109,891.4482269287109
114,2018-02-08,TSCO.L,255.10650634765625,259.1597900390625,253.9665069580078,172.46261596679688,23634671.0,3.0,0.1252566728389013,174.35169521659273,167.99590762764555,97.2895332232317,116.35676286701536,29.40506658361309,171.17380142211914,171.17380142211914
115,2018-02-08,VOD.L,209.1499938964844,209.1499938964844,203.5,125.25769805908205,84239240.0,3.0,-0.11470914721249414,131.8403423605744,123.30338780299982,28.503984864755793,-70.1104876326694,100.0,127.57186508178711,127.57186508178711
116,2018-02-09,ABF.L,2598.0,2639.0,2592.0,2378.552001953125,954817.0,4.0,-2.760029077283889,2480.1259736118336,2336.6942412319167,29.564246329838596,-78.63808802890784,62.168757794248066,2408.410107421875,2408.410107421875
117,2018-02-09,AHT.L,1945.0,1975.5,1919.0,1801.996337890625,4354380.0,4.0,-3.1839570547258518,1918.6544740774195,1756.5921567819553,32.00859453660962,-121.89967354233696,55.80967010411666,1837.6233154296874,1837.6233154296874
118,2018-02-09,ANTO.L,873.2000122070312,895.4000244140625,868.4000244140625,701.8295288085938,4834569.0,4.0,-1.6514975082599221,748.7799676963522,687.3107549598977,0.0,-89.07324547364628,13.875759199573737,718.045361328125,718.045361328125
119,2018-02-09,AUTO.L,359.20001220703125,359.20001220703125,352.6000061035156,333.2687072753906,4352471.0,4.0,-0.24537684473659738,343.9398562519765,329.1898922831798,31.025630168083694,-97.10944527167884,13.327742719928267,336.56487426757815,336.56487426757815
120,2018-02-09,AV.L,646.9735717773438,649.3421020507812,637.8947143554688,361.2108459472656,9465024.0,4.0,-0.44780329348623127,379.03628373868173,355.76985639803706,25.727787577966765,-90.55348437207397,72.6240998795094,367.4030700683594,367.4030700683594
121,2018-02-09,AZN.L,4835.5,4844.0,4747.5,3951.05078125,4070758.0,4.0,-1.465546945378719,4082.4334033106697,3875.82860840808,33.69679748997248,-18.609992063398455,55.46428007599636,3979.131005859375,3979.131005859375
