,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
0,2018-11-27,0011.hk,180.0,180.8999938964844,178.60000610351562,141.4246063232422,2504562.0,1.0,0.0,144.13174523317605,140.13169775998801,100.0,66.6666666666682,100.0,141.4246063232422,141.4246063232422
1,2018-11-27,0235.hk,0.0509999990463256,0.0529999993741512,0.050000000745058,0.050000000745058,6940000.0,1.0,0.0,144.13174523317605,140.13169775998801,100.0,66.6666666666682,100.0,0.050000000745058,0.050000000745058
2,2018-11-27,0384.hk,27.25,27.799999237060547,26.899999618530277,22.76689910888672,4470659.0,1.0,0.0,144.13174523317605,140.13169775998801,100.0,66.6666666666682,100.0,22.76689910888672,22.76689910888672
3,2018-11-27,0386.hk,6.440000057220459,6.53000020980835,6.409999847412109,4.026447296142578,91510324.0,1.0,0.0,144.13174523317605,140.13169775998801,100.0,66.6666666666682,100.0,4.026447296142578,4.026447296142578
4,2018-11-27,0628.hk,0.6200000047683716,0.6299999952316284,0.6100000143051147,0.6200000047683716,71200.0,1.0,0.0,144.13174523317605,140.13169775998801,100.0,66.6666666666682,100.0,0.6200000047683716,0.6200000047683716
5,2018-11-27,0700.hk,276.0038146972656,280.0599975585937,273.2382507324219,274.2451171875,29682632.0,1.0,0.0,144.13174523317605,140.13169775998801,100.0,66.6666666666682,100.0,274.2451171875,274.2451171875
6,2018-11-27,0728.hk,4.139999866485596,4.159999847412109,4.099999904632568,3.0336594581604004,55990455.0,1.0,0.0,144.13174523317605,140.13169775998801,100.0,66.6666666666682,100.0,3.0336594581604004,3.0336594581604004
7,2018-11-27,0762.hk,8.899999618530273,8.899999618530273,8.789999961853027,6.708571434020996,18060416.0,1.0,0.0,144.13174523317605,140.13169775998801,100.0,66.6666666666682,100.0,6.708571434020996,6.708571434020996
8,2018-11-27,0823.hk,71.23326873779297,71.67058563232422,70.74736785888672,56.650367736816406,5759378.0,1.0,0.0,144.13174523317605,140.13169775998801,100.0,66.6666666666682,100.0,56.650367736816406,56.650367736816406
9,2018-11-27,0836.hk,15.0,15.0,14.859999656677246,11.645758628845217,6864923.0,1.0,0.0,144.13174523317605,140.13169775998801,100.0,66.6666666666682,100.0,11.645758628845217,11.645758628845217
10,2018-11-27,0857.hk,5.300000190734863,5.360000133514404,5.260000228881836,3.897149085998535,87825260.0,1.0,0.0,144.13174523317605,140.13169775998801,100.0,66.6666666666682,100.0,3.897149085998535,3.897149085998535
11,2018-11-27,0883.hk,12.65999984741211,12.699999809265137,12.4399995803833,7.8059000968933105,65854402.0,1.0,0.0,144.13174523317605,140.13169775998801,100.0,66.6666666666682,100.0,7.8059000968933105,7.8059000968933105
12,2018-11-27,0939.hk,6.619999885559082,6.639999866485596,6.550000190734863,4.693545818328857,223822100.0,1.0,0.0,144.13174523317605,140.13169775998801,100.0,66.6666666666682,100.0,4.693545818328857,4.693545818328857
13,2018-11-27,0941.hk,77.0999984741211,77.4000015258789,76.30000305175781,55.29877471923828,14964887.0,1.0,0.0,144.13174523317605,140.13169775998801,100.0,66.6666666666682,100.0,55.29877471923828,55.29877471923828
14,2018-11-27,0992.hk,5.340000152587891,5.519999980926514,5.260000228881836,4.293514251708984,37856456.0,1.0,0.0,144.13174523317605,140.13169775998801,100.0,66.6666666666682,100.0,4.293514251708984,4.293514251708984
15,2018-11-27,0998.hk,4.980000019073486,5.019999980926514,4.960000038146973,3.342773199081421,25619794.0,1.0,0.0,144.13174523317605,140.13169775998801,100.0,66.6666666666682,100.0,3.342773199081421,3.342773199081421
16,2018-11-27,1093.hk,8.395833015441895,8.489583015441895,8.239583015441895,7.502298831939697,49157193.0,1.0,0.0,144.13174523317605,140.13169775998801,100.0,66.6666666666682,100.0,7.502298831939697,7.502298831939697
17,2018-11-27,1336.hk,34.900001525878906,35.099998474121094,34.45000076293945,26.348981857299805,3005625.0,1.0,0.0,144.13174523317605,140.13169775998801,100.0,66.6666666666682,100.0,26.348981857299805,26.348981857299805
18,2018-11-27,1398.hk,5.5,5.559999942779541,5.449999809265137,3.968441247940064,196790387.0,1.0,0.0,144.13174523317605,140.13169775998801,100.0,66.6666666666682,100.0,3.968441247940064,3.968441247940064
19,2018-11-27,1766.hk,7.199999809265137,7.269999980926514,7.119999885559082,5.63228702545166,12087038.0,1.0,0.0,144.13174523317605,140.13169775998801,100.0,66.6666666666682,100.0,5.63228702545166,5.63228702545166
20,2018-11-27,2318.hk,74.5999984741211,75.8499984741211,74.5999984741211,61.24867248535156,30488066.0,1.0,0.0,144.13174523317605,140.13169775998801,100.0,66.6666666666682,100.0,61.24867248535156,61.24867248535156
21,2018-11-27,2600.hk,2.890000104904175,2.890000104904175,2.759999990463257,2.706193447113037,33243467.0,1.0,0.0,144.13174523317605,140.13169775998801,100.0,66.6666666666682,100.0,2.706193447113037,2.706193447113037
22,2018-11-27,2601.hk,28.0,28.100000381469727,27.5,22.253211975097656,21709402.0,1.0,0.0,144.13174523317605,140.13169775998801,100.0,66.6666666666682,100.0,22.253211975097656,22.253211975097656
23,2018-11-27,2628.hk,16.479999542236328,16.639999389648438,16.360000610351562,13.565790176391602,32469109.0,1.0,0.0,144.13174523317605,140.13169775998801,100.0,66.6666666666682,100.0,13.565790176391602,13.565790176391602
24,2018-11-27,3323.hk,5.889999866485596,5.949999809265137,5.800000190734863,4.386984348297119,20601712.0,1.0,0.0,144.13174523317605,140.13169775998801,100.0,66.6666666666682,100.0,4.386984348297119,4.386984348297119
25,2018-11-27,3690.hk,51.84999847412109,53.09999847412109,50.04999923706055,50.95000076293945,9010569.0,1.0,0.0,144.13174523317605,140.13169775998801,100.0,66.6666666666682,100.0,50.95000076293945,50.95000076293945
26,2018-11-27,3888.hk,12.640000343322754,12.699999809265137,12.31999969482422,12.310604095458984,4368553.0,1.0,0.0,144.13174523317605,140.13169775998801,100.0,66.6666666666682,100.0,12.310604095458984,12.310604095458984
27,2018-11-27,3968.hk,31.350000381469727,32.150001525878906,31.299999237060547,26.470703125,21278735.0,1.0,0.0,144.13174523317605,140.13169775998801,100.0,66.6666666666682,100.0,26.470703125,26.470703125
28,2018-11-27,3988.hk,3.440000057220459,3.440000057220459,3.400000095367432,2.347790002822876,230880346.0,1.0,0.0,144.13174523317605,140.13169775998801,100.0,66.6666666666682,100.0,2.347790002822876,2.347790002822876
29,2018-11-28,0011.hk,179.60000610351562,182.3000030517578,179.5,142.83883666992188,1854412.0,2.0,0.031729527008849345,144.13174523317605,140.13169775998801,100.0,66.6666666666682,100.0,142.13172149658203,142.13172149658203
30,2018-11-28,0235.hk,0.050000000745058,0.0509999990463256,0.050000000745058,0.050000000745058,3745000.0,2.0,0.0,0.050000000745058,0.050000000745058,100.0,-66.66666666666598,100.0,0.050000000745058,0.050000000745058
31,2018-11-28,0384.hk,27.350000381469727,27.5,25.399999618530277,21.76798439025879,14670250.0,2.0,-0.022411548174350315,23.680120492310476,20.854763006835032,0.0,-66.66666666666642,100.0,22.267441749572754,22.267441749572754
32,2018-11-28,0386.hk,6.449999809265137,6.630000114440918,6.449999809265137,4.1073503494262695,89066827.0,2.0,0.001815132605723413,4.181313017975613,3.9524846275932344,100.0,66.66666666666667,100.0,4.066898822784424,4.066898822784424
33,2018-11-28,0628.hk,0.6000000238418579,0.6200000047683716,0.6000000238418579,0.6200000047683716,35040.0,2.0,0.0,0.6200000047683716,0.6200000047683716,100.0,-66.66666666666667,100.0,0.6200000047683716,0.6200000047683716
34,2018-11-28,0700.hk,283.0099182128906,290.3847961425781,280.9818420410156,284.17498779296875,37299460.0,2.0,0.22278555845599612,293.25301017309823,265.1670948073705,100.0,66.66666666666626,100.0,279.2100524902344,279.2100524902344
35,2018-11-28,0728.hk,4.139999866485596,4.21999979019165,4.119999885559082,3.0777320861816406,56227238.0,2.0,0.000988808962015142,3.118023880448083,2.993367663893958,100.0,66.66666666666667,100.0,3.0556957721710205,3.0556957721710205
36,2018-11-28,0762.hk,8.899999618530273,9.0,8.829999923706055,6.791954040527344,22915276.0,2.0,0.0018707636075143697,6.868183550261466,6.632341924286874,100.0,66.66666666666667,100.0,6.75026273727417,6.75026273727417
37,2018-11-28,0823.hk,71.37904357910156,72.59379577636719,70.99031829833984,57.93082809448242,5395990.0,2.0,0.02872827725532545,59.101442319541796,55.47975351175703,100.0,66.66666666666667,100.0,57.290597915649414,57.290597915649414
38,2018-11-28,0836.hk,14.81999969482422,15.100000381469728,14.479999542236328,11.754888534545898,6798366.0,2.0,0.0024484273714886484,11.854656574397959,11.545990588993154,100.0,-66.6666666666646,100.0,11.700323581695557,11.700323581695557
39,2018-11-28,0857.hk,5.320000171661377,5.429999828338623,5.300000190734863,3.948330640792847,73677564.0,2.0,0.0011483041139750405,3.995121512329149,3.850358214462233,100.0,66.66666666666558,100.0,3.922739863395691,3.922739863395691
40,2018-11-28,0883.hk,12.699999809265137,12.859999656677246,12.619999885559082,7.980472087860107,98193657.0,2.0,0.003916679284510671,8.140068169612427,7.646304015140991,100.0,66.66666666666667,100.0,7.893186092376709,7.893186092376709
41,2018-11-28,0939.hk,6.650000095367432,6.690000057220459,6.599999904632568,4.750351428985596,241744462.0,2.0,0.0012744848544770093,4.802283888666872,4.641613358647581,100.0,66.66666666666667,100.0,4.721948623657227,4.721948623657227
42,2018-11-28,0941.hk,77.25,77.94999694824219,76.80000305175781,55.94679260253906,14314247.0,2.0,0.014538862766350746,56.53921934011294,54.7063479816644,100.0,66.666666666665,100.0,55.62278366088867,55.62278366088867
