,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
26,2010-01-05,600489.ss,15.332221031188965,15.511053085327148,15.227025032043455,13.541921615600586,42997922.0,1.0,0.0,5.396343282030134,5.101392218305559,0.0,-66.66666666666667,100.0,13.541921615600586,13.541921615600586
27,2010-01-05,600518.ss,4.440118789672852,4.482608795166016,4.3678879737854,4.078135013580322,39771253.0,1.0,0.0,5.396343282030134,5.101392218305559,0.0,-66.66666666666667,100.0,4.078135013580322,4.078135013580322
28,2010-01-05,600519.ss,128.46731567382812,128.85049438476562,126.97219848632812,99.24242401123048,4194404.0,1.0,0.0,5.396343282030134,5.101392218305559,0.0,-66.66666666666667,100.0,99.24242401123048,99.24242401123048
29,2010-01-06,600000.ss,8.80953311920166,8.813671112060547,8.639880180358887,5.196727275848389,233894449.0,2.0,-0.002339636668180489,5.396343282030134,5.101392218305559,0.0,-66.66666666666667,100.0,5.248867750167847,5.248867750167847
30,2010-01-06,600004.ss,7.013792991638184,7.027585983276367,6.910344123840332,5.026072978973389,13645464.0,2.0,-0.0016847420961427773,5.169813882529922,4.9574234374163675,0.0,-66.66666666666667,100.0,5.0636186599731445,5.0636186599731445
31,2010-01-06,600009.ss,18.0,18.049999237060547,17.600000381469727,14.846667289733888,19371487.0,2.0,-0.006022120133422959,15.360469960947606,14.60127911589566,0.0,-66.66666666666667,100.0,14.980874538421633,14.980874538421633
32,2010-01-06,600010.ss,1.625,1.6571420431137085,1.6071419715881348,1.5858575105667114,101696089.0,2.0,7.784595856286103e-05,1.5890295624669113,1.5792157530848465,100.0,66.66666666666667,100.0,1.584122657775879,1.584122657775879
33,2010-01-06,600011.ss,8.100000381469727,8.140000343322754,8.039999961853027,5.274845600128174,13496984.0,2.0,-0.0007359874554166979,5.337639485370377,5.244855727184555,0.0,66.66666666666667,100.0,5.291247606277466,5.291247606277466
34,2010-01-06,600015.ss,6.693376064300537,6.70405912399292,6.469017028808594,3.909554243087769,101824253.0,2.0,-0.003326364816762961,4.193357138150994,3.7740121798574284,0.0,-66.66666666666573,100.0,3.9836846590042114,3.9836846590042114
35,2010-01-06,600016.ss,4.646989822387695,4.675924777984619,4.571759223937988,2.6992785930633545,279384078.0,2.0,-0.001224973262884621,2.803792372378752,2.6493636220365313,0.0,-66.66666666666666,100.0,2.7265779972076416,2.7265779972076416
36,2010-01-06,600018.ss,5.789999961853027,5.869999885559082,5.730000019073486,3.787270784378052,20098612.0,2.0,-0.0008882505771441451,3.863055642390218,3.7510765235185954,0.0,66.66666666666667,100.0,3.8070660829544067,3.8070660829544067
37,2010-01-06,600019.ss,9.289999961853027,9.699999809265137,9.25,5.095771312713623,97345543.0,2.0,0.0016866249915876708,5.164497578126129,4.9518697619617615,100.0,66.66666666666667,100.0,5.058183670043945,5.058183670043945
38,2010-01-06,600027.ss,5.300000190734863,5.340000152587891,5.260000228881836,3.411330223083496,11707520.0,2.0,-0.0010166191137752634,3.4980673861908183,3.369905226190163,0.0,66.66666666666667,100.0,3.4339863061904907,3.4339863061904907
39,2010-01-06,600028.ss,10.65384578704834,10.676922798156738,10.438461303710938,4.958962440490723,135543803.0,2.0,-0.0024542151353301733,5.168354193615472,4.858958561969245,0.0,-66.66666666666667,100.0,5.013656377792358,5.013656377792358
40,2010-01-06,600029.ss,6.099999904632568,6.179999828338623,6.0,5.305445194244385,40145142.0,2.0,-0.0017825028835183332,5.457526973203828,5.232812115236113,0.0,66.66666666667531,100.0,5.345169544219971,5.345169544219971
41,2010-01-06,600030.ss,20.741626739501957,20.83590507507324,20.364505767822266,14.783305168151855,228768690.0,2.0,-0.0038852049754236617,15.11478787695815,14.624991595392924,0.0,66.66666666666583,100.0,14.869889736175537,14.869889736175537
42,2010-01-06,600031.ss,8.898655891418457,9.450549125671388,8.825395584106445,7.4011454582214355,52780221.0,2.0,0.004435128126388577,7.581867192022897,7.0227437279294955,100.0,66.66666666666667,100.0,7.302305459976196,7.302305459976196
43,2010-01-06,600036.ss,16.452743530273438,16.452743530273438,16.099321365356445,9.721029281616213,83250312.0,2.0,-0.004648419526905201,10.11762887061988,9.531616391526116,0.0,-66.66666666666734,100.0,9.824622631072998,9.824622631072998
44,2010-01-06,600048.ss,6.955949783325195,7.11702823638916,6.837605953216553,4.394017696380615,142357906.0,2.0,-9.298935914703321e-05,4.401951477186273,4.390228584154059,0.0,-66.66666666666667,100.0,4.396090030670166,4.396090030670166
45,2010-01-06,600050.ss,7.349999904632568,7.420000076293945,7.210000038146973,5.98820686340332,149647481.0,2.0,-0.0029731667958774466,6.241875174204192,5.8670568440758375,0.0,66.66666666666667,100.0,6.054466009140015,6.054466009140015
46,2010-01-06,600089.ss,12.962726593017578,13.4559326171875,12.930562019348145,9.989380836486816,75625717.0,2.0,0.003828012026271921,10.145363922135395,9.662777786238628,100.0,66.66666666666728,100.0,9.904070854187012,9.904070854187012
47,2010-01-06,600104.ss,20.0,20.076923370361328,19.184614181518555,10.883792877197266,64523184.0,2.0,-0.003966533220731705,11.222214449519965,10.72216535699859,0.0,-66.66666666666667,100.0,10.972189903259277,10.972189903259277
48,2010-01-06,600111.ss,6.346665859222412,6.422222137451172,6.268887996673584,5.903725624084473,67164084.0,2.0,-0.001500913730034803,6.0317824324289,5.842566684850152,0.0,-66.66666666666985,100.0,5.937174558639526,5.937174558639526
49,2010-01-06,600150.ss,36.778846740722656,38.19711685180664,36.769229888916016,35.83041000366211,8660100.0,2.0,0.010822883019081075,36.271418724988756,34.90700992491359,100.0,66.66666666666666,100.0,35.58921432495117,35.58921432495117
50,2010-01-06,600256.ss,4.469758987426758,4.518136978149414,4.405831813812256,3.559599637985229,78792798.0,2.0,-0.0012820538802027492,3.6689834917931026,3.5073587571235234,0.0,66.66666666666667,100.0,3.588171124458313,3.588171124458313
51,2010-01-06,600340.ss,1.479699969291687,1.4946579933166504,1.4615379571914673,1.1743571758270264,20158004.0,2.0,-0.0004416941068110525,1.2120421782698234,1.1563591107163826,0.0,-66.66666666666549,100.0,1.184200644493103,1.184200644493103
52,2010-01-06,600352.ss,5.804999828338623,5.860000133514404,5.695000171661377,4.47117805480957,32874674.0,2.0,-0.0023738069412040375,4.673709442479266,4.374450633662091,0.0,-66.66666666666531,100.0,4.524080038070679,4.524080038070679
53,2010-01-06,600362.ss,41.81999969482422,43.040000915527344,41.54999923706055,33.53133010864258,21924930.0,2.0,0.008928433442719097,33.89514416900758,32.76956301483031,100.0,66.66666666666612,100.0,33.332353591918945,33.332353591918945
54,2010-01-06,600390.ss,5.75,5.879166126251221,5.720832824707031,4.884407997131348,5903503.0,2.0,-0.0005558606905813335,4.931833604943171,4.861757894385442,0.0,66.66666666666667,100.0,4.896795749664307,4.896795749664307
55,2010-01-06,600489.ss,15.200727462768556,15.227025032043455,15.04293441772461,13.350631713867188,35639592.0,2.0,-0.004291760615814155,13.716801438110275,13.175751891357498,0.0,-66.66666666666667,100.0,13.446276664733887,13.446276664733887
56,2010-01-06,600518.ss,4.461363792419434,4.461363792419434,4.3763861656188965,4.008357048034668,59282048.0,2.0,-0.001565531278267862,4.141926976036962,3.944565085578028,0.0,-66.66666666666667,100.0,4.043246030807495,4.043246030807495
57,2010-01-06,600519.ss,126.96469116210938,127.3478546142578,124.95116424560548,97.67273712158205,5309229.0,2.0,-0.035217334062608074,100.67745305442632,96.2377080783862,0.0,-66.66666666666667,100.0,98.45758056640626,98.45758056640626
58,2010-01-07,600000.ss,8.639880180358887,8.706086158752441,8.399884223937988,5.080030918121338,205990015.0,3.0,-0.006599908572729518,5.413682340031183,4.971495272273504,0.0,-100.00000000000037,100.0,5.192588806152344,5.192588806152344
59,2010-01-07,600004.ss,6.896551132202148,6.931034088134766,6.6965508460998535,4.8959150314331055,12994628.0,3.0,-0.006182885994610032,5.215414478237284,4.800020422682311,0.0,-100.0,100.0,5.007717450459798,5.007717450459798
60,2010-01-07,600009.ss,17.600000381469727,17.959999084472656,17.459999084472656,14.695682525634766,22599261.0,3.0,-0.012355404861834174,15.310654412869983,14.4609666554487,0.0,-81.78741498673591,100.0,14.885810534159342,14.885810534159342
61,2010-01-07,600010.ss,1.6321419477462769,1.6321419477462769,1.5892850160598757,1.5476866960525513,88698358.0,3.0,-0.0010844834714591745,1.6141927917068086,1.529761882696064,8.077205960455387,-100.0,14.3927783176097,1.5719773372014363,1.5719773372014363
62,2010-01-07,600011.ss,8.020000457763672,8.020000457763672,7.849999904632568,5.15675163269043,10262641.0,3.0,-0.004599880965908021,5.405144920623387,5.087686309540187,0.0,-100.00000000000058,60.49035182036951,5.246415615081787,5.246415615081787
63,2010-01-07,600015.ss,6.479700088500977,6.543803215026856,6.3141021728515625,3.8289780616760254,95875565.0,3.0,-0.006737111580348731,4.164265420117647,3.6999661663386516,0.0,-100.00000000000001,100.0,3.9321157932281494,3.9321157932281494
64,2010-01-07,600016.ss,4.571759223937988,4.583333015441895,4.427083015441895,2.627616167068481,287722646.0,3.0,-0.0037831066200371133,2.8202357163130385,2.5669457246761382,0.0,-100.00000000000063,100.0,2.6935907204945884,2.6935907204945884
65,2010-01-07,600018.ss,5.730000019073486,5.78000020980835,5.550000190734863,3.681703329086304,21187062.0,3.0,-0.0044054480131121565,3.9153512877577064,3.615205708905705,0.0,-100.00000000000001,58.74837803831661,3.7652784983317056,3.7652784983317056
66,2010-01-07,600019.ss,9.4399995803833,9.65999984741211,8.989999771118164,4.84876823425293,114394447.0,3.0,-0.00551045567106101,5.241606531109039,4.7351505184515075,22.73246454763253,-99.59292044636653,39.688118849929275,4.988378524780273,4.988378524780273
67,2010-01-07,600027.ss,5.25,5.260000228881836,5.110000133514404,3.320706844329834,14534864.0,3.0,-0.004105600089004735,3.5346563994121056,3.2577965717284383,0.0,-100.00000000000063,100.0,3.396226485570272,3.396226485570272
68,2010-01-07,600028.ss,10.469229698181152,10.523076057434082,10.04615306854248,4.827694892883301,161395054.0,3.0,-0.007197756008491929,5.192655949407023,4.710682482904989,0.0,-100.00000000000051,100.0,4.951669216156006,4.951669216156006
69,2010-01-07,600029.ss,5.980000019073486,6.039999961853027,5.809999942779541,5.155374050140381,40873723.0,3.0,-0.006924959675856712,5.515017804039004,5.048790955014545,0.0,-99.99999999999915,67.09223308095686,5.281904379526774,5.281904379526774
70,2010-01-07,600030.ss,20.3770751953125,20.666202545166016,19.735971450805664,14.423294067382812,196583173.0,3.0,-0.016114444993688082,15.265007789512033,14.177041236977225,0.0,-72.36902485478777,91.0635109166689,14.721024513244629,14.721024513244629
71,2010-01-07,600031.ss,9.14285659790039,9.335775375366213,8.94993782043457,7.328004360198975,57946313.0,3.0,0.0033831324744211244,7.51076662985962,7.110976890241292,72.31933902890546,43.57592252682388,100.0,7.310871760050456,7.310871760050456
72,2010-01-07,600036.ss,16.117923736572266,16.21092987060547,15.606389999389648,9.469042778015137,109609380.0,3.0,-0.013737095525982568,10.165997130375871,9.246194896398219,0.0,-100.0,100.0,9.706096013387045,9.706096013387045
73,2010-01-07,600048.ss,6.988822937011719,7.067718029022217,6.854043006896973,4.396090030670166,128477628.0,3.0,-5.4223938398934024e-05,4.400234699249268,4.3919453620910645,34.09090909090909,-72.70822493777604,100.0,4.396090030670166,4.396090030670166
74,2010-01-07,600050.ss,7.21999979019165,7.269999980926514,7.0,5.814274787902832,169879764.0,3.0,-0.009182027886159183,6.281783998700149,5.667020538755091,0.0,-100.0,83.63894512331149,5.97440226872762,5.97440226872762
75,2010-01-07,600089.ss,13.187886238098145,13.670370101928713,13.187886238098145,10.15999984741211,125744173.0,3.0,0.010168532450974155,10.330619494120723,9.64814154307003,100.0,99.99999999999959,100.0,9.989380518595377,9.989380518595377
76,2010-01-07,600104.ss,19.30769157409668,19.30769157409668,18.369230270385746,10.400833129882812,70527381.0,3.0,-0.020030703493322477,11.464760988292232,10.098714302642014,0.0,-99.9999999999994,100.0,10.781737645467123,10.781737645467123
77,2010-01-07,600111.ss,6.264443874359131,6.395555019378662,6.046666145324707,5.736480236053467,68158840.0,3.0,-0.007098731479103115,6.111480941911715,5.629071960309965,0.0,-100.00000000000091,96.32627072204045,5.87027645111084,5.87027645111084
78,2010-01-07,600150.ss,37.403846740722656,37.86538314819336,36.528846740722656,34.92076110839844,6383284.0,3.0,-0.014417656645562715,36.276602254438416,34.4561909177621,33.88989957854149,-38.096993125418244,60.180127254648305,35.36639658610026,35.36639658610026
79,2010-01-07,600256.ss,4.454208850860596,4.6062541007995605,4.300436973571777,3.531724214553833,90220671.0,3.0,-0.002498006326830282,3.6560368441858118,3.482674131461161,0.0,-1.7400226702571773,100.0,3.5693554878234863,3.5693554878234863
80,2010-01-07,600340.ss,1.463675022125244,1.479699969291687,1.4316229820251465,1.1546707153320312,14149746.0,3.0,-0.001173281924519376,1.2137307326008568,1.1349839369446348,0.0,-99.9999999999994,100.0,1.1743573347727458,1.1743573347727458
81,2010-01-07,600352.ss,5.699999809265137,5.71999979019165,5.605000019073486,4.400641918182373,35018896.0,3.0,-0.005212022588680476,4.6604457965531045,4.305422199662716,0.0,-100.0,100.0,4.48293399810791,4.48293399810791
82,2010-01-07,600362.ss,43.0,43.59999847412109,41.06999969482422,32.8707275390625,21769571.0,3.0,-0.009108649771825128,33.8436835479192,32.513272934014395,36.80201165403706,30.881483503691843,100.0,33.1784782409668,33.1784782409668
83,2010-01-07,600390.ss,5.829165935516357,6.254166126251221,5.816666126251221,5.110930919647217,19375214.0,3.0,0.0063161854219888625,5.216674281206694,4.719673998110527,90.43821277984807,100.0,100.0,4.96817413965861,4.96817413965861
84,2010-01-07,600489.ss,15.253323554992676,15.303292274475098,14.803613662719728,13.161672592163086,34648092.0,3.0,-0.011328165939879398,13.731660045104277,12.971157235982961,0.0,-81.6021990967991,100.0,13.35140864054362,13.35140864054362
85,2010-01-07,600518.ss,4.389132022857666,4.389132022857666,4.248918056488037,3.923072099685669,52460754.0,3.0,-0.004639478730992241,4.158509213853727,3.8478668936800466,0.0,-99.99999999999878,100.0,4.003188053766887,4.003188053766887
86,2010-01-07,600519.ss,125.28925323486328,125.61231994628906,121.62284088134766,95.89217376708984,6498680.0,3.0,-0.10008903685269388,100.95490669788565,94.24998323538257,0.0,-99.99999999999966,100.0,97.60244496663411,97.60244496663411
87,2010-01-08,600000.ss,8.416435241699219,8.60677719116211,8.399884223937988,5.137137413024902,158795668.0,4.0,-0.0063140085011674785,5.367572696828639,4.9898792189123276,21.35958272494004,-71.54419257258122,100.0,5.178725957870483,5.178725957870483
88,2010-01-08,600004.ss,6.710343837738037,7.068964958190918,6.710343837738037,5.096157550811768,21639527.0,4.0,-0.0008475232876730132,5.2210873901021335,4.8385675609934475,50.53686720750716,-1.6116846143015713,32.77499323069326,5.0298274755477905,5.0298274755477905
89,2010-01-08,600009.ss,17.40999984741211,18.299999237060547,17.350000381469727,15.047977447509766,28840870.0,4.0,-0.0022136333351543414,15.309270428651116,14.54343409634278,47.031269980757166,14.281615288996695,3.8571748165193527,14.926352262496948,14.926352262496948
90,2010-01-08,600010.ss,1.592857003211975,1.6071419715881348,1.5714279413223269,1.5546270608901978,83714400.0,4.0,-0.0013359765165850135,1.6062289957328066,1.5290505405144468,21.62782794299372,-94.33601678026822,46.87446274314916,1.5676397681236267,1.5676397681236267
91,2010-01-08,600011.ss,7.860000133514404,7.860000133514404,7.860000133514404,5.15675163269043,0.0,4.0,-0.006244524076881142,5.381594960035067,5.066404278932828,0.0,-90.2240332347632,60.49035182036951,5.223999619483948,5.223999619483948
92,2010-01-08,600015.ss,6.303418159484863,6.4316229820251465,6.25,3.854761838912964,53191612.0,4.0,-0.007192363114654654,4.117502975792026,3.70805163350668,10.644969854159115,-84.37777728209021,100.0,3.912777304649353,3.912777304649353
93,2010-01-08,600016.ss,4.450231075286865,4.519674777984619,4.421296119689941,2.6549160480499268,203065392.0,4.0,-0.003868229676294632,2.794322989574215,2.5735211151926305,18.496717438241944,-74.79351856321584,100.0,2.683922052383423,2.683922052383423
94,2010-01-08,600018.ss,5.579999923706055,5.630000114440918,5.53000020980835,3.694899320602417,14062020.0,4.0,-0.005420735763320028,3.88899113496814,3.606376272830627,8.667901735764772,-91.33510727628867,62.30235574557553,3.7476837038993835,3.7476837038993835
95,2010-01-08,600019.ss,9.029999732971191,9.140000343322754,8.84000015258789,4.87561559677124,82943351.0,4.0,-0.007679467969181175,5.195698075765117,4.724677509790913,28.90885950247747,-125.32231181050929,57.84550951777228,4.960187792778015,4.960187792778015
96,2010-01-08,600027.ss,5.130000114440918,5.21999979019165,5.099999904632568,3.366018772125244,8133885.0,4.0,-0.0037739414625694856,3.5056691439032233,3.2716799705148065,25.85467460498778,-67.64158782860562,100.0,3.388674557209015,3.388674557209015
97,2010-01-08,600028.ss,10.06923007965088,10.115384101867676,9.800000190734863,4.776646614074707,171834366.0,4.0,-0.011021891325760258,5.171256146648778,4.644570984622584,0.0,-108.08603720497152,100.0,4.907913565635681,4.907913565635681
98,2010-01-08,600029.ss,5.820000171661377,5.900000095367432,5.760000228881836,5.199512958526611,22256686.0,4.0,-0.007500518180141746,5.4687101373430735,5.053902911210393,16.75431031317018,-84.5837157059868,73.35445388564928,5.261306524276733,5.261306524276733
99,2010-01-08,600030.ss,19.76111221313477,20.33936309814453,19.673118591308597,14.70127773284912,165612314.0,4.0,-0.011245124594084999,15.160687044312871,14.271488591978633,35.28556314217094,-72.7971973036474,91.89154049832197,14.716087818145752,14.716087818145752
100,2010-01-08,600031.ss,9.052502632141112,9.052502632141112,8.7423677444458,7.195558071136475,31431098.0,4.0,-0.0019601705791378876,7.481882988963316,7.082203686680605,47.62441532660213,-58.552096826041826,34.84127833127474,7.2820433378219604,7.2820433378219604
101,2010-01-08,600036.ss,15.699396133422852,15.792402267456056,15.513383865356444,9.469042778015137,86402968.0,4.0,-0.01753414220681826,10.090905065020003,9.202760344068132,0.0,-89.33799835728755,100.0,9.646832704544067,9.646832704544067
102,2010-01-08,600048.ss,6.929650783538818,7.087441921234131,6.896778106689453,4.454124450683594,97093421.0,4.0,0.002060046856389164,4.468731639134397,4.352465632212649,93.94003473111209,68.83604043943943,100.0,4.410598635673523,4.410598635673523
103,2010-01-08,600050.ss,7.0,7.139999866485596,6.980000019073486,5.888816833496094,113754132.0,4.0,-0.009089599270203585,6.218173565069658,5.68783825476982,20.338484954736956,-75.76478853724116,85.03759821651407,5.953005909919739,5.953005909919739
104,2010-01-08,600089.ss,13.4559326171875,13.504180908203123,13.123555183410645,10.086875915527344,56280337.0,4.0,0.010163008814345176,10.308940260729742,9.718568474926997,81.60360357853041,40.78930685730439,77.96717088131021,10.01375436782837,10.01375436782837
105,2010-01-08,600104.ss,18.23076820373535,18.23076820373535,16.923076629638672,9.883378982543944,96190049.0,4.0,-0.0455285862638668,11.61453258895465,9.499763370518007,0.0,-114.93693784125439,100.0,10.557147979736328,10.557147979736328
106,2010-01-08,600111.ss,6.0,6.048888206481934,5.902222156524658,5.671673774719238,49248801.0,4.0,-0.011810569446155661,6.100321022095629,5.5409305419302495,0.0,-117.99887503040863,97.81593904700244,5.8206257820129395,5.8206257820129395
107,2010-01-08,600150.ss,36.53845977783203,36.79807662963867,36.05769348144531,35.06317901611328,4716657.0,4.0,-0.02040226441795312,36.09324849231761,34.48793589488942,40.28390870430786,-115.20447971923083,13.029800233388242,35.290592193603516,35.290592193603516
108,2010-01-08,600256.ss,4.39719295501709,4.568243026733398,4.371275901794434,3.6669182777404794,108998630.0,4.0,0.0018913046149333645,3.7142766918294874,3.4732156787759814,62.7242250733103,130.65794987846652,100.0,3.5937461853027344,3.5937461853027344
109,2010-01-08,600340.ss,1.4316229820251465,1.4540590047836304,1.4262820482254028,1.161518692970276,9998642.0,4.0,-0.0012300246202643361,1.2057647273598906,1.136530621284366,15.467066825633083,-83.50510705031216,100.0,1.1711476743221283,1.1711476743221283
110,2010-01-08,600352.ss,5.65500020980835,5.664999961853027,5.53000020980835,4.428072452545166,33585624.0,4.0,-0.00538479626806776,4.62419199084957,4.314245232584878,14.104306612534572,-83.05584127637229,100.0,4.469218611717224,4.469218611717224
111,2010-01-08,600362.ss,40.59000015258789,40.79999923706055,39.31999969482422,32.003196716308594,13830735.0,4.0,-0.048410908860418544,34.17937226684395,31.589943452760547,19.801346995499955,-123.9402417914147,8.72905546439592,32.884657859802246,32.884657859802246
112,2010-01-08,600390.ss,5.962500095367432,6.058332920074463,5.75,5.089694499969482,10336536.0,4.0,0.008520200198470995,5.235060913651102,4.762047545821554,83.14559245310792,37.90554734867363,73.20991029215226,4.998554229736328,4.998554229736328
113,2010-01-08,600489.ss,14.698418617248535,14.806243896484377,14.543255805969238,13.11268424987793,23016950.0,4.0,-0.01601954187345811,13.683369499021165,12.90008558673323,0.0,-116.21863870172838,100.0,13.291727542877197,13.291727542877197
114,2010-01-08,600518.ss,4.253167152404785,4.338144779205322,4.253167152404785,3.9463322162628174,24039175.0,4.0,-0.005084070798675899,4.127955009527098,3.84999317925464,13.609899520116343,-71.29763069526764,100.0,3.988974094390869,3.988974094390869
115,2010-01-08,600519.ss,123.21562957763672,123.21562957763672,120.2854995727539,94.8847427368164,4885048.0,4.0,-0.16351394446016343,100.7802945937662,93.06574422459317,0.0,-93.5415176107112,100.0,96.92301940917969,96.92301940917969
174,2010-01-11,600000.ss,8.937807083129883,9.020565032958984,8.511606216430664,5.137137413024902,281073839.0,0.0,-0.006025728906442929,5.338131246016389,5.002685251786345,21.35958272494004,43.422890093395814,32.6635289179598,5.170408248901367,5.170408248901367
175,2010-01-11,600004.ss,7.075861930847168,7.21379280090332,7.020689010620117,5.201285362243652,31004200.0,0.0,0.006252753061757765,5.289847898439918,4.838390207334008,61.1892147174266,121.5024640642422,3.5956980267545138,5.064119052886963,5.064119052886963
