date,account_value
2010-01-05,1000000.0
2010-01-06,999970.0884568256
2010-01-07,999866.4119358704
2010-01-08,999785.2749308536
2010-01-11,999730.3668693482
2010-01-12,999999.357534767
2010-01-13,999488.8032392063
2010-01-14,1000014.4445258641
2010-01-15,1000144.3039231008
2010-01-18,1000211.0496648486
2010-01-19,1000110.8282453656
2010-01-20,974579.8384728113
2010-01-21,980235.2071334996
2010-01-22,963269.5177378334
2010-01-25,955729.2344834484
2010-01-26,925568.170896975
2010-01-27,927677.3875422862
2010-01-28,881491.7870684054
2010-01-29,837285.4381983664
2010-02-01,862357.3981476213
2010-02-02,843882.8822834876
2010-02-03,862305.6622471532
2010-02-04,857574.1416823588
2010-02-05,843379.9105572423
2010-02-08,839831.1668307504
2010-02-09,849294.0426757059
2010-02-10,847597.1521043292
2010-02-11,854460.3579964151
2010-02-12,864754.9140507688
2010-02-22,864754.9140507688
2010-02-23,856176.0646755209
2010-02-24,866973.167267514
2010-02-25,874821.0726286892
2010-02-26,859370.4042593964
2010-03-01,945207.4899374968
2010-03-02,901553.2261740692
2010-03-03,899346.004627896
2010-03-04,873594.831906033
2010-03-05,880706.8987967498
2010-03-08,881688.1147124297
2010-03-09,881442.7372672089
2010-03-10,878009.392544461
2010-03-11,864765.8869483001
2010-03-12,855201.2210661892
2010-03-15,832147.7896887786
2010-03-16,834845.5898062714
2010-03-17,846817.3235354236
2010-03-18,843407.4883565716
2010-03-19,846817.3235354236
2010-03-22,858184.0496454053
2010-03-23,844544.0736112408
2010-03-24,833483.911223259
2010-03-25,817141.2984150314
2010-03-26,824591.5817860032
2010-03-29,852469.8719929124
2010-03-30,864726.745207634
2010-03-31,856795.7798145675
2010-04-01,879386.8557499314
2010-04-02,903420.092940178
2010-04-06,914715.6597050095
2010-04-07,904861.7934406664
2010-04-08,877944.9248722459
2010-04-09,896450.491591301
2010-04-12,891403.3303593064
2010-04-13,891643.7289646531
2010-04-14,914715.6597050095
2010-04-15,907505.4869678881
2010-04-16,886116.1736820603
2010-04-19,837329.1370228197
2010-04-20,848143.8489826584
2010-04-21,859920.2129581834
2010-04-22,855834.5309589768
2010-04-23,848384.1899937058
2010-04-26,843818.1139439011
2010-04-27,824591.5817860032
2010-04-28,812575.1647709275
2010-04-29,801519.8238285449
2010-04-30,813296.1878040697
2010-05-04,804403.8583668137
2010-05-05,777486.9322040939
2010-05-06,737592.0521992112
2010-05-07,729535.5377726483
2010-05-10,748185.5891723561
2010-05-11,730633.1131107735
2010-05-12,748185.1832656788
2010-05-13,753671.0091586041
2010-05-14,752890.7353036932
2010-05-17,715173.4545429877
2010-05-18,703568.1218446426
2010-05-19,683259.395729535
2010-05-20,683259.395729535
2010-05-21,681808.6281244091
2010-05-24,715899.2171624235
2010-05-25,751439.9171896509
2010-05-26,789157.2484592728
2010-05-27,809466.2271189623
2010-05-28,802159.7465015359
2010-05-31,792677.8944068856
2010-06-01,790781.551926703
2010-06-02,792677.8944068856
2010-06-03,785092.4546392865
2010-06-04,768025.3024707742
2010-06-07,745268.9831679768
2010-06-08,745268.9831679768
2010-06-09,754750.7654157586
2010-06-10,745268.9831679768
2010-06-11,743372.5708409259
2010-06-15,743372.5708409259
2010-06-17,745268.9831679768
2010-06-18,730098.1036327785
2010-06-21,745268.9831679768
2010-06-22,749956.1709794872
2010-06-23,742897.6421127194
2010-06-24,738486.1683139675
2010-06-25,736721.6357240551
2010-06-28,727016.3364372128
2010-06-29,725563.7585253277
2010-06-30,725563.7585253277
2010-07-01,696828.4875129022
2010-07-02,710477.587416605
2010-07-05,687489.5506970444
2010-07-06,697547.3983037033
2010-07-07,703294.4825212517
2010-07-08,691800.3140861549
2010-07-09,706886.3851446667
2010-07-12,729874.5219144382
2010-07-13,704730.8033496895
2010-07-14,704730.8033496895
2010-07-15,691800.3140861549
2010-07-16,699702.4298225202
2010-07-19,728437.7008349457
2010-07-20,738583.1887929352
2010-07-21,754050.7824132355
2010-07-22,752117.4390313538
2010-07-23,750183.8840081604
2010-07-26,752117.4390313538
2010-07-27,735907.293240779
2010-07-28,755517.1412079267
2010-07-29,759129.518889659
2010-07-30,759387.6866009169
2010-08-02,771256.6900665694
2010-08-03,766870.4249622755
2010-08-04,759903.5910255843
2010-08-05,743131.9870331221
2010-08-06,753969.1200783186
2010-08-09,769450.5627968244
2010-08-10,748521.5456847738
2010-08-11,748521.5456847738
2010-08-12,734947.1772722792
2010-08-13,744643.0839542936
2010-08-16,756278.0446128439
2010-08-17,762095.7018308233
2010-08-18,804757.4365119528
2010-08-19,789244.0141229223
2010-08-20,814453.2724384854
2010-08-23,800879.1870479177
2010-08-24,800879.1870479177
2010-08-25,781487.3029284071
2010-08-26,779548.2489518713
2010-08-27,771791.4670018743
2010-08-30,773730.7332448553
2010-08-31,765973.9512948584
2010-09-01,775669.8579768728
2010-09-02,777608.9827088903
2010-09-03,767913.2175378394
2010-09-06,777608.9827088903
2010-09-07,775669.8579768728
2010-09-08,771791.4670018743
2010-09-09,764034.8265628408
2010-09-10,760156.3648323606
2010-09-13,762095.7018308233
2010-09-14,767913.2175378394
2010-09-15,752399.7243933271
2010-09-16,744643.0839542936
2010-09-17,769852.3422698568
2010-09-20,752399.7243933271
2010-09-21,750460.5289058279
2010-09-27,752399.7243933271
2010-09-28,742703.8884667944
2010-09-29,744643.0839542936
2010-09-30,750460.5289058279
2010-10-08,758217.3816113066
2010-10-11,785365.7646588873
2010-10-12,791183.1388549401
2010-10-13,785365.7646588873
2010-10-14,783426.569171388
2010-10-15,787338.9598449778
2010-10-18,740961.9465469432
2010-10-19,801032.9612068248
2010-10-20,804684.7007125926
2010-10-21,825864.8247016978
2010-10-22,809066.9275421214
2010-10-25,889952.6918205332
2010-10-26,857452.2363609385
2010-10-27,824586.6679481578
2010-10-28,811805.6232475352
2010-10-29,812183.9883900762
2010-11-01,816184.8644171837
2010-11-02,822186.3609362722
2010-11-03,810183.6598635793
2010-11-04,816184.8644171837
2010-11-05,849023.7337939986
2010-11-08,829915.5479800948
2010-11-09,837970.8544643172
2010-11-10,842654.1597125777
2010-11-11,849211.1267993697
2010-11-12,808047.1024606704
2010-11-15,812201.6214907645
2010-11-16,781042.8803511141
2010-11-17,781042.8803511141
2010-11-18,785197.3993812083
2010-11-19,790276.414792043
2010-11-22,801079.6366436303
2010-11-23,787783.7286038221
2010-11-24,795262.3079730094
2010-11-25,805234.7887409747
2010-11-26,816314.9600413804
2010-11-29,833233.2547801499
2010-11-30,816314.9600413804
2010-12-01,807855.658344603
2010-12-02,786707.5584300522
2010-12-03,788025.6485817464
2010-12-06,803439.4920253785
2010-12-07,797659.4469263585
2010-12-08,788989.3485004933
2010-12-09,778392.2195651563
2010-12-10,788991.0620297631
2010-12-13,867993.5968922814
2010-12-14,877004.5905331811
2010-12-15,856258.3330792626
2010-12-16,834674.3425454339
2010-12-17,830686.3015594552
2010-12-20,812123.5467937062
2010-12-21,823725.2579393458
2010-12-22,828365.9254648755
2010-12-23,814443.8382246564
2010-12-24,814392.9710475473
2010-12-27,823654.0220729379
2010-12-28,811437.1083766489
2010-12-29,799220.3827601938
