date,account_value
2012-02-06,1000000.0
2012-02-07,1000029.2702271605
2012-02-08,1000035.3021821912
2012-02-09,999863.5627421915
2012-02-10,999596.0973780843
2012-02-13,999795.5352137919
2012-02-14,999667.7008545086
2012-02-15,999395.2344980796
2012-02-16,1000091.6374670826
2012-02-17,1000653.8675987211
2012-02-21,1000594.8431786106
2012-02-22,989657.441978793
2012-02-23,986678.4485629604
2012-02-24,991024.2850744348
2012-02-27,988634.1478159055
2012-02-28,1001362.0628424205
2012-02-29,1001135.342492155
2012-03-01,1007855.4348774471
2012-03-02,1005993.2301931897
2012-03-05,994658.2000303782
2012-03-06,979614.928362898
2012-03-07,982594.443515829
2012-03-08,983145.0148182431
2012-03-09,971988.0162859476
2012-03-12,979922.6114512004
2012-03-13,1000374.2804127254
2012-03-14,997475.7279978313
2012-03-15,1005798.9072800197
2012-03-16,1012130.3538389719
2012-03-19,1026606.8246307888
2012-03-20,1025813.3651142635
2012-03-21,1036322.6617422618
2012-03-22,1046151.7356100597
2012-03-23,1040549.0154028453
2012-03-26,1051462.9405928173
2012-03-27,1047722.4867792644
2012-03-28,1061875.0449095287
2012-03-29,1049973.2755804576
2012-03-30,1038362.8980570354
2012-04-02,1044307.8090247517
2012-04-03,1036037.4990863211
2012-04-04,1021948.423790152
2012-04-05,1017394.9999133896
2012-04-09,996299.6350421088
2012-04-10,988774.6483153482
2012-04-11,990028.802129664
2012-04-12,992788.132043757
2012-04-13,977258.7838455454
2012-04-16,973564.5892292276
2012-04-17,986617.6216217295
2012-04-18,997207.6399704234
2012-04-19,988341.8340507761
2012-04-20,1000163.2195144907
2012-04-23,991050.6178528086
2012-04-24,1021097.0200973765
2012-04-25,1033657.3004471079
2012-04-26,1022821.3257976786
2012-04-27,1019965.0515077226
2012-04-30,1003164.0871999376
2012-05-01,1002467.570686113
2012-05-02,1007161.2197635286
2012-05-03,1013397.2547290437
2012-05-04,990094.8586461656
2012-05-07,996016.1873412331
2012-05-08,996255.2551970679
2012-05-09,988595.762357255
2012-05-10,999366.9146437844
2012-05-11,988224.2994129285
2012-05-14,989825.0339595899
2012-05-15,979400.007043315
2012-05-16,983502.5316328536
2012-05-17,972361.1649149241
2012-05-18,937013.8635118783
2012-05-21,939535.078023169
2012-05-22,948091.1483413909
2012-05-23,937329.3694598278
2012-05-24,946640.250090321
2012-05-25,949629.3863636251
2012-05-29,958344.6017452475
2012-05-30,940913.9250141378
2012-05-31,931501.390735268
2012-06-01,918951.2083812947
2012-06-04,929409.8439899678
2012-06-05,921391.7835270162
2012-06-06,957995.9832912679
2012-06-07,965316.8888355489
2012-06-08,973335.0312877889
2012-06-11,940565.3885494466
2012-06-12,956601.7554432149
2012-06-13,937079.3679882282
2012-06-14,968105.9184566732
2012-06-15,977866.6612430805
2012-06-18,991114.572440743
2012-06-19,994948.9654880757
2012-06-20,998086.4495846028
2012-06-21,958693.3841778035
2012-06-22,952069.6335521932
