date,account_value
2012-02-06,1000000.0
2012-02-07,1000029.2702271605
2012-02-08,1000035.3021821912
2012-02-09,999863.5627421915
2012-02-10,999596.0973780843
2012-02-13,999795.5352137919
2012-02-14,999667.7008545086
2012-02-15,999395.2344980796
2012-02-16,1000091.6374670826
2012-02-17,1000653.8675987211
2012-02-21,1000594.8431786106
2012-02-22,1000421.0740479038
2012-02-23,1000498.0863674686
2012-02-24,1000444.286633353
2012-02-27,1000526.6053398654
2012-02-28,1014348.1012807415
2012-02-29,1014118.4412427471
2012-03-01,1020925.667284541
2012-03-02,1019039.3169942426
2012-03-05,1007557.315247111
2012-03-06,992318.9904180097
2012-03-07,995337.1383805798
2012-03-08,995894.8484674024
2012-03-09,984593.1867337748
2012-03-12,992630.662968211
2012-03-13,1013347.5111260937
2012-03-14,1010411.3756757305
2012-03-15,1018842.4744630383
2012-03-16,1025256.0154424235
2012-03-19,1039920.1901765392
2012-03-20,1039116.4425530956
2012-03-21,1049762.0041890666
2012-03-22,1059718.5232015178
2012-03-23,1054043.1573415324
2012-03-26,1065098.5940099284
2012-03-27,1061309.6409497783
2012-03-28,1075645.703125529
2012-03-29,1063589.6137929484
2012-03-30,1051828.694492869
2012-04-02,1061145.6159253642
2012-04-03,1054092.2898374125
2012-04-04,1041839.3579736279
2012-04-05,1037197.3372655438
2012-04-09,1034769.7168965864
2012-04-10,1028241.3458982038
2012-04-11,1043167.9981771038
2012-04-12,1067854.3894467875
2012-04-13,1024534.3428407239
2012-04-16,994139.7056947277
2012-04-17,999880.7690778301
2012-04-18,1008593.8922548457
2012-04-19,999626.9203119439
2012-04-20,1011583.1973543328
2012-04-23,1002366.6135301751
2012-04-24,1032755.8695497676
2012-04-25,1045459.4728670281
2012-04-26,1034499.850974099
2012-04-27,1031610.9912370873
2012-04-30,1014618.3780569268
2012-05-01,1013913.9163679313
2012-05-02,1018661.1059765053
2012-05-03,1024968.2754940224
2012-05-04,1001400.0686010552
2012-05-07,1019147.5169557761
2012-05-08,1017355.4175363815
2012-05-09,1009533.8241030017
2012-05-10,1020532.9301477709
2012-05-11,1020532.9301477709
2012-05-14,1012371.026693944
2012-05-15,1003713.9628282824
2012-05-16,1007918.3158212939
2012-05-17,996500.2004122613
2012-05-18,960274.4019484398
2012-05-21,982201.8134560463
2012-05-22,960914.1360792991
2012-05-23,974764.7213339683
2012-05-24,965488.3935856696
2012-05-25,946087.9197049019
2012-05-29,949773.2420447438
2012-05-30,947132.2347758382
2012-05-31,953881.7816870778
2012-06-01,940089.6027453511
2012-06-04,944050.9110739797
2012-06-05,940236.185819921
2012-06-06,959163.7962248891
2012-06-07,964562.5312964969
2012-06-08,972574.3317573123
2012-06-11,939830.6083381228
2012-06-12,955854.2911841922
2012-06-13,936347.3450629762
2012-06-14,967349.3549201541
2012-06-15,977102.3773963503
2012-06-18,987797.6296453048
2012-06-19,995414.8714589644
2012-06-20,984779.5595922042
2012-06-21,975293.9811391402
