date,account_value
2012-02-06,1000000.0
2012-02-07,1000029.2702271605
2012-02-08,1000035.3021821912
2012-02-09,999863.5627421915
2012-02-10,999596.0973780843
2012-02-13,999795.5352137919
2012-02-14,999667.7008545086
2012-02-15,999395.2344980796
2012-02-16,1000091.6374670826
2012-02-17,1000653.8675987211
2012-02-21,1000594.8431786106
2012-02-22,989657.441978793
2012-02-23,986678.4485629604
2012-02-24,992848.1039813564
2012-02-27,991887.6546672389
2012-02-28,1006668.7847426936
2012-02-29,1006440.8625892207
2012-03-01,1013196.5769580409
2012-03-02,1011324.5010665463
2012-03-05,999929.3859771296
2012-03-06,984806.3726714657
2012-03-07,987801.6816905544
2012-03-08,988355.1714709805
2012-03-09,977139.031725268
2012-03-12,985115.6867316768
2012-03-13,1005675.766258578
2012-03-14,1002761.8491462276
2012-03-15,1011129.1480830715
2012-03-16,1017494.1564849421
2012-03-19,1032047.364406924
2012-03-20,1031249.6989062831
2012-03-21,1041814.7033980892
2012-03-22,1051695.8793929622
2012-03-23,1046063.4601882503
2012-03-26,1057035.2381042049
2012-03-27,1053274.956827502
2012-03-28,1067502.5350860164
2012-03-29,1055537.676649432
2012-03-30,1043865.7546332881
2012-04-02,1053112.1730140254
2012-04-03,1046112.2208884761
2012-04-04,1033952.0094684169
2012-04-05,1029345.1158813045
2012-04-09,1026935.86581264
2012-04-10,1020456.8963340329
2012-04-11,1035270.5955794856
2012-04-12,1059770.1798728511
2012-04-13,1016777.944927554
2012-04-16,986613.310222964
2012-04-17,992310.9298041866
2012-04-18,988859.7764781521
2012-04-19,975592.5234607265
2012-04-20,970318.2410529659
2012-04-23,972825.1986316249
2012-04-24,978799.5010665463
2012-04-25,992555.0434878871
2012-04-26,980187.5521673992
2012-04-27,1005677.388738139
2012-04-30,1003552.9973330332
2012-05-01,1019602.4450182751
2012-05-02,1001901.1795534923
2012-05-03,1006090.4440668001
2012-05-04,982956.1135490312
2012-05-07,1000376.8421581162
2012-05-08,1009004.8798940553
2012-05-09,1003011.3551023377
2012-05-10,1011913.7174889361
2012-05-11,1011913.7174889361
2012-05-14,1003820.6264530933
2012-05-15,995236.549667052
2012-05-16,999405.4560639178
2012-05-17,988083.7966967841
2012-05-18,952164.0790511388
2012-05-21,973906.2203828115
2012-05-22,952798.4079085607
2012-05-23,966531.9661093969
2012-05-24,981279.6446755753
2012-05-25,982206.2740829812
2012-05-29,1004444.9991896974
2012-05-30,987765.9743932114
2012-05-31,978499.8325875626
2012-06-01,963387.6252789677
2012-06-04,974352.0884461582
2012-06-05,965946.2378258884
2012-06-06,1004320.7844777287
2012-06-07,1011995.7625718296
2012-06-08,1020401.6991467655
2012-06-11,986047.1662755192
2012-06-12,1002859.1253800571
2012-06-13,982392.5457806765
2012-06-14,1014919.6824498356
2012-06-15,1018294.7809152368
2012-06-18,1031502.0989427328
2012-06-19,1039456.526169753
2012-06-20,1028350.4307679891
2012-06-21,1018444.9629678488
