date,account_value
2019-10-07,1000000.0
2019-10-08,999870.9868980903
2019-10-09,1005832.592814268
2019-10-10,1005094.149242151
2019-10-11,999690.4536975952
2019-10-12,999801.5810210955
2019-10-13,998864.7716646187
2019-10-14,1001631.0051304614
2019-10-15,995208.1076902434
2019-10-16,988331.1674008395
2019-10-17,991111.652997329
2019-10-18,987219.2569929428
2019-10-19,989049.3910261496
2019-10-20,1002498.6430469782
2019-10-21,1007829.4489632875
2019-10-22,995367.5605181486
2019-10-23,934413.1631842003
2019-10-24,931292.6804685349
2019-10-25,1020167.9850187646
2019-10-26,957119.2040885828
2019-10-27,1104306.1765387752
2019-10-28,1165027.9885461843
2019-10-29,1143560.6632472295
2019-10-30,1154489.4393916146
2019-10-31,1112514.209869029
2019-11-01,1117416.268671872
2019-11-02,1116010.4758585708
2019-11-03,1100061.4795078055
2019-11-04,1119396.7169441
2019-11-05,1128137.260477664
2019-11-06,1141755.4533154983
2019-11-07,1109763.7087090034
2019-11-08,1079389.6702243106
2019-11-09,1086981.145720603
2019-11-10,1109864.4892779188
2019-11-11,1092360.236570055
2019-11-12,1121991.6945131267
2019-11-13,1150536.3421080133
2019-11-14,1115985.36253887
2019-11-15,1064959.723241714
2019-11-16,1082303.8512645427
2019-11-17,1087263.2183681193
2019-11-18,1025415.0769839946
2019-11-19,999734.8906879512
2019-11-20,999057.6966266718
2019-11-21,926902.9221515743
2019-11-22,861839.9124053514
2019-11-23,891978.6182325876
2019-11-24,802251.7592452562
2019-11-25,830198.1859315431
2019-11-26,861918.2053011454
2019-11-27,880072.009491781
2019-11-28,863061.4533089197
2019-11-29,915960.8328422104
2019-11-30,902796.6200693643
2019-12-01,885085.7669453472
2019-12-02,886173.9014890938
2019-12-03,875047.9891148654
2019-12-04,858410.1907981024
2019-12-05,865869.9901905638
2019-12-06,884083.1011498553
2019-12-07,883863.9932823916
2019-12-08,889911.2501788874
2019-12-09,862343.1875477572
2019-12-10,846567.4104448099
2019-12-11,832263.7849126597
2019-12-12,837686.8212428828
2019-12-13,847263.1506768008
2019-12-14,833176.6219363947
2019-12-15,830202.326676919
2019-12-16,769048.3214131136
2019-12-17,711308.2650957843
2019-12-18,794244.3151312609
2019-12-19,796831.8714355113
2019-12-20,806434.9928389671
2019-12-21,793867.2567461613
2019-12-22,807949.2405375481
2019-12-23,788555.6434185596
2019-12-24,761628.7136182132
2019-12-25,744447.5973699533
2019-12-26,750268.9604027711
2019-12-27,766508.6435578311
2019-12-28,731454.5666427494
2019-12-29,749903.843226109
2019-12-30,729583.8296385731
2019-12-31,704531.4198442785
2020-01-01,715999.9710451452
2020-01-02,687909.3828188268
2020-01-03,735405.6830958755
2020-01-04,743820.1324195297
2020-01-05,753241.119628373
2020-01-06,793233.8407659589
2020-01-07,829932.5013858129
2020-01-08,872776.5390122733
2020-01-09,857363.6530008222
2020-01-10,911972.7340130116
2020-01-11,922621.3593207205
2020-01-12,940612.3059893409
2020-01-13,942739.9133560442
2020-01-14,999749.4787271625
2020-01-15,1042689.6491471775
2020-01-16,1055066.1623545527
2020-01-17,1078377.8871155623
2020-01-18,1082495.7213933244
2020-01-19,1060876.8783760453
2020-01-20,1078812.5275149276
2020-01-21,1089816.3440727745
2020-01-22,1100225.3850723524
2020-01-23,1063439.1261421163
2020-01-24,1068128.8960512807
2020-01-25,1057445.349811241
2020-01-26,1084554.6385322078
2020-01-27,1122919.4091246142
2020-01-28,1197018.182762751
2020-01-29,1190475.3107273448
2020-01-30,1210149.6066873013
2020-01-31,1218980.1360247065
2020-02-01,1204293.0403648554
2020-02-02,1259466.9556837156
2020-02-03,1273260.7136725122
2020-02-04,1317583.5660975643
2020-02-05,1646397.9125002178
2020-02-06,1495484.1689209011
2020-02-07,1527487.4531071752
2020-02-08,1508004.6300559521
2020-02-09,1549890.6124157498
2020-02-10,1508047.1281375475
2020-02-11,1569471.444935578
2020-02-12,1703536.7177238793
2020-02-13,1759193.1885448794
2020-02-14,1729602.3624694177
2020-02-15,1525715.3136090627
2020-02-16,1639778.0511118746
2020-02-17,1566140.8237339244
2020-02-18,1626976.4787222587
2020-02-19,1541488.3861408823
2020-02-20,1539397.6752717863
2020-02-21,1553797.6917882361
2020-02-22,1550697.6914663664
2020-02-23,1618837.056548974
2020-02-24,1572637.123854534
2020-02-25,1478237.056972174
2020-02-26,1308042.9442581863
2020-02-27,1357844.0213570327
2020-02-28,1336493.7529167861
2020-02-29,1304329.8694496348
2020-03-01,1260185.4800988398
2020-03-02,1343069.3656908236
2020-03-03,1321051.888595354
2020-03-04,1326507.9785207252
2020-03-05,1352882.8047630007
2020-03-06,1385098.6403874555
2020-03-07,1322342.3470985617
2020-03-08,1148811.6486510213
2020-03-09,1138390.9332736612
2020-03-10,1176137.1443861309
2020-03-11,1157724.3196208659
2020-03-12,659176.0392313099
2020-03-13,764239.698731432
2020-03-14,725668.2928781605
2020-03-15,735425.9673956244
2020-03-16,649630.6641424506
2020-03-17,669228.1363943426
2020-03-18,652635.8759432443
2020-03-19,752674.4553782635
2020-03-20,724104.9590826031
2020-03-21,718608.7303742167
2020-03-22,674747.7630122461
2020-03-23,712151.121147558
2020-03-24,731106.7446861276
2020-03-25,736076.9069479848
2020-03-26,771611.9014121294
2020-03-27,734332.26277426
2020-03-28,746111.2360930119
2020-03-29,707967.3401465614
2020-03-30,764708.21808493
2020-03-31,753693.5884462581
2020-04-01,763723.8013368831
2020-04-02,771292.1684269214
2020-04-03,776296.7510410759
2020-04-04,783243.4790183367
2020-04-05,772675.9525318361
2020-04-06,910397.2066822267
2020-04-07,888686.5655689455
2020-04-08,892853.9295621909
2020-04-09,972285.9563802861
2020-04-10,871894.9185242458
2020-04-11,873794.2836417692
2020-04-12,885635.6094841253
2020-04-13,867323.5343210887
2020-04-14,872883.3585251474
2020-04-15,849017.3806503916
2020-04-16,953522.1177109384
2020-04-17,950649.0098007822
2020-04-18,1035244.2920883795
2020-04-19,1005898.1988876963
2020-04-20,964216.7518703669
2020-04-21,969532.0581608324
2020-04-22,999574.7412431873
2020-04-23,1001485.3450549949
2020-04-24,1019285.3408945849
2020-04-25,1031385.3631807648
2020-04-26,1058730.2930716474
2020-04-27,1055010.3608472906
2020-04-28,1050174.552886929
2020-04-29,1146072.4554193781
2020-04-30,1096600.2904413508
2020-05-01,1131551.5494440363
2020-05-02,1163539.707581919
2020-05-03,1138314.899924383
2020-05-04,1158707.938418154
2020-05-05,1185390.0422707675
2020-05-06,1138293.3015639514
2020-05-07,1164591.203488487
2020-05-08,1193877.0381532
2020-05-09,1170377.0221940598
2020-05-10,1131877.0317159
2020-05-11,1140546.3968832812
2020-05-12,1195383.074880244
2020-05-13,1220300.2545729303
2020-05-14,1220434.3680320112
2020-05-15,1213034.3582508913
2020-05-16,1217534.3692330513
2020-05-17,1212889.8838096934
2020-05-18,1225089.8370081333
2020-05-19,1230289.8766034932
2020-05-20,1226133.8770184342
2020-05-21,1223833.882788164
2020-05-22,1228633.8727716042
2020-05-23,1215922.1119228967
2020-05-24,1156996.4557470966
2020-05-25,1187107.6359500883
2020-05-26,1169017.2153008066
2020-05-27,1181474.0787179552
2020-05-28,1205858.347239741
2020-05-29,1210302.6897181226
2020-05-30,1277602.7132291826
2020-05-31,1281402.6955981227
2020-06-01,1359725.667007217
2020-06-02,1295454.7414445088
2020-06-03,1351060.6326627943
2020-06-04,1401340.1281206887
2020-06-05,1379387.735115338
2020-06-06,1373057.6239275807
2020-06-07,1356496.1389766266
2020-06-08,1411004.1160660316
2020-06-09,1402363.025767379
2020-06-10,1396740.9854412605
2020-06-11,1241953.130861335
2020-06-12,1283266.4406514694
2020-06-13,1291644.860548797
2020-06-14,1290957.1179698638
2020-06-15,1278514.043642203
2020-06-16,1288330.8847078434
2020-06-17,1296522.0677012384
2020-06-18,1279952.1884964951
2020-06-19,1274725.0310856095
2020-06-20,1275925.042728
2020-06-21,1275925.0415220007
2020-06-22,1313877.5846980333
2020-06-23,1350789.2792304787
2020-06-24,1329952.0144311022
2020-06-25,1323070.4952684247
2020-06-26,1309945.17892321
2020-06-27,1243355.744536003
2020-06-28,1279256.85545385
