date,account_value
2019-10-07,1000000.0
2019-10-08,999870.9868980903
2019-10-09,1005832.592814268
2019-10-10,1005094.149242151
2019-10-11,999690.4536975952
2019-10-12,999801.5810210955
2019-10-13,998864.7716646187
2019-10-14,1001631.0051304614
2019-10-15,995208.1076902434
2019-10-16,988331.1674008395
2019-10-17,991111.652997329
2019-10-18,987219.2569929428
2019-10-19,989049.3910261496
2019-10-20,1002498.6430469782
2019-10-21,1007829.4489632875
2019-10-22,995367.5605181486
2019-10-23,932868.3918687135
2019-10-24,942215.8091279299
2019-10-25,1090102.2454010276
2019-10-26,1074834.9061552316
2019-10-27,1143990.1876086027
2019-10-28,1190599.4751260416
2019-10-29,1171000.619917138
2019-10-30,1182191.6340145005
2019-10-31,1139209.2012954787
2019-11-01,1206946.5274257436
2019-11-02,1242388.9793917907
2019-11-03,1204505.7543120533
2019-11-04,1331753.670053221
2019-11-05,1339470.7298641508
2019-11-06,1355640.013673753
2019-11-07,1317655.2675134842
2019-11-08,1281591.2717578711
2019-11-09,1295470.4255901321
2019-11-10,1391831.820365738
2019-11-11,1419961.0604778125
2019-11-12,1371264.370709572
2019-11-13,1360394.8111893034
2019-11-14,1446710.3894585082
2019-11-15,1391863.6007283581
2019-11-16,1377704.6451654616
2019-11-17,1381252.3462139855
2019-11-18,1302680.7529651413
2019-11-19,1272437.0178331623
2019-11-20,1250188.4608473072
2019-11-21,1140599.2068447361
2019-11-22,1062658.9967669735
2019-11-23,1099820.4200145493
2019-11-24,989186.0151194821
2019-11-25,1023644.329165865
2019-11-26,1062755.5329438937
2019-11-27,1085139.4138228188
2019-11-28,1064165.1728712807
2019-11-29,1129390.8080939539
2019-11-30,1113159.1594831238
2019-12-01,1121397.2661542187
2019-12-02,1084044.984243799
2019-12-03,1091426.488746811
2019-12-04,1069282.7452172528
2019-12-05,1091528.992264677
2019-12-06,1104256.945513178
2019-12-07,1106193.4438976536
2019-12-08,1113761.8609186898
2019-12-09,1079259.1768049488
2019-12-10,1059515.074315239
2019-12-11,1041613.4364663849
2019-12-12,1048400.6130606423
2019-12-13,1060385.8248562107
2019-12-14,1042755.8935152779
2019-12-15,1039033.427734066
2019-12-16,962496.4090055714
2019-12-17,890232.102641989
2019-12-18,994030.340998579
2019-12-19,997268.7784311064
2019-12-20,1009287.4843339215
2019-12-21,993558.4398266564
2019-12-22,1025959.8499478588
2019-12-23,1019740.2444755326
2019-12-24,1033138.7536010037
2019-12-25,1011854.4996625672
2019-12-26,1019766.9050149212
2019-12-27,1041839.9066800368
2019-12-28,1061917.025293518
2019-12-29,1086937.412148882
2019-12-30,1067982.9236127625
2019-12-31,1041800.3489844094
2020-01-01,1048481.3646582852
2020-01-02,994040.0619894753
2020-01-03,1064800.598434616
2020-01-04,1076983.983698059
2020-01-05,1090624.747616459
2020-01-06,1153098.28369372
2020-01-07,1151909.435381342
2020-01-08,1126047.749699999
2020-01-09,1115669.2925779114
2020-01-10,1198143.8155478726
2020-01-11,1206517.91984408
2020-01-12,1230044.7980468026
2020-01-13,1232827.0840024066
2020-01-14,1307378.8624693723
2020-01-15,1363532.0018881217
2020-01-16,1379716.848498041
2020-01-17,1410201.7421953033
2020-01-18,1415586.6607934537
2020-01-19,1387315.5595344913
2020-01-20,1410770.1242651427
2020-01-21,1425159.8865615472
2020-01-22,1438771.857001989
2020-01-23,1390666.2275599376
2020-01-24,1396799.0700935205
2020-01-25,1382828.127369363
2020-01-26,1418279.120092532
2020-01-27,1468448.9794752877
2020-01-28,1565348.4264537564
2020-01-29,1556792.270248285
2020-01-30,1582520.474705765
2020-01-31,1594068.215205499
2020-02-01,1562866.932594628
2020-02-02,1637740.8915107185
2020-02-03,1655677.5285700879
2020-02-04,1713312.5050594434
2020-02-05,2140884.420936795
2020-02-06,1944644.569534219
2020-02-07,1986259.863039996
2020-02-08,1737413.7620603086
2020-02-09,1782103.982318949
2020-02-10,1733991.271321844
2020-02-11,1804618.525559316
2020-02-12,1958770.2133472217
2020-02-13,2022765.4504055402
2020-02-14,2099633.2517514112
2020-02-15,1939339.112289699
2020-02-16,1837362.708692442
2020-02-17,1758365.7988154904
2020-02-18,1826668.3006532663
2020-02-19,1730687.5702449703
2020-02-20,1741675.5352538323
2020-02-21,1753684.576278661
2020-02-22,1750584.5759567907
2020-02-23,1784984.5584985907
2020-02-24,1761884.5921513708
2020-02-25,1656619.7962743228
2020-02-26,1503903.9536105269
2020-02-27,1521858.5642798424
2020-02-28,1478594.9737329222
2020-02-29,1443011.2922282864
2020-03-01,1394173.2996409542
2020-03-02,1485869.72244078
2020-03-03,1480041.9049452408
2020-03-04,1483185.3014700804
2020-03-05,1512675.3285597768
2020-03-06,1548696.2600619905
2020-03-07,1478527.656511173
2020-03-08,1305119.1118646837
2020-03-09,1250582.2118881994
2020-03-10,1250974.0562783596
2020-03-11,1195321.595875544
2020-03-12,748847.0636502404
2020-03-13,782335.4049712319
2020-03-14,732695.4980794091
2020-03-15,761607.8044053216
2020-03-16,671412.3686465278
2020-03-17,691667.3622478499
2020-03-18,697127.466061975
2020-03-19,829160.561885263
2020-03-20,796094.1059143689
2020-03-21,790051.4526841786
2020-03-22,741829.912029461
2020-03-23,782951.8403275757
2020-03-24,794139.4082358383
2020-03-25,784493.9260575077
2020-03-26,801614.2029579632
2020-03-27,765170.2923560787
2020-03-28,759942.2244087509
2020-03-29,719875.0970217484
2020-03-30,779173.3625211469
2020-03-31,845881.1651185057
2020-04-01,857088.0911031372
2020-04-02,897495.5197530396
2020-04-03,897888.3360067017
2020-04-04,917654.687904895
2020-04-05,907084.6138234742
2020-04-06,1068782.9796682007
2020-04-07,1043292.5409474976
2020-04-08,1090936.5050588257
2020-04-09,1185617.1917190573
2020-04-10,1063199.1555699157
2020-04-11,1061128.6449561454
2020-04-12,1085262.8685847337
2020-04-13,1050411.2231896888
2020-04-14,1059261.6611169348
2020-04-15,1030297.5518182288
2020-04-16,1157126.0707391272
2020-04-17,1153639.223815299
2020-04-18,1256305.3293145662
2020-04-19,1220690.4697259436
2020-04-20,1158065.5708764563
2020-04-21,1162122.8022238482
2020-04-22,1198137.7629804078
2020-04-23,1251501.654111018
2020-04-24,1294435.0551104613
2020-04-25,1297432.8674009254
2020-04-26,1333710.2897603125
2020-04-27,1329024.193582785
2020-04-28,1322932.3994769866
2020-04-29,1398846.12977106
2020-04-30,1310255.214941267
2020-05-01,1362998.0763929936
2020-05-02,1404334.8697407092
2020-05-03,1256253.7261323382
2020-05-04,1334144.8282747841
2020-05-05,1275223.4384595742
2020-05-06,1245778.8044561003
2020-05-07,1263968.7584934954
2020-05-08,1303333.5949006286
2020-05-09,1280182.3024710238
2020-05-10,1218202.7792835962
2020-05-11,1226759.3858340962
2020-05-12,1285741.1226539179
2020-05-13,1312541.7712090262
2020-05-14,1297700.652971911
2020-05-15,1288555.5425684073
2020-05-16,1293055.5535505672
2020-05-17,1290955.5608431872
2020-05-18,1297055.537442407
2020-05-19,1295852.733638796
2020-05-20,1292852.734078376
2020-05-21,1290552.7398481062
2020-05-22,1295352.729831546
2020-05-23,1297299.4465871893
2020-05-24,1280099.4553162893
2020-05-25,1296499.4404955893
2020-05-26,1285699.4513913093
2020-05-27,1211959.6473151254
2020-05-28,1250848.175512769
2020-05-29,1289637.2206319387
2020-05-30,1195847.2790023286
2020-05-31,1020699.6311809442
2020-06-01,1084701.615836143
2020-06-02,1033430.4084827685
2020-06-03,1077789.2091964793
2020-06-04,1041502.7133870145
2020-06-05,1040002.7252483445
2020-06-06,1095902.7085203044
2020-06-07,1092502.6826310244
2020-06-08,1134513.8391166725
2020-06-09,1127565.98571978
2020-06-10,1123045.594122509
2020-06-11,998588.6929594078
2020-06-12,1034945.4065307499
2020-06-13,1043788.0320547967
2020-06-14,1043232.2620475598
2020-06-15,1033176.9190733617
2020-06-16,1041109.9829801464
2020-06-17,1047729.3402381764
2020-06-18,1034339.0948649454
2020-06-19,1015996.8022553846
2020-06-20,1142573.2566950638
2020-06-21,1081634.6989469542
2020-06-22,1115135.7243871344
2020-06-23,1146464.0232198704
2020-06-24,1123406.3170027337
2020-06-25,1146066.9376606545
