date,account_value
2018-02-05,1000000.0
2018-02-06,992948.8442819673
2018-02-07,1004443.4088764039
2018-02-08,989016.8402573166
2018-02-09,977129.1787264023
2018-02-12,989883.4641114579
2018-02-13,982492.9364618531
2018-02-14,990369.2321864015
2018-02-15,997557.0446622468
2018-02-16,1004369.4451070481
2018-02-19,995684.881871811
2018-02-20,991057.4924208835
2018-02-21,988109.6228987888
2018-02-22,985372.2265059665
2018-02-23,995174.1254927828
2018-02-26,1003451.9128768161
2018-02-27,993795.6974305577
2018-02-28,962738.9789246984
2018-03-01,940909.4242371984
2018-03-02,944284.8717469639
2018-03-05,951936.5621766514
2018-03-06,949655.616010941
2018-03-07,962550.2451002965
2018-03-08,964446.3375685582
2018-03-09,984926.0380080113
2018-03-12,988718.6126540074
2018-03-13,966267.4589857335
2018-03-14,963886.4183210608
2018-03-15,959124.7504591222
2018-03-16,959600.7695783849
2018-03-19,945982.0982527012
2018-03-20,945194.4547592016
2018-03-21,942256.6352096411
2018-03-22,925731.2776046606
2018-03-23,905717.6224838111
2018-03-26,907553.806871018
2018-03-27,919688.1042751471
2018-03-28,919877.9399227301
2018-03-29,921490.8367809454
2018-04-03,919972.6812099615
2018-04-04,935722.7434887092
2018-04-05,966226.7899288337
2018-04-06,967887.2339672248
2018-04-09,966226.7899288337
2018-04-10,975477.5999035041
2018-04-11,978798.2525982062
2018-04-12,964737.4760973824
2018-04-13,965837.9326403511
2018-04-16,966938.4610522162
2018-04-17,973761.4066088569
2018-04-18,981684.8087084662
2018-04-19,980144.0114367377
2018-04-20,987847.4228442084
2018-04-23,988067.5572741401
2018-04-24,986967.2444689643
2018-04-25,978383.43907956
2018-04-26,997482.7502500617
2018-04-27,1001395.5725156867
2018-04-30,1002513.363653382
2018-05-01,1020586.4544736946
2018-05-02,1020027.4798643196
2018-05-03,1023366.1732778939
2018-05-04,1023142.0020742805
2018-05-08,1035462.3469229133
2018-05-09,1031878.2927847297
2018-05-10,1031430.3858023079
2018-05-11,1030282.5050503549
2018-05-14,1041232.8436734017
2018-05-15,1053460.9344937145
2018-05-16,1051088.217208558
2018-05-17,1065871.201095277
2018-05-18,1070068.8092495736
2018-05-21,1081932.013595277
2018-05-22,1073901.8365933236
2018-05-23,1053096.0480191049
2018-05-24,1033932.6688687144
2018-05-25,1032819.9373138591
2018-05-29,1020958.9169891521
2018-05-30,1031972.7778747722
2018-05-31,1015769.7534378216
2018-06-01,1032184.6005752727
2018-06-04,1037690.6296905224
2018-06-05,1019367.325552339
2018-06-06,1011799.2645477002
2018-06-07,1017774.2070831006
2018-06-08,1009011.1103118603
2018-06-11,1024712.8638202527
2018-06-12,1026400.2332050182
2018-06-13,1038211.6895038465
2018-06-14,1047070.297902284
2018-06-15,1016698.0371600965
2018-06-18,1027187.5582125868
2018-06-19,1032034.2952426161
2018-06-20,1029610.8867953505
2018-06-21,1015878.9843295302
2018-06-22,1039708.1557772841
2018-06-25,1042696.3467694107
2018-06-26,1025943.2621746841
2018-06-27,1016592.5169354264
2018-06-28,1013086.1689129653
2018-06-29,1034904.3009930435
2018-07-02,1019347.0885721451
2018-07-03,1035985.8281961686
2018-07-04,1047227.9625955826
2018-07-05,1050375.8098856215
2018-07-06,1053973.5467020278
2018-07-09,1046802.4574432389
2018-07-10,1040855.086158754
2018-07-11,1008585.7548599258
2018-07-12,1005391.8384323138
2018-07-13,999554.8268432633
2018-07-16,986324.8547615526
2018-07-17,1006619.5324959276
2018-07-18,998284.2395271776
2018-07-19,1016767.0324959276
2018-07-20,1012780.6067146776
2018-07-23,999498.1338470019
2018-07-24,1009090.4937102832
2018-07-25,991991.0918548143
2018-07-26,991156.9902923143
2018-07-27,991574.0410735643
2018-07-30,1002473.9692834032
2018-07-31,1002473.9692834032
2018-08-01,1011812.7159875048
2018-08-02,989915.2515099659
2018-08-03,1005050.2604210986
2018-08-06,1002796.0337365282
2018-08-07,1014388.7826378954
2018-08-08,1018575.0967248096
2018-08-09,1014388.7826378954
2018-08-10,998287.7300255909
2018-08-13,999294.581097643
2018-08-14,988690.1701784536
2018-08-15,973683.3251161977
2018-08-16,984391.7155886098
2018-08-17,989082.9818239614
2018-08-20,992958.1589174672
2018-08-21,1001524.8396425649
2018-08-22,1003768.47150902
2018-08-23,1001116.9137697623
2018-08-24,1004380.4790163442
2018-08-28,995261.6962569448
2018-08-29,986193.4522994253
2018-08-30,989571.7500289176
2018-08-31,973213.4024337026
2018-09-03,984593.1480391714
2018-09-04,978836.0919398672
2018-09-05,969260.8499965079
2018-09-06,969460.290670336
2018-09-07,954299.4715785392
2018-09-10,958089.6956996329
2018-09-11,960032.066354357
2018-09-12,957782.4878936637
2018-09-13,956497.0250335563
2018-09-14,966138.2548614371
2018-09-17,967102.2966400016
2018-09-18,963851.5500495782
2018-09-19,977479.8523567071
2018-09-20,1001219.6298225274
2018-09-21,1004736.5896613946
2018-09-24,994625.180847918
2018-09-25,996160.2942212091
2018-09-26,996480.3723462091
2018-09-27,999041.9534619318
2018-09-28,991037.4997265802
2018-10-01,967664.0741284357
2018-10-02,958174.3193454767
2018-10-03,966150.7132663752
2018-10-04,957334.6822605159
2018-10-05,946000.0567722346
2018-10-08,923750.1491794612
2018-10-09,942335.4081275205
2018-10-10,930572.4207617977
2018-10-11,892497.5272681455
2018-10-12,879805.7538916805
2018-10-15,864328.1202246883
2018-10-16,865857.5753568294
2018-10-17,865561.5670560482
2018-10-18,871481.524026263
2018-10-19,883320.9676145199
2018-10-22,871777.3232816341
2018-10-23,876513.2470487241
2018-10-24,882433.1517575863
2018-10-25,883617.1849607113
2018-10-26,874145.1806424741
2018-10-29,874737.249505389
2018-10-30,882855.2154958677
2018-10-31,883441.4152334165
2018-11-01,893697.6756399106
2018-11-02,898972.4659536313
2018-11-05,904442.4882924986
2018-11-06,882952.9889028501
2018-11-07,882660.0464284848
2018-11-08,879436.5459707212
2018-11-09,879534.2564199399
2018-11-12,871036.2174795102
2018-11-13,860916.7398387633
2018-11-14,850023.5347606383
2018-11-15,804775.1402293883
2018-11-16,811478.571381732
2018-11-19,794440.542084857
2018-11-20,771914.1157832213
2018-11-21,784287.2963252135
2018-11-22,774198.3748164244
2018-11-23,779338.0684199401
2018-11-26,790569.1932978698
2018-11-27,785951.5845341674
2018-11-28,783216.9975285522
2018-11-29,787167.0418400756
2018-11-30,768025.0025944702
2018-12-03,787167.0418400756
2018-12-04,771945.9826347535
2018-12-05,761943.4527275269
2018-12-06,750071.1573021119
2018-12-07,760915.1647789185
2018-12-10,744742.3711387819
2018-12-11,759606.3664390747
2018-12-12,762410.8271019165
2018-12-13,750164.642897815
2018-12-14,751099.2844383422
2018-12-17,751192.9308464234
2018-12-18,737918.2978813354
2018-12-19,745396.9311210816
2018-12-20,747733.9638054078
2018-12-21,732683.2117302126
2018-12-24,722213.1466362183
2018-12-27,706058.0202635071
2018-12-28,729288.213989093
2018-12-31,727158.7219846986
2019-01-02,720576.7786863587
2019-01-03,712059.1110838196
2019-01-04,727568.3704053834
2019-01-07,740611.4036085084
2019-01-08,761674.8015272096
2019-01-09,756408.8606702761
2019-01-10,751062.0378858522
2019-01-11,754482.520407001
2019-01-14,757889.160299579
2019-01-15,759781.5503752627
2019-01-16,780600.0439665713
2019-01-17,770190.7604582706
2019-01-18,782073.4373695866
2019-01-21,786190.4009926334
2019-01-22,777050.8330299869
2019-01-23,773921.9810097233
2019-01-24,775651.0038368717
2019-01-25,769593.0244948918
2019-01-28,769593.0244948918
2019-01-29,776543.4250075872
2019-01-30,787438.0919997747
2019-01-31,777858.1805007512
2019-02-01,787895.0602915533
