date,account_value
2018-02-05,1000000.0
2018-02-06,992948.8442819673
2018-02-07,1004443.4088764039
2018-02-08,989016.8402573166
2018-02-09,977129.1787264023
2018-02-12,989883.4641114579
2018-02-13,982492.9364618531
2018-02-14,990369.2321864015
2018-02-15,997557.0446622468
2018-02-16,1004369.4451070481
2018-02-19,995684.881871811
2018-02-20,991057.4924208835
2018-02-21,988109.6228987888
2018-02-22,979052.0611396335
2018-02-23,971118.7930427098
2018-02-26,971500.6454464574
2018-02-27,979240.230041184
2018-02-28,976648.3938663184
2018-03-01,972619.3565128028
2018-03-02,954806.3738467871
2018-03-05,962228.4613712012
2018-03-06,959923.7204818276
2018-03-07,972954.6671065835
2018-03-08,979002.4484968119
2018-03-09,983796.9736432963
2018-03-12,985610.9946558697
2018-03-13,972761.9600794537
2018-03-14,968426.3699257446
2018-03-15,963641.945449121
2018-03-16,955809.7760959029
2018-03-19,948795.8238864302
2018-03-20,946299.6152503219
2018-03-21,973539.4528968063
2018-03-22,966124.4862154099
2018-03-23,963935.9906099412
2018-03-26,948497.2162020586
2018-03-27,963104.3864138506
2018-03-28,963303.2055972002
2018-03-29,964992.4290926836
2018-04-03,963402.4302981279
2018-04-04,979897.8280795001
2018-04-05,1011845.4084170245
2018-04-06,1013584.4291537189
2018-04-09,1011845.4084170245
2018-04-10,1021533.991714754
2018-04-11,1020769.2871970235
2018-04-12,1029063.1569174825
2018-04-13,1024186.9233600791
2018-04-16,1018948.3496296103
2018-04-17,1031843.1103412802
2018-04-18,1048767.359273165
2018-04-19,1045029.3545039695
2018-04-20,1053243.055584292
2018-04-23,1050164.6117442956
2018-04-24,1042696.1644786706
2018-04-25,1034554.5164477869
2018-04-26,1038061.9568774743
2018-04-27,1048903.6348559898
2018-04-30,1052730.061491732
2018-05-01,1062296.1651294273
2018-05-02,1070268.078703646
2018-05-03,1073771.0013730493
2018-05-04,1073535.800719973
2018-05-08,1056612.7969634118
2018-05-09,1098069.7943999353
2018-05-10,1096987.710659701
2018-05-11,1097960.0390288415
2018-05-14,1090034.7003378628
2018-05-15,1087054.2239584683
2018-05-16,1070554.8835842006
2018-05-17,1072086.0088588588
2018-05-18,1074156.9803286388
2018-05-21,1086062.8239870863
2018-05-22,1078396.7320464735
2018-05-23,1067011.07433163
2018-05-24,1048557.8355620985
2018-05-25,1038349.9268706923
2018-05-29,1024374.643316661
2018-05-30,1035425.6051391708
2018-05-31,1038401.5561756851
2018-06-01,1039122.6064686539
2018-06-04,1044664.7480523332
2018-06-05,1026220.755742763
2018-06-06,1018602.8469903215
2018-06-07,1024617.144048427
2018-06-08,1012813.4505094866
2018-06-11,1030630.9534391741
2018-06-12,1032327.8739714005
2018-06-13,1044206.1875700335
2018-06-14,1053117.713569637
2018-06-15,1023386.2795486407
2018-06-18,1036011.8102798419
2018-06-19,1040899.291755672
2018-06-20,1054931.6814928546
2018-06-21,1056945.8434801593
2018-06-22,1072251.9086657062
2018-06-25,1077488.2731066241
2018-06-26,1060168.1111803546
2018-06-27,1050500.8513536947
2018-06-28,1037958.6319666706
2018-06-29,1042499.3021937215
2018-07-02,1033738.5858036461
2018-07-03,1052754.6362186852
2018-07-04,1062941.8586918297
2018-07-05,1062036.3516117516
2018-07-06,1081052.468982357
2018-07-09,1075845.7363163414
2018-07-10,1069733.295703548
2018-07-11,1036568.3289066732
2018-07-12,1033285.7653080407
2018-07-13,1027286.7474247398
2018-07-16,1023664.5182377279
2018-07-17,1018797.3172489584
2018-07-18,1018231.3418461265
2018-07-19,1008836.4715458334
2018-07-20,1005440.5521732749
2018-07-23,1007478.0770145834
2018-07-24,1007593.3626155051
2018-07-25,1003869.3163508567
2018-07-26,960519.8303994102
2018-07-27,955546.082077877
2018-07-30,965128.1915570338
2018-07-31,973892.7137738306
2018-08-01,981000.1975080225
2018-08-02,959772.5168134426
2018-08-03,970811.7122273222
2018-08-06,969437.4646687284
2018-08-07,967760.4591472441
2018-08-08,978892.0314128691
2018-08-09,984511.6509372833
2018-08-10,976339.2725193145
2018-08-13,977324.2169029816
2018-08-14,966952.9149010285
2018-08-15,952275.9542076691
2018-08-16,962748.9500572785
2018-08-17,967337.091658841
2018-08-20,971127.0836022004
2018-08-21,979505.4493248566
2018-08-22,981699.7610924348
2018-08-23,984860.8039313022
2018-08-24,995811.7127447786
2018-08-28,990606.3805022248
2018-08-29,985982.6704192171
2018-08-30,981411.8121971713
2018-08-31,970605.3244042025
2018-09-03,985614.1325096713
2018-09-04,981812.1071190463
2018-09-05,967347.4810179722
2018-09-06,961223.3267210972
2018-09-07,952629.5956949131
2018-09-10,956614.196830167
2018-09-11,950131.4289347507
2018-09-12,948740.0674235203
2018-09-13,944684.901915006
2018-09-14,950300.1804794591
2018-09-17,949593.544710111
2018-09-18,938073.4633807653
2018-09-19,949439.0495514197
2018-09-20,972501.7956451697
2018-09-21,979326.6493320594
2018-09-24,970871.8613071571
2018-09-25,969928.738024717
2018-09-26,976643.8212766701
2018-09-27,991430.1088828715
2018-09-28,982418.7322959574
2018-10-01,987568.0533408793
2018-10-02,979844.0070151956
2018-10-03,987997.1418418558
2018-10-04,978985.7652549418
2018-10-05,951967.0480621317
2018-10-08,944670.1222808817
2018-10-09,965609.066494749
2018-10-10,953553.2665679911
2018-10-11,914530.586025999
2018-10-12,901522.8800933817
2018-10-15,882413.5655338421
2018-10-16,898063.9001285686
2018-10-17,876942.1116136457
2018-10-18,876942.1116136457
2018-10-19,859210.93785977
2018-10-22,849684.7773373091
2018-10-23,842514.6883803695
2018-10-24,856489.5833999008
2018-10-25,874666.8675795882
2018-10-26,873201.0042983382
2018-10-29,873591.8465834945
2018-10-30,883462.1102553695
2018-10-31,884048.5941420882
2018-11-01,894309.826075682
2018-11-02,899587.1732436507
2018-11-05,905059.8470717758
2018-11-06,883559.9310561507
2018-11-07,883266.8465834945
2018-11-08,880041.7835952132
2018-11-09,880139.5414077132
2018-11-12,885781.5739225448
2018-11-13,877242.7771543564
2018-11-14,867867.9108274521
2018-11-15,829756.8970335068
2018-11-16,832163.8641965927
2018-11-19,835373.153747374
2018-11-20,813308.8989866318
2018-11-21,826346.7545164169
2018-11-22,828081.6776094955
2018-11-23,838238.4451265853
2018-11-26,857363.2850697007
2018-11-27,854061.7569019761
2018-11-28,856825.3662867418
2018-11-29,852152.3422617784
2018-11-30,825010.9643293292
2018-12-03,846587.3765760334
2018-12-04,832589.3611893911
2018-12-05,830090.3904862661
2018-12-06,810540.6258262931
2018-12-07,805245.9805626213
2018-12-10,786555.259500541
2018-12-11,802254.9049778358
2018-12-12,811528.2282882606
2018-12-13,812592.7501998817
2018-12-14,804062.6897639458
2018-12-17,785936.5175227348
2018-12-18,770334.6748395989
2018-12-19,769610.3227888177
2018-12-20,769528.8864916986
2018-12-21,773480.3625659173
2018-12-24,769725.2814617915
2018-12-27,756151.8158856196
2018-12-28,779476.1164613642
2018-12-31,777199.5242372432
2019-01-02,770162.9160219112
2019-01-03,761056.868292419
2019-01-04,777626.1714556882
2019-01-07,791561.1011431882
2019-01-08,814064.836616821
2019-01-09,808438.8051226805
2019-01-10,813812.3114707946
2019-01-11,819156.4100120544
2019-01-14,798050.595032135
2019-01-15,795055.223938385
2019-01-16,792701.9021000061
2019-01-17,793343.8900150452
2019-01-18,805581.4844772035
2019-01-21,809821.5545455628
2019-01-22,802807.7960956728
2019-01-23,795869.6933735048
2019-01-24,766501.717925667
2019-01-25,729038.8110424273
2019-01-28,726349.8158081897
2019-01-29,728043.309780968
2019-01-30,736781.2236051791
2019-01-31,727819.1120939486
2019-02-01,737209.9897477878
