date,account_value
2018-02-05,1000000.0
2018-02-06,992948.8442819673
2018-02-07,1004443.4088764039
2018-02-08,989016.8402573166
2018-02-09,977129.1787264023
2018-02-12,989883.4641114579
2018-02-13,982492.9364618531
2018-02-14,990369.2321864015
2018-02-15,997557.0446622468
2018-02-16,1004369.4451070481
2018-02-19,995684.881871811
2018-02-20,1004573.4491172944
2018-02-21,1008558.815679184
2018-02-22,1003762.0071756898
2018-02-23,1013745.9658548889
2018-02-26,1022178.5032999574
2018-02-27,1012341.8746752933
2018-02-28,980704.7772937017
2018-03-01,958467.2782702642
2018-03-02,939025.509769715
2018-03-05,946328.5263712775
2018-03-06,956135.4209025275
2018-03-07,963474.4050812385
2018-03-08,971401.9285187385
2018-03-09,976158.097464051
2018-03-12,975149.2557987145
2018-03-13,954914.13765754
2018-03-14,952561.0839084558
2018-03-15,947855.3850177696
2018-03-16,948325.8089755944
2018-03-19,934867.2124484946
2018-03-20,934088.8313099601
2018-03-21,931185.462535546
2018-03-22,914853.8919789054
2018-03-23,919006.939178086
2018-03-26,906096.6605297095
2018-03-27,920051.0468288428
2018-03-28,920240.9809261329
2018-03-29,921854.714240647
2018-04-03,920335.7713466651
2018-04-04,936094.0016857155
2018-04-05,966613.8676754006
2018-04-06,968275.1728282936
2018-04-09,966613.8676754006
2018-04-10,975869.4751659401
2018-04-11,979191.8499675757
2018-04-12,985177.6195831458
2018-04-13,997396.7858429115
2018-04-16,994341.99427797
2018-04-17,1004914.4656484536
2018-04-18,1021397.9451711586
2018-04-19,1030817.0098073892
2018-04-20,1032143.0874774943
2018-04-23,1038913.3174579631
2018-04-24,1062808.0977314005
2018-04-25,1054509.1654559798
2018-04-26,1058084.501149339
2018-04-27,1069136.046864671
2018-04-30,1073036.543538255
2018-05-01,1082787.8229877178
2018-05-02,1090914.0528461162
2018-05-03,1094486.0719332746
2018-05-04,1094246.2521090556
2018-05-08,1107426.6378512431
2018-05-09,1107262.1724409037
2018-05-10,1109309.9349531108
2018-05-11,1111357.9404462748
2018-05-14,1103337.7602299356
2018-05-15,1100321.7728336954
2018-05-16,1108210.0925663614
2018-05-17,1121547.0746937725
2018-05-18,1125962.609788987
2018-05-21,1138441.7153187725
2018-05-22,1135933.8381327377
2018-05-23,1142719.6579569564
2018-05-24,1145293.7150858627
2018-05-25,1144061.4809186263
2018-05-29,1130923.2895123763
2018-05-30,1143123.1010358138
2018-05-31,1146408.4503738573
2018-06-01,1147204.4642288378
2018-06-04,1151580.2918045213
2018-06-05,1128990.0066964591
2018-06-06,1120609.7206246816
2018-06-07,1127225.9103829823
2018-06-08,1114237.7238744984
2018-06-11,1133843.6628393421
2018-06-12,1135710.9121679552
2018-06-13,1134772.6416400012
2018-06-14,1146748.840309435
2018-06-15,1114369.8553240832
2018-06-18,1128119.6754534778
2018-06-19,1133442.3816912707
2018-06-20,1130780.9847186145
2018-06-21,1130676.4776795215
2018-06-22,1147049.2424500294
2018-06-25,1152650.5359375782
2018-06-26,1134123.3094055958
2018-06-27,1123782.3256714651
2018-06-28,1119904.6574280567
2018-06-29,1122558.1280520498
2018-07-02,1107885.4403079092
2018-07-03,1125981.9102175774
2018-07-04,1134606.7512335686
2018-07-05,1133640.1616339593
2018-07-06,1153939.043530932
2018-07-09,1148381.08186101
2018-07-10,1141856.3161749747
2018-07-11,1106454.1501593497
2018-07-12,1102950.1556525142
2018-07-13,1096546.4638190179
2018-07-16,1092679.8910040762
2018-07-17,1091491.7150214713
2018-07-18,1108405.9444526236
2018-07-19,1117360.778559069
2018-07-20,1111374.4971052578
2018-07-23,1113626.779293673
2018-07-24,1111499.9487272669
2018-07-25,1108935.4543528622
2018-07-26,1063172.1267161435
2018-07-27,1057666.7525706356
2018-07-30,1068269.7975623352
2018-07-31,1077968.4150550107
2018-08-01,1068485.4436194638
2018-08-02,1043274.7698275939
2018-08-03,1059224.5508334532
2018-08-06,1056848.9709994688
2018-08-07,1054304.1621464419
2018-08-08,1061670.6477421448
2018-08-09,1069903.63419234
2018-08-10,1057148.0603699526
2018-08-13,1060333.2517762026
2018-08-14,1049078.5896668276
2018-08-15,1033151.5408387026
2018-08-16,1044516.5584168276
2018-08-17,1049495.4881043276
2018-08-20,1053608.2869324526
2018-08-21,1062700.2674012026
2018-08-22,1065081.4763855776
2018-08-23,1062267.3279480778
2018-08-24,1065731.0115418276
2018-08-28,1072441.7830262026
2018-08-29,1064432.0252137026
2018-08-30,1061618.0447449526
2018-08-31,1049928.0076355776
2018-09-03,1066163.9509949526
2018-09-04,1062051.0681824526
2018-09-05,1051660.2693543276
2018-09-06,1051876.6970887026
2018-09-07,1035424.5779480777
2018-09-10,1039537.6287293276
2018-09-11,1034558.6150574526
2018-09-12,1033043.3689637026
2018-09-13,1032826.9412293276
2018-09-14,1033476.1404480777
2018-09-17,1034775.1267762026
2018-09-18,1022219.3787293276
2018-09-19,1034595.8434688296
2018-09-20,1059711.5234004701
2018-09-21,1063432.3180782045
2018-09-24,1052147.0749974553
2018-09-25,1055879.6343846624
2018-09-26,1056218.8375096624
2018-09-27,1072216.4987804145
2018-09-28,1062466.2062999457
2018-10-01,1068037.7619640082
2018-10-02,1059680.3583995549
2018-10-03,1068502.034913227
2018-10-04,1058751.7424327582
2018-10-05,1029526.3904830208
2018-10-08,1021633.6102095833
2018-10-09,1044282.3928328744
2018-10-10,1031242.1368819466
2018-10-11,989032.9309188119
2018-10-12,974963.0379439583
2018-10-15,954291.2099202462
2018-10-16,971221.3114827462
2018-10-17,963372.9032796213
2018-10-18,947393.9377083933
2018-10-19,939233.1617074168
2018-10-22,938326.386011616
2018-10-23,930406.4914505198
2018-10-24,945843.875483723
2018-10-25,965923.4335891916
2018-10-26,964304.1660110666
2018-10-29,964735.9103958323
2018-10-30,975639.1086380198
2018-10-31,976286.9687454416
2018-11-01,987622.050532551
2018-11-02,993451.6782180979
2018-11-05,999497.0737259105
2018-11-06,975747.1664993479
2018-11-07,975423.4103958323
2018-11-08,971860.8408157541
2018-11-09,971968.8290970041
2018-11-12,962576.9101516916
2018-11-13,951394.3242095378
2018-11-14,939356.8607390788
2018-11-15,889355.4247649577
2018-11-16,890153.6542323345
2018-11-19,893586.9647792095
2018-11-20,869982.5385096782
2018-11-21,871617.685165135
2018-11-22,875195.7032010235
2018-11-23,885929.164321629
2018-11-26,906147.1570354353
2018-11-27,902656.9701152693
2018-11-28,899515.8419719588
2018-11-29,892823.0067220809
2018-11-30,899102.4340978743
2018-12-03,894419.5478521468
2018-12-04,879627.3849014328
2018-12-05,876981.043592839
2018-12-06,834440.6533264206
2018-12-07,827333.6970918702
2018-12-10,811200.5897920656
2018-12-11,808292.8097017335
2018-12-12,817634.718372693
2018-12-13,818712.670124402
2018-12-14,810123.3606151247
2018-12-17,808605.7197976429
2018-12-18,794316.5013070422
2018-12-19,802366.729486974
2018-12-20,802763.7262337697
2018-12-21,815097.1671822561
2018-12-24,812763.6624215139
2018-12-27,794580.2786369376
2018-12-28,820727.2256584219
2018-12-31,818330.3573722892
2019-01-02,810921.9937248282
2019-01-03,801334.8587150626
2019-01-04,827263.6242790275
2019-01-07,840407.5587636161
2019-01-08,864302.3894826103
2019-01-09,858328.5781422784
2019-01-10,864033.0105211847
2019-01-11,869706.3857042901
2019-01-14,873634.0744249931
2019-01-15,868616.1686137139
2019-01-16,866045.0766947686
2019-01-17,866746.4724467217
2019-01-18,880118.4339910334
2019-01-21,884751.4977117365
2019-01-22,874466.1989751642
2019-01-23,865178.011366888
2019-01-24,863502.2588034114
2019-01-25,858474.8385763605
2019-01-28,855309.4277621822
2019-01-29,857304.1999484615
2019-01-30,856216.1423923091
2019-01-31,844116.4706526852
2019-02-01,856547.8006087398
