date,account_value
2018-02-05,1000000.0
2018-02-06,992948.8442819673
2018-02-07,1004443.4088764039
2018-02-08,989016.8402573166
2018-02-09,977129.1787264023
2018-02-12,989883.4641114579
2018-02-13,982492.9364618531
2018-02-14,990369.2321864015
2018-02-15,997557.0446622468
2018-02-16,1004369.4451070481
2018-02-19,995684.881871811
2018-02-20,1004573.4491172944
2018-02-21,1008558.815679184
2018-02-22,1003762.0071756898
2018-02-23,1013745.9658548889
2018-02-26,1022178.5032999574
2018-02-27,1018417.0379984436
2018-02-28,1013146.1401560364
2018-03-01,1006188.863559967
2018-03-02,985795.2157199403
2018-03-05,993455.4450900574
2018-03-06,1003742.0246799012
2018-03-07,996300.7579562684
2018-03-08,992580.0892550965
2018-03-09,991047.9868381043
2018-03-12,990024.5960810854
2018-03-13,969480.040111847
2018-03-14,967091.0031855777
2018-03-15,962313.3441889955
2018-03-16,962790.961925812
2018-03-19,949126.55494339
2018-03-20,948336.3107691957
2018-03-21,945387.7995997621
2018-03-22,928802.3011866761
2018-03-23,908715.8102809145
2018-03-26,910558.6771022035
2018-03-27,918482.7014552308
2018-03-28,916836.8736970522
2018-03-29,918444.5427033999
2018-04-03,916931.3079011538
2018-04-04,932630.3198030094
2018-04-05,963035.4940583805
2018-04-06,964690.5561311344
2018-04-09,963035.4940583805
2018-04-10,972256.3195588688
2018-04-11,975566.2090852358
2018-04-12,980531.3366487124
2018-04-13,978167.0209138491
2018-04-16,976984.8337190249
2018-04-17,973236.5510897526
2018-04-18,968445.684390534
2018-04-19,975632.1235995182
2018-04-20,983417.2993807682
2018-04-23,981021.935611237
2018-04-24,977428.820376862
2018-04-25,966994.8485762029
2018-04-26,975911.4171797185
2018-04-27,993527.2503096013
2018-04-30,993092.2160688787
2018-05-01,992222.3606306462
2018-05-02,996136.8876387029
2018-05-03,1001397.8477522284
2018-05-04,1001178.4842573552
2018-05-08,1013234.5996748357
2018-05-09,1009727.4112898259
2018-05-10,1009289.1103865056
2018-05-11,1047868.3246504216
2018-05-14,1042388.427128449
2018-05-15,1039538.9741560369
2018-05-16,1046991.722843781
2018-05-17,1052690.9838606268
2018-05-18,1055321.357395783
2018-05-21,1064308.585331574
2018-05-22,1054299.893995789
2018-05-23,1033876.3203873907
2018-05-24,1015064.984144715
2018-05-25,994641.4105363165
2018-05-29,1001986.6808610235
2018-05-30,1027605.8999772344
2018-05-31,1026356.8425177924
2018-06-01,1039212.0147590033
2018-06-04,1046844.7434882513
2018-06-05,1028365.254657685
2018-06-06,1020732.6848029486
2018-06-07,1026758.5567206732
2018-06-08,1014932.667848603
2018-06-11,1032783.599489228
2018-06-12,1034483.7037372747
2018-06-13,1046384.3031025092
2018-06-14,1055309.7689228216
2018-06-15,1024708.2835712592
2018-06-18,1035278.0658058785
2018-06-19,1040161.8432411812
2018-06-20,1037719.9142861031
2018-06-21,1023883.0679726265
2018-06-22,1047894.3500160836
2018-06-25,1021848.1808266306
2018-06-26,1003418.6304836741
2018-06-27,994271.3589077465
2018-06-28,990841.3095608226
2018-06-29,1012184.6757107249
2018-07-02,993127.9885464183
2018-07-03,999226.2519131175
2018-07-04,1006879.9377053845
2018-07-05,1006022.2029336559
2018-07-06,1024035.0771020519
2018-07-09,1019103.0387414562
2018-07-10,1013313.0753396617
2018-07-11,981897.8099588023
2018-07-12,978788.4262765516
2018-07-13,973105.9017022717
2018-07-16,969674.7723458873
2018-07-17,965064.3528131114
2018-07-18,964528.2368692028
2018-07-19,955629.0166314708
2018-07-20,949978.8620706036
2018-07-23,939433.6491799786
2018-07-24,928548.336435838
2018-07-25,927867.9350686505
2018-07-26,925486.6311135724
2018-07-27,925146.5312600568
2018-07-30,935313.3898534712
2018-07-31,935313.3898534712
2018-08-01,944023.7135534224
2018-08-02,923599.7733983932
2018-08-03,937716.3171911177
2018-08-06,935613.7819433149
2018-08-07,933995.9308734299
2018-08-08,944729.9469867111
2018-08-09,950970.7965960861
2018-08-10,950721.2311663986
2018-08-13,951220.4279437424
2018-08-14,950221.8366351486
2018-08-15,933931.8331176926
2018-08-16,944202.4721862961
2018-08-17,948701.9627868821
2018-08-20,952418.7253906418
2018-08-21,960635.2062866379
2018-08-22,962787.1200744797
2018-08-23,966428.1983450487
2018-08-24,965416.8626516893
2018-08-28,975025.7536429003
2018-08-29,983876.0427054003
2018-08-30,980083.0330618456
2018-08-31,972497.1473196581
2018-09-03,985564.4030734424
2018-09-04,981762.3776828174
2018-09-05,972156.9299289112
2018-09-06,972356.9997531299
2018-09-07,957148.3547335988
2018-09-10,960950.5353976612
2018-09-11,961924.3016886614
2018-09-12,964123.5725321674
2018-09-13,973961.8212046529
2018-09-14,969100.6534953023
2018-09-17,972804.400321474
2018-09-18,977665.5680308245
2018-09-19,989504.0922321186
2018-09-20,1013527.7860797748
2018-09-21,1017086.8070758686
2018-09-24,1006854.4706500873
2018-09-25,1009968.6979450092
2018-09-26,1010413.6930621967
2018-09-27,1027764.1386188373
2018-09-28,1018421.5238727436
2018-10-01,1023760.1225055561
2018-10-02,1015752.1574176654
2018-10-03,1024204.9833453998
2018-10-04,1014862.3685993061
2018-10-05,986858.9825847493
2018-10-08,979296.2140300618
2018-10-09,1000998.0092265952
2018-10-10,988502.9904582845
2018-10-11,948058.6293437827
2018-10-12,934577.0245769368
2018-10-15,914761.118964907
2018-10-16,930990.5659863914
2018-10-17,923466.9652173485
2018-10-18,917555.5992505517
2018-10-19,907989.7050855125
2018-10-22,932387.9100415673
2018-10-23,935580.4796211573
2018-10-24,941899.6538154931
2018-10-25,943163.5444404931
2018-10-26,933052.6983711573
2018-10-29,933684.69946979
2018-10-30,945375.1298897119
2018-10-31,944113.0001012598
2018-11-01,955070.2458287989
2018-11-02,960705.5525914942
2018-11-05,966549.434915713
2018-11-06,943591.1912633692
2018-11-07,943278.2270299707
2018-11-08,947235.18096889
2018-11-09,948772.4795528743
2018-11-12,956765.8893581722
2018-11-13,947542.6406856868
2018-11-14,935552.3631283138
2018-11-15,885746.9288631771
2018-11-16,886541.839771075
2018-11-19,889961.3063238094
2018-11-20,866452.0591924618
2018-11-21,880343.7664373348
2018-11-22,869016.6591070126
2018-11-23,874787.1332891415
2018-11-26,894751.0413516721
2018-11-27,891304.6976627073
2018-11-28,888203.0279239378
2018-11-29,892683.3143008909
2018-11-30,870971.7052921018
2018-12-03,892683.3143008909
2018-12-04,875421.3865992919
2018-12-05,864077.7830836669
2018-12-06,850613.7281520263
2018-12-07,862911.6290309326
2018-12-10,844570.4932887452
2018-12-11,861427.3555934326
2018-12-12,864607.8199489013
2018-12-13,850719.7476832763
2018-12-14,851779.6998317137
2018-12-17,851885.9017360107
2018-12-18,836831.4930446043
2018-12-19,845312.8123805419
2018-12-20,847963.1790797607
2018-12-21,830894.5208766358
2018-12-24,819020.6981227294
2018-12-27,803224.33508562
2018-12-28,819444.7762477294
2018-12-31,810539.3179957763
2019-01-02,821353.1886012452
2019-01-03,827289.9176051513
2019-01-04,837467.6102321043
2019-01-07,834393.2261989013
2019-01-08,824851.7115504639
2019-01-09,810009.3419215576
2019-01-10,815392.7656712525
2019-01-11,820747.0901951783
2019-01-14,824453.89952135
2019-01-15,826513.0338597291
2019-01-16,849165.908432483
2019-01-17,837839.4311985963
2019-01-18,841915.5850207704
2019-01-21,840900.8798968691
2019-01-22,835263.4639880557
2019-01-23,841464.5762317079
2019-01-24,812037.09321474
2019-01-25,772349.5481555361
2019-01-28,769501.3416210666
2019-01-29,771296.1157604709
2019-01-30,770317.1480480685
2019-01-31,770398.8075634495
2019-02-01,776925.2589794651
