date,account_value
2010-01-05,1000000.0
2010-01-06,999970.0884568256
2010-01-07,999866.4119358704
2010-01-08,999785.2749308536
2010-01-11,999730.3668693482
2010-01-12,999999.357534767
2010-01-13,999488.8032392063
2010-01-14,1000014.4445258641
2010-01-15,1000144.3039231008
2010-01-18,1000211.0496648486
2010-01-19,1000110.8282453656
2010-01-20,999470.301418984
2010-01-21,999574.5832831502
2010-01-22,981267.9657223762
2010-01-25,973586.8013966621
2010-01-26,942862.2148221077
2010-01-27,928054.8112998223
2010-01-28,929670.6794734215
2010-01-29,922400.8570838189
2010-02-01,898013.7806605739
2010-02-02,899892.5900668541
2010-02-03,914921.7505933685
2010-02-04,887474.3397100186
2010-02-05,856218.7377031062
2010-02-08,862367.3887727476
2010-02-09,858905.8071899834
2010-02-10,858905.8071899834
2010-02-11,865860.5697913589
2010-02-12,892470.2567248385
2010-02-22,892718.6212611239
2010-02-23,866119.4883570713
2010-02-24,878797.6966624302
2010-02-25,886752.5702929535
2010-02-26,871091.3067164463
2010-03-01,958098.3663020175
2010-03-02,913849.0875849766
2010-03-03,911611.7812380831
2010-03-04,885509.6157031098
2010-03-05,892718.6212611239
2010-03-08,893713.2113146823
2010-03-09,893464.4893336338
2010-03-10,889984.347545151
2010-03-11,876560.3307414096
2010-03-12,866865.2968554535
2010-03-15,843497.6433329623
2010-03-16,846232.2149195713
2010-03-17,858367.5743367412
2010-03-18,854911.3133337239
2010-03-19,858368.1473805645
2010-03-22,846809.5752629336
2010-03-23,842007.6457356509
2010-03-24,832644.1765965518
2010-03-25,817711.3724499323
2010-03-26,827663.1875150778
2010-03-29,832639.1255932428
2010-03-30,842923.496270726
2010-03-31,835192.4071746565
2010-04-01,857214.142509053
2010-04-02,880641.6937309005
2010-04-06,891652.5894695022
2010-04-07,882047.0604758958
2010-04-08,855808.5511928299
2010-04-09,873847.7403693893
2010-04-12,868927.7777629592
2010-04-13,869162.1178394058
2010-04-14,891652.5894695022
2010-04-15,884624.1276031235
2010-04-16,863773.8680797317
2010-04-19,816216.3629775742
2010-04-20,826758.5224204756
2010-04-21,838238.0983119705
2010-04-22,834255.3837257125
2010-04-23,826992.8063541153
2010-04-26,822541.8046146133
2010-04-27,803799.8197799423
2010-04-28,792086.240668843
2010-04-29,781309.5165782671
2010-04-30,792789.0924697617
2010-05-04,784120.8676391342
2010-05-05,757882.3022132613
2010-05-06,718992.8535133102
2010-05-07,692519.891868184
2010-05-10,708804.4108741946
2010-05-11,692175.6891825862
2010-05-12,708804.4108741946
2010-05-13,716368.3398454341
2010-05-14,717059.3699036988
2010-05-17,681137.1115772875
2010-05-18,695202.3971051183
2010-05-19,691088.5672360864
2010-05-20,684918.3613151517
2010-05-21,682098.5084838548
2010-05-24,716203.6204356828
2010-05-25,751759.4611377397
2010-05-26,746415.2320822628
2010-05-27,773566.6918906124
2010-05-28,770236.7831362634
2010-05-31,736938.0025137812
2010-06-01,733351.9988726526
2010-06-02,728997.5264185816
2010-06-03,720578.8954858176
2010-06-04,704914.2420331828
2010-06-07,684027.9305843703
2010-06-08,684027.9305843703
2010-06-09,692730.5443279139
2010-06-10,684027.9305843703
2010-06-11,682287.3565499181
2010-06-15,682287.3565499181
2010-06-17,684027.9305843703
2010-06-18,660216.764253159
2010-06-21,679079.7174391942
2010-06-22,675498.0600295264
2010-06-23,664514.7073683934
2010-06-24,661888.1738600926
2010-06-25,658306.5736708837
2010-06-28,648336.3535117231
2010-06-29,631026.6220783314
2010-06-30,615290.3041352355
2010-07-01,589741.6583283031
2010-07-02,601293.1947712386
2010-07-05,581837.9086504662
2010-07-06,590350.0885000909
2010-07-07,595213.973536321
2010-07-08,585486.2034638608
2010-07-09,598253.8805152858
2010-07-12,617709.2513107741
2010-07-13,596429.5637591565
2010-07-14,596429.5637591565
2010-07-15,585486.2034638608
2010-07-16,592173.9395452822
2010-07-19,616493.2377143586
2010-07-20,637164.6644436205
2010-07-21,645068.3717840994
2010-07-22,650135.4736484634
2010-07-23,658761.3730644332
2010-07-26,660350.3017944441
2010-07-27,647411.5339206802
2010-07-28,664663.1702522383
2010-07-29,667841.136045848
2010-07-30,668068.2574123489
2010-08-02,678509.9360908614
2010-08-03,674651.1478656875
2010-08-04,668522.1209777938
2010-08-05,653767.4113411056
2010-08-06,663301.3087219344
2010-08-09,663652.0178453241
2010-08-10,646893.1883751664
2010-08-11,646893.1883751664
2010-08-12,644418.2950971158
2010-08-13,644418.2950971158
2010-08-16,657424.8436982663
2010-08-17,661158.423467858
2010-08-18,698169.6382005049
2010-08-19,684710.9588577582
2010-08-20,653879.1634207616
2010-08-23,643453.4462290654
2010-08-24,653425.8408003697
2010-08-25,636330.3970372458
2010-08-26,634751.5156233092
2010-08-27,628435.529064395
2010-08-30,661097.9413771526
2010-08-31,665202.5487456217
2010-09-01,675140.3475203407
2010-09-02,675476.0930328764
2010-09-03,667053.752124826
2010-09-06,675476.460716287
2010-09-07,673791.9794916341
2010-09-08,670422.9924382397
2010-09-09,663685.141255779
2010-09-10,660316.0927402207
2010-09-13,662000.7091912457
2010-09-14,667054.1283091734
2010-09-15,653578.2415577599
2010-09-16,646840.3903752991
2010-09-17,668738.5603737065
2010-09-20,653578.2415577599
2010-09-21,651893.7480310628
2010-09-27,653578.2415577599
2010-09-28,645155.896848602
2010-09-29,646840.3903752991
2010-09-30,651893.7480310628
2010-10-08,658631.7836000153
2010-10-11,682214.3856629559
2010-10-12,687267.6818565559
2010-10-13,698773.9359375584
2010-10-14,735351.0884644139
2010-10-15,740502.8589569676
2010-10-18,696884.9561554539
2010-10-19,753382.1622559178
2010-10-20,756816.6485993016
2010-10-21,776736.70217291
2010-10-22,760938.1633392918
2010-10-25,837011.7858826268
2010-10-26,806444.8820129979
2010-10-27,775534.5868774998
2010-10-28,763513.9256531346
2010-10-29,751149.7912079442
2010-11-01,794596.0803314793
2010-11-02,781544.9994446385
2010-11-03,731745.0703980076
2010-11-04,746684.9671570408
2010-11-05,778282.2087341893
2010-11-08,760766.3037964451
2010-11-09,768150.3633820164
2010-11-10,772443.4098450291
2010-11-11,778453.9863220799
2010-11-12,709592.5638214696
2010-11-15,683147.0927368748
2010-11-16,655626.7042260644
2010-11-17,655626.7042260644
2010-11-18,659114.1196213244
2010-11-19,663377.5720138585
2010-11-22,672446.0691733395
2010-11-23,661285.1482973134
2010-11-24,668882.2920061727
2010-11-25,677800.6186625143
2010-11-26,688502.9100276609
2010-11-29,702772.284743466
2010-11-30,688502.9100276609
2010-12-01,681368.092505612
2010-12-02,663531.178864636
2010-12-03,654612.7871262212
2010-12-06,645694.3953878065
2010-12-07,659772.6928515645
2010-12-08,659593.9351000997
2010-12-09,662453.1636290761
2010-12-10,672817.7444491597
2010-12-13,740188.5218806477
2010-12-14,747872.8024935933
2010-12-15,730181.0727801534
2010-12-16,711774.9516997548
2010-12-17,722675.7204890462
2010-12-20,716778.5909648152
2010-12-21,739652.5044818135
2010-12-22,740367.1090617391
2010-12-23,737150.5782428
2010-12-24,738580.2138285848
2010-12-27,746979.0990214559
2010-12-28,735899.5298381062
2010-12-29,724820.1312251302
2010-12-30,750374.6434474202
