date,account_value
2010-01-05,1000000.0
2010-01-06,999970.0884568256
2010-01-07,999866.4119358704
2010-01-08,999785.2749308536
2010-01-11,999730.3668693482
2010-01-12,999999.357534767
2010-01-13,999488.8032392063
2010-01-14,1000014.4445258641
2010-01-15,1000144.3039231008
2010-01-18,1000211.0496648486
2010-01-19,1000110.8282453656
2010-01-20,999470.301418984
2010-01-21,999574.5832831502
2010-01-22,981267.9657223762
2010-01-25,973586.8013966621
2010-01-26,942862.2148221077
2010-01-27,939021.7387517036
2010-01-28,942862.2148221077
2010-01-29,940941.9414227548
2010-02-01,917898.5899022165
2010-02-02,919819.0047581733
2010-02-03,935180.9797680918
2010-02-04,935180.9797680918
2010-02-05,944782.4882214607
2010-02-08,950543.3084195198
2010-02-09,948623.1057484689
2010-02-10,948623.1057484689
2010-02-11,956304.3408024849
2010-02-12,967825.910470301
2010-02-22,967825.910470301
2010-02-23,958224.5434735359
2010-02-24,969666.1793152995
2010-02-25,983022.8145987696
2010-02-26,979015.8426768489
2010-03-01,991036.3851802058
2010-03-02,993707.5442688174
2010-03-03,995043.0771553224
2010-03-04,964620.3948281863
2010-03-05,972473.5809110265
2010-03-08,973557.0452951054
2010-03-09,973286.0980771643
2010-03-10,969494.9786447148
2010-03-11,954871.4218877415
2010-03-12,944021.6168925648
2010-03-15,926137.5598864442
2010-03-16,936357.0592825299
2010-03-17,951685.9067544822
2010-03-18,947853.8064482098
2010-03-19,951685.9067544822
2010-03-22,938870.8575800385
2010-03-23,933546.9653490509
2010-03-24,923165.7008341278
2010-03-25,905064.6713808501
2010-03-26,913316.5831354584
2010-03-29,944194.4946459259
2010-03-30,932922.4874159946
2010-03-31,934799.6481403961
2010-04-01,940430.9920379772
2010-04-02,938553.831313576
2010-04-06,936676.6705891743
2010-04-07,932922.4874159946
2010-04-08,903362.5755135396
2010-04-09,922403.7716309407
2010-04-12,917210.524198232
2010-04-13,917457.8809563497
2010-04-14,941197.6109902242
2010-04-15,933778.7453476767
2010-04-16,911770.3348366597
2010-04-19,861571.1949173788
2010-04-20,872698.9303986408
2010-04-21,884816.1521736959
2010-04-22,880612.2132508138
2010-04-23,872946.2278954366
2010-04-26,863648.0953255492
2010-04-27,848540.5125802356
2010-04-28,846022.5967825252
2010-04-29,862389.1374266942
2010-04-30,883791.7735434371
2010-05-04,868684.1028390724
2010-05-05,883791.7735434371
2010-05-06,844763.6388836703
2010-05-07,837209.9794495899
2010-05-10,858612.3516891795
2010-05-11,838469.1132665473
2010-05-12,858612.3516891795
2010-05-13,867774.9437416461
2010-05-14,868612.0253620413
2010-05-17,825097.4750924972
2010-05-18,811708.3647719291
2010-05-19,788278.1209785608
2010-05-20,788278.1209785608
2010-05-21,790246.6713437638
2010-05-24,810327.6509021125
2010-05-25,784340.6774168811
2010-05-26,784340.7219264111
2010-05-27,793790.4346372089
2010-05-28,789065.6539628706
2010-05-31,753444.3285335009
2010-06-01,749777.9871791308
2010-06-02,745325.960903496
2010-06-03,746897.2679866259
2010-06-04,743754.6538203662
2010-06-07,719923.2153590624
2010-06-08,718484.8148547809
2010-06-09,727625.8201157253
2010-06-10,718484.8148547809
2010-06-11,716656.5599333448
2010-06-15,716656.5599333448
2010-06-17,718484.8148547809
2010-06-18,693474.3539540933
2010-06-21,713287.3712155984
2010-06-22,709525.3176610636
2010-06-23,697988.770137565
2010-06-24,695229.9468915628
2010-06-25,691467.9534394906
2010-06-28,680995.4780694136
2010-06-29,662813.7487348206
2010-06-30,646284.6954294334
2010-07-01,645458.0374594816
2010-07-02,647111.0867699274
2010-07-05,642152.365445722
2010-07-06,650245.1436230314
2010-07-07,655602.5023953093
2010-07-08,644887.7848507536
2010-07-09,658950.8283115996
2010-07-12,680380.076869644
2010-07-13,656941.4223934782
2010-07-14,676225.4702411384
2010-07-15,666863.4174285621
2010-07-16,680237.7238784521
2010-07-19,701904.4935165137
2010-07-20,759147.1659694404
2010-07-21,758612.2754131049
2010-07-22,766102.0197902411
2010-07-23,776266.6637550086
2010-07-26,778139.0360198705
2010-07-27,762892.1658168525
2010-07-28,783221.2622581213
2010-07-29,786966.1344466895
2010-07-30,787233.7712131232
2010-08-02,799538.1050620765
2010-08-03,794990.9608684272
2010-08-04,787768.5979400367
2010-08-05,770381.8463645667
2010-08-06,781616.462930271
2010-08-09,782029.7178349575
2010-08-10,762281.6030464252
2010-08-11,762281.6030464252
2010-08-12,748457.7209374984
2010-08-13,758331.8503878196
2010-08-16,770180.6760273059
2010-08-17,776105.2689871867
2010-08-18,819551.1791668017
2010-08-19,803752.6008687099
2010-08-20,829425.2365610678
2010-08-23,815601.6426763614
2010-08-24,815601.6426763614
2010-08-25,795853.3117196639
2010-08-26,793878.6155304988
2010-08-27,785979.2543253978
2010-08-30,787954.1666827281
2010-08-31,780054.8054776271
2010-09-01,789928.9349279483
2010-09-02,791903.7031731685
2010-09-03,782029.7178349575
2010-09-06,791903.7031731685
2010-09-07,789928.9349279483
2010-09-08,785979.2543253978
2010-09-09,778080.0372324069
2010-09-10,774130.2845738013
2010-09-13,776105.2689871867
2010-09-14,782029.7178349575
2010-09-15,766231.0674808105
2010-09-16,758331.8503878196
2010-09-17,784004.4860801776
2010-09-20,766231.0674808105
2010-09-21,764256.2271795352
2010-09-27,766231.0674808105
2010-09-28,756357.0100865443
2010-09-29,758331.8503878196
2010-09-30,764256.2271795352
2010-10-08,772155.6604406913
2010-10-11,799803.0643782695
2010-10-12,805727.3691139303
2010-10-13,799803.0643782695
2010-10-14,797828.2240769942
2010-10-15,827450.3962597927
2010-10-18,777154.3966304004
2010-10-19,840160.1944781482
2010-10-20,843990.3405543506
2010-10-21,866205.2243548572
2010-10-22,848586.6620799244
2010-10-25,933424.1189089954
2010-10-26,899335.8462496937
2010-10-27,864864.6229602039
2010-10-28,851459.1573916614
2010-10-29,837670.6497965992
2010-11-01,886122.0387889087
2010-11-02,871567.4471408069
2010-11-03,816030.4661303699
2010-11-04,832691.4690371692
2010-11-05,867928.7763796985
2010-11-08,848395.0039721668
2010-11-09,856629.7220698536
2010-11-10,861417.3361178577
2010-11-11,861808.4625163273
2010-11-12,821675.4430153562
2010-11-15,825900.0362861349
2010-11-16,794215.7408981514
2010-11-17,794215.7408981514
2010-11-18,798440.3341689302
2010-11-19,803605.0093235531
2010-11-22,814590.434352354
2010-11-23,801070.2824043789
2010-11-24,808674.992750124
2010-11-25,818815.6657208957
2010-11-26,836560.931351141
2010-11-29,852192.7725814232
2010-11-30,834889.481671656
2010-12-01,826237.6783774742
2010-12-02,804608.3279813179
2010-12-03,793793.7317028889
2010-12-06,782979.1354244598
2010-12-07,800050.40307326
2010-12-08,799833.6422090022
2010-12-09,803300.730164477
2010-12-10,815868.7753419367
2010-12-13,897562.2841386286
2010-12-14,906880.209057757
2010-12-15,885427.2953156916
2010-12-16,863108.1137399165
2010-12-17,876326.3380937068
2010-12-20,869175.5047349421
2010-12-21,896912.3117951838
2010-12-22,897778.8381700007
2010-12-23,893878.4870271176
2010-12-24,895612.0568589655
2010-12-27,905796.5081529109
2010-12-28,892361.4712266413
2010-12-29,878926.6411332575
