date,account_value
2010-01-05,1000000.0
2010-01-06,999970.0884568256
2010-01-07,999866.4119358704
2010-01-08,999785.2749308536
2010-01-11,999730.3668693482
2010-01-12,999999.357534767
2010-01-13,999488.8032392063
2010-01-14,1000014.4445258641
2010-01-15,1000144.3039231008
2010-01-18,1000211.0496648486
2010-01-19,1000110.8282453656
2010-01-20,999470.301418984
2010-01-21,999574.5832831502
2010-01-22,999248.3756465554
2010-01-25,999175.728245461
2010-01-26,966652.77525058
2010-01-27,962715.3991903326
2010-01-28,966652.77525058
2010-01-29,964684.0509640239
2010-02-01,941059.2870124839
2010-02-02,943028.1563247701
2010-02-03,958777.7330786252
2010-02-04,951611.746388359
2010-02-05,935861.0625609587
2010-02-08,931923.1852692793
2010-02-09,942423.7022904585
2010-02-10,948986.5254286955
2010-02-11,948986.5254286955
2010-02-12,955549.3485669325
2010-02-22,953640.1607904214
2010-02-23,944179.5182142038
2010-02-24,964993.0712651986
2010-02-25,970669.5265025873
2010-02-26,980130.0993871469
2010-03-01,980130.0993871469
2010-03-02,972561.5156345147
2010-03-03,968242.0012540083
2010-03-04,940517.7475041606
2010-03-05,948174.748188899
2010-03-08,949231.1458653669
2010-03-09,948966.9673508864
2010-03-10,945270.5562657575
2010-03-11,931012.3198098402
2010-03-12,920433.5976785737
2010-03-15,902996.3805293161
2010-03-16,912960.5419086533
2010-03-17,927906.3923901634
2010-03-18,924170.0385440903
2010-03-19,927906.3923901634
2010-03-22,940361.5723594743
2010-03-23,933161.0918162648
2010-03-24,922784.172874767
2010-03-25,904690.7204707447
2010-03-26,912939.1779940907
2010-03-29,943804.1640818898
2010-03-30,957374.1577380482
2010-03-31,948593.5210955921
2010-04-01,973604.8556960408
2010-04-02,1000212.855182964
2010-04-06,1012718.5543654744
2010-04-07,1001809.0099528616
2010-04-08,972008.4458678548
2010-04-09,992496.5767787282
2010-04-12,986908.696028072
2010-04-13,987174.8493521992
2010-04-14,1012718.5543654744
2010-04-15,1004735.931343395
2010-04-16,981055.1083052937
2010-04-19,927041.3507693594
2010-04-20,939014.679539043
2010-04-21,952052.6853698079
2010-04-22,947529.2903865163
2010-04-23,939280.7690985982
2010-04-26,934225.5138190571
2010-04-27,912939.1779940907
2010-04-28,899635.4014266316
2010-04-29,887395.6642745322
2010-04-30,900433.6701052969
2010-05-04,890588.6752246205
2010-05-05,860788.0473750415
2010-05-06,816619.093426067
2010-05-07,786552.248487789
2010-05-10,814490.4407141987
2010-05-11,800388.3317035022
2010-05-12,800920.5745871846
2010-05-13,805180.5499484077
2010-05-14,798148.5851513876
2010-05-17,774707.8290535943
2010-05-18,792288.3142418399
2010-05-19,787599.9828750625
2010-05-20,780568.099963142
2010-05-21,784084.0004765525
2010-05-24,803159.4200178273
2010-05-25,788146.9678951391
2010-05-26,791900.0118089805
2010-05-27,799406.3761039862
2010-05-28,793776.6719995626
2010-05-31,784393.9239812979
2010-06-01,782517.4020243773
2010-06-02,784393.9239812979
2010-06-03,776887.7670367846
2010-06-04,759999.0003076681
2010-06-07,737480.5294741282
2010-06-08,737480.5294741282
2010-06-09,746863.2083755621
2010-06-10,737480.5294741282
2010-06-11,735603.9384003769
2010-06-15,735603.9384003769
2010-06-17,737480.5294741282
2010-06-18,722468.2155851014
2010-06-21,737480.5294741282
2010-06-22,739357.1205478796
2010-06-23,731850.9636033664
2010-06-24,732703.5806571287
2010-06-25,736176.2667852682
2010-06-28,735018.67778552
2010-06-29,702608.450183515
2010-06-30,700293.4339262289
2010-07-01,697978.1750556272
2010-07-02,703765.9583121581
2010-07-05,679634.4400215542
2010-07-06,689577.3742847836
2010-07-07,695258.7966740525
2010-07-08,683895.9518955147
2010-07-09,698809.6609405673
2010-07-12,721535.1526834166
2010-07-13,696678.7071893609
2010-07-14,717129.0699794043
2010-07-15,707200.7899176825
2010-07-16,721383.989128803
2010-07-19,744361.1888205756
2010-07-20,805065.9610507239
2010-07-21,804498.7197253455
2010-07-22,812441.452078556
2010-07-23,823220.8648879279
2010-07-26,825206.4802863348
2010-07-27,809037.4626071204
2010-07-28,830596.0851561773
2010-07-29,834567.4513327826
2010-07-30,834851.2750651587
2010-08-02,847899.7885558356
2010-08-03,843077.6280810584
2010-08-04,835418.4487006415
2010-08-05,816980.1272704352
2010-08-06,828894.2258002509
2010-08-09,845914.1731574285
2010-08-10,811590.3870208014
2010-08-11,807051.8472087134
2010-08-12,790832.8297168178
2010-08-13,801266.0003749294
2010-08-16,813785.6681205196
2010-08-17,820045.6923324032
2010-08-18,865951.3691398067
2010-08-19,849258.3265410824
2010-08-20,876384.4636622828
2010-08-23,860687.8875245762
2010-08-24,874027.0863008213
2010-08-25,863719.4479798985
2010-08-26,881606.0597810459
2010-08-27,880090.3518953035
2010-08-30,927686.9940461828
2010-08-31,933446.9299745274
2010-09-01,943374.1165086722
2010-09-02,945732.488671968
2010-09-03,933940.4557492234
2010-09-06,945732.488671968
2010-09-07,943374.1165086722
2010-09-08,938657.2000758147
2010-09-09,929223.5393163657
2010-09-10,924506.5368303752
2010-09-13,926865.16715307
2010-09-14,933940.4557492234
2010-09-15,915072.8760709262
2010-09-16,905639.2153114772
2010-09-17,936298.827912519
2010-09-20,915072.8760709262
2010-09-21,912714.4178544974
2010-09-27,915072.8760709262
2010-09-28,903280.7570950484
2010-09-29,905639.2153114772
2010-09-30,912714.4178544974
2010-10-08,922148.3367733455
2010-10-11,955166.321537683
2010-10-12,1011236.6474819564
2010-10-13,1030225.407857933
2010-10-14,1084153.0426693344
2010-10-15,1091748.5709858323
2010-10-18,1027440.384836235
2010-10-19,1110737.210531273
2010-10-20,1115800.8557987595
2010-10-21,1145170.046682396
2010-10-22,1121877.4234486008
2010-10-25,1234036.797590294
2010-10-26,1188970.3909588242
2010-10-27,1143397.704381981
2010-10-28,1125675.0063610459
2010-10-29,1107445.9075642014
2010-11-01,1171501.0745716477
2010-11-02,1152259.1742229844
2010-11-03,1078836.499090233
2010-11-04,1100863.1807995224
2010-11-05,1147448.6689281845
2010-11-08,1121624.0418148423
2010-11-09,1132510.7522678757
2010-11-10,1138840.218229332
2010-11-11,1147701.9297314072
2010-11-12,1046175.8844089889
2010-11-15,1007185.9245968246
2010-11-16,919584.9339676284
2010-11-17,893000.8869362258
2010-11-18,918571.9511700057
2010-11-19,916736.6728334868
2010-11-22,911886.1683946096
2010-11-23,897335.0090389693
2010-11-24,909461.0931556666
2010-11-25,921587.0887821162
2010-11-26,936138.6905889952
2010-11-29,955540.3543835127
2010-11-30,936138.6905889952
2010-12-01,926437.681711241
2010-12-02,902185.336497351
2010-12-03,890059.2523806536
2010-12-06,877933.1682639563
2010-12-07,870657.5000958884
2010-12-08,856106.1637597525
2010-12-09,856106.1637597525
2010-12-10,863381.7434375727
2010-12-13,870657.5000958884
2010-12-14,875507.9160445178
2010-12-15,865806.9956570113
2010-12-16,870657.5000958884
2010-12-17,868232.2478764498
2010-12-20,848830.4955916846
2010-12-21,860956.579708382
2010-12-22,865806.9956570113
2010-12-23,851255.6593208754
2010-12-24,839129.4867139304
2010-12-27,822152.9866486037
2010-12-28,795475.3892152751
