date,account_value
2018-11-27,1000000.0
2018-11-28,1000076.754296521
2018-11-29,1000037.032663052
2018-11-30,999991.6531628185
2018-12-03,1000597.6318346526
2018-12-04,1000982.846338054
2018-12-05,1000328.1585718179
2018-12-06,999425.8592448795
2018-12-07,999669.6293604627
2018-12-10,998591.3696096333
2018-12-11,998611.1139538713
2018-12-12,999225.7571938463
2018-12-13,999985.6145694681
2018-12-14,983864.913068888
2018-12-17,991394.5012031768
2018-12-18,973825.5436884139
2018-12-19,996414.226626036
2018-12-20,998924.0078722213
2018-12-21,996414.226626036
2018-12-24,993904.3639146064
2018-12-27,996414.226626036
2018-12-28,988259.6167095868
2018-12-31,1002641.6494206159
2019-01-02,951277.1607443063
2019-01-03,977986.6117817132
2019-01-04,1002641.6494206159
2019-01-07,1008805.2915884225
2019-01-08,1017023.7491270272
2019-01-09,1033460.5972088544
2019-01-10,1033367.6934421331
2019-01-11,1060976.8537376197
2019-01-14,1076753.4446189674
2019-01-15,1128027.2387302192
2019-01-16,1145775.9034717353
2019-01-17,1149720.1774452003
2019-01-18,1143803.8296115668
2019-01-21,1151692.1250522407
2019-01-22,1131971.5127036842
2019-01-23,1147748.2298381599
2019-01-24,1157608.472885874
2019-01-25,1169440.7897937568
2019-01-28,1173493.3494904712
2019-01-29,1152195.9752896503
2019-01-30,1133028.1668999866
2019-01-31,1169233.9150288776
2019-02-01,1178789.654169836
2019-02-04,1187708.6152942565
2019-02-08,1165411.4398105529
2019-02-11,1177303.1151836303
2019-02-12,1184735.5373218444
2019-02-13,1193654.4984462645
2019-02-14,1199600.1997363952
2019-02-15,1177303.1151836303
2019-02-18,1184735.5373218444
2019-02-19,1189194.972418585
2019-02-20,1196627.4854877382
2019-02-21,1166897.7969348815
2019-02-22,1194325.0719103566
2019-02-25,1232019.3371939412
2019-02-26,1210196.3514017812
2019-02-27,1192341.1384653798
2019-02-28,1172501.8980498065
2019-03-01,1204244.7391352407
2019-03-04,1216148.1517367116
2019-03-05,1206228.5785460225
2019-03-06,1218132.0851816884
2019-03-07,1168534.125194048
2019-03-08,1136791.566211199
2019-03-11,1140759.4331011528
2019-03-12,1156630.6185583821
2019-03-13,1156630.6185583821
2019-03-14,1166550.1917490712
2019-03-15,1172501.8980498065
2019-03-18,1121867.0028718668
2019-03-19,1138583.6676033693
2019-03-20,1121867.0028718668
2019-03-21,1162729.7893437105
2019-03-22,1154709.2031699617
2019-03-25,1150910.7423716984
2019-03-26,1183196.623957773
2019-03-27,1183196.623957773
2019-03-28,1184883.781202872
2019-03-29,1195010.9054017856
2019-04-01,1192985.381441672
2019-04-02,1195010.9054017856
2019-04-03,1200042.1553009427
2019-04-04,1198187.4841526425
2019-04-08,1218589.570076791
2019-04-09,1231572.8834961331
2019-04-10,1209315.862688867
2019-04-11,1170366.36198887
2019-04-12,1170366.36198887
2019-04-15,1185204.2586449063
2019-04-16,1218589.570076791
2019-04-17,1257539.3345116056
2019-04-18,1255684.399628488
2019-04-23,1235282.3137043393
2019-04-24,1227863.2774647153
2019-04-25,1207461.103628961
2019-04-26,1224153.8472565091
2019-04-29,1216734.811016885
2019-04-30,1192623.2948845301
2019-05-02,1200042.1553009427
2019-05-03,1207461.103628961
2019-05-06,1138835.7217052854
2019-05-07,1136980.9626453794
2019-05-08,1114724.029749719
2019-05-09,1075774.4411381162
2019-05-10,1101740.804241983
2019-05-14,1087138.6114633845
2019-05-15,1093339.1430376337
2019-05-16,1087138.6114633845
2019-05-17,1099539.5481813715
2019-05-20,1087138.6114633845
2019-05-21,1078871.4467485712
2019-05-22,1083005.0923212336
2019-05-23,1085071.9783228205
2019-05-24,1099824.4105876882
2019-05-27,1082904.0031651459
2019-05-28,1088544.0474387603
2019-05-29,1082904.0031651459
2019-05-30,1100178.0966227322
2019-05-31,1109896.8432657986
2019-06-03,1127390.8488123685
2019-06-04,1117671.8643610745
2019-06-05,1112600.445620254
2019-06-06,1138144.8447005304
2019-06-10,1123953.531700805
2019-06-11,1112600.445620254
2019-06-12,1104788.4213550524
2019-06-13,1114010.8570831255
2019-06-14,1110136.0547607378
2019-06-17,1119822.883957668
2019-06-18,1105759.3210097617
2019-06-19,1111672.2230788535
2019-06-20,1099846.0572215384
2019-06-21,1105759.3210097617
2019-06-24,1114229.2851195184
2019-06-25,1099990.2607149926
2019-06-26,1091090.819758877
2019-06-27,1094650.5961413232
2019-06-28,1094383.4328095133
2019-07-02,1098223.2729183848
2019-07-03,1106335.161235493
2019-07-04,1098516.5402075464
2019-07-05,1112199.2150923428
2019-07-08,1108289.7284065897
2019-07-09,1104380.594064396
2019-07-10,1106335.161235493
2019-07-11,1125105.5851061791
2019-07-12,1122483.1349893063
2019-07-15,1119860.2603216618
2019-07-16,1117238.064935252
2019-07-17,1104755.497372755
2019-07-18,1102477.7307711926
2019-07-19,1107033.4846774426
2019-07-22,1093366.4436618176
2019-07-23,1097155.3902271863
2019-07-24,1105119.399077284
2019-07-25,1097154.9965199109
2019-07-26,1099145.831801283
2019-07-29,1084679.6717704223
2019-07-30,1082225.641972153
2019-07-31,1069955.5755496905
2019-08-01,1077317.4998067305
2019-08-02,1065831.9186925641
2019-08-05,1067698.3370027298
2019-08-06,1043432.6558141464
2019-08-07,1056498.8177213424
2019-08-08,1059836.9650564694
2019-08-09,1057112.3607626464
2019-08-12,1048938.8125086331
2019-08-13,1029867.2881250882
2019-08-14,1014559.8037259566
2019-08-15,984274.6753652083
2019-08-16,988060.2879769789
2019-08-19,995631.7406671034
2019-08-20,1008640.7088586872
2019-08-21,1004141.2421533649
2019-08-22,993642.486507613
2019-08-23,1001891.5088007038
2019-08-26,962440.6375480965
2019-08-27,953078.4449535683
2019-08-28,954950.9284759834
2019-08-29,962440.6375480965
2019-08-30,996377.0957574693
2019-09-02,996377.0957574693
2019-09-03,991254.3345074502
2019-09-04,1001499.7740800228
2019-09-05,1032863.760207269
2019-09-06,1053172.7571755382
2019-09-09,1051722.0824843384
2019-09-10,1050271.4077931377
2019-09-11,1058975.3661986324
2019-09-12,1063327.3005305263
2019-09-13,1070580.494503114
2019-09-16,1072031.1691943142
2019-09-17,1051722.0824843384
2019-09-18,1040116.8644381497
2019-09-19,1038666.1897469495
2019-09-20,1044468.8885117505
2019-09-23,1032676.4374718032
2019-09-24,1026853.0000671706
2019-09-25,984148.7255081496
2019-09-26,991913.3087143264
2019-09-27,948238.5195717176
2019-09-30,923003.9157375655
2019-10-02,925915.5178055129
2019-10-03,916209.9054321608
2019-10-04,917201.4731355662
2019-10-08,921167.8322325702
2019-10-09,895386.9938021655
2019-10-10,939016.0107866282
2019-10-11,961894.392816927
2019-10-14,958358.0455230733
