date,account_value
2018-11-27,1000000.0
2018-11-28,1000076.754296521
2018-11-29,1000037.032663052
2018-11-30,999991.6531628185
2018-12-03,1000597.6318346526
2018-12-04,1000982.846338054
2018-12-05,1000328.1585718179
2018-12-06,999425.8592448795
2018-12-07,999669.6293604627
2018-12-10,998591.3696096333
2018-12-11,998611.1139538713
2018-12-12,999225.7571938463
2018-12-13,999985.6145694681
2018-12-14,983864.913068888
2018-12-17,991394.5012031768
2018-12-18,973825.5436884139
2018-12-19,996414.226626036
2018-12-20,998924.0078722213
2018-12-21,996414.226626036
2018-12-24,988310.0662124904
2018-12-27,986272.4902904781
2018-12-28,980159.2309540065
2018-12-31,994423.3919952663
2019-01-02,943479.8742740902
2019-01-03,969970.4210956844
2019-01-04,994423.3919952663
2019-01-07,1000536.5184391292
2019-01-08,1008687.6194828304
2019-01-09,1024989.7551239284
2019-01-10,1024989.7551239284
2019-01-11,1031102.815121487
2019-01-14,1044344.4258054252
2019-01-15,1094075.0021093842
2019-01-16,1111289.4747560974
2019-01-17,1115115.0355752464
2019-01-18,1109376.7555731293
2019-01-21,1117027.6323050018
2019-01-22,1097900.5629285332
2019-01-23,1113202.438845491
2019-01-24,1122765.912307119
2019-01-25,1134242.104951715
2019-01-28,1141893.1041368004
2019-01-29,1151456.5775984284
2019-01-30,1130038.8703260135
2019-01-31,1166148.8451013279
2019-02-01,1181017.5812539763
2019-02-04,1172521.2468919468
2019-02-08,1151280.0082692814
2019-02-11,1164024.8118505192
2019-02-12,1169033.0707215834
2019-02-13,1177833.8893794585
2019-02-14,1183700.8326386977
2019-02-15,1161699.1000365783
2019-02-18,1169033.0707215834
2019-02-19,1173433.435187297
2019-02-20,1203675.4706422088
2019-02-21,1195528.9048615696
2019-02-22,1226078.9609452486
2019-02-25,1264775.5828095675
2019-02-26,1242372.285575986
2019-02-27,1224042.2712327242
2019-02-28,1203675.4706422088
2019-03-01,1236262.4095078707
2019-03-04,1248482.3547135592
2019-03-05,1238299.002685666
2019-03-06,1250519.0444260836
2019-03-07,1199602.1877518892
2019-03-08,1167015.5384904146
2019-03-11,1171088.9179154637
2019-03-12,1187382.1460114717
2019-03-13,1187382.1460114717
2019-03-14,1197565.4980393648
2019-03-15,1203675.4706422088
2019-03-18,1215895.6089173555
2019-03-19,1209785.5397797825
2019-03-20,1209785.5397797825
2019-03-21,1244408.9752885103
2019-03-22,1238299.002685666
2019-03-25,1234225.5267258885
2019-03-26,1268848.9622346163
2019-03-27,1268848.9622346163
2019-03-28,1236262.4095078707
2019-03-29,1254592.3273164034
2019-04-01,1309582.5634156463
2019-04-02,1309582.5634156463
2019-04-03,1317729.1291962862
2019-04-04,1315692.5360184908
2019-04-08,1338095.8332520723
2019-04-09,1352352.6612397432
2019-04-10,1327912.4812241793
2019-04-11,1285142.4799348116
2019-04-12,1285142.4799348116
2019-04-15,1301435.804565549
2019-04-16,1338095.8332520723
2019-04-17,1380866.124145627
2019-04-18,1378829.2413636448
2019-04-23,1356425.944130063
2019-04-24,1348279.1852799654
2019-04-25,1325875.7915116549
2019-04-26,1344205.9023896456
2019-04-29,1336059.143539548
2019-04-30,1309582.5634156463
2019-05-02,1317729.1291962862
2019-05-03,1325875.7915116549
2019-05-06,1250519.0444260836
2019-05-07,1248482.3547135592
2019-05-08,1224042.2712327242
2019-05-09,1181272.1734086275
2019-05-10,1209785.5397797825
2019-05-14,1181272.1734086275
2019-05-15,1201638.8774644139
2019-05-16,1201638.8774644139
2019-05-17,1175162.2008057833
2019-05-20,1164978.7522431612
2019-05-21,1171088.9179154637
2019-05-22,1177198.6974488494
2019-05-23,1156831.9933930635
2019-05-24,1144612.048187375
2019-05-27,1142575.2619401217
2019-05-28,1144612.048187375
2019-05-29,1181272.1734086275
2019-05-30,1181272.1734086275
2019-05-31,1181272.1734086275
2019-06-03,1187382.1460114717
2019-06-04,1173125.5110932586
2019-06-05,1179235.483696103
2019-06-06,1179235.483696103
2019-06-10,1162205.091214037
2019-06-11,1150465.6287902356
2019-06-12,1144595.9898160459
2019-06-13,1156335.3600021363
2019-06-14,1138726.2586041451
2019-06-17,1129921.6156674386
2019-06-18,1115731.233761958
2019-06-19,1121697.4515659132
2019-06-20,1109764.6509773054
2019-06-21,1115731.233761958
2019-06-24,1123686.4747077741
2019-06-25,1127664.0343505659
2019-06-26,1152734.7882020273
2019-06-27,1159565.9288537302
2019-06-28,1169812.4285371103
2019-07-02,1202259.6071030893
2019-07-03,1209090.536460618
2019-07-04,1229583.6414744654
2019-07-05,1242411.604984136
2019-07-08,1238044.3877638294
2019-07-09,1233677.5641401722
2019-07-10,1235860.9759520008
2019-07-11,1240227.7995756578
2019-07-12,1220576.5684736683
2019-07-15,1212547.6214117599
2019-07-16,1216274.4850744796
2019-07-17,1205093.6533484054
2019-07-18,1202609.1176962447
2019-07-19,1207578.429738481
2019-07-22,1192670.7343496871
2019-07-23,1198705.6573391128
2019-07-24,1183553.5253420044
2019-07-25,1185237.0261297394
2019-07-26,1186920.6310687233
2019-07-29,1203756.2638535667
2019-07-30,1208806.9745192695
2019-07-31,1237044.1876667268
2019-08-01,1261128.2381218201
2019-08-02,1250180.8946216826
2019-08-05,1252370.1265199906
2019-08-06,1223907.4807117707
2019-08-07,1239233.5511215455
2019-08-08,1243149.076918006
2019-08-09,1239953.218061805
2019-08-12,1230365.951891303
2019-08-13,1207995.7676261663
2019-08-14,1220778.5822547674
2019-08-15,1217582.8268646002
2019-08-16,1222816.5572664835
2019-08-19,1264982.4352171517
2019-08-20,1299481.9731476402
2019-08-21,1309064.9870998957
2019-08-22,1318648.238190899
2019-08-23,1326314.8153498268
2019-08-26,1274089.3939514619
2019-08-27,1261695.6425447923
2019-08-28,1264174.4524021607
2019-08-29,1274089.3939514619
2019-08-30,1284004.4844408494
2019-09-02,1254259.3619127732
2019-09-03,1245317.6030034039
2019-09-04,1258189.0066222162
2019-09-05,1280714.1452740643
2019-09-06,1283931.918042085
2019-09-09,1325764.2142132733
2019-09-10,1354725.2109478922
2019-09-11,1374483.290734748
2019-09-12,1375504.4406981268
2019-09-13,1378567.7868971624
2019-09-16,1369377.7483000553
2019-09-17,1347933.9101424017
2019-09-18,1341807.1140532293
2019-09-19,1329243.172232894
2019-09-20,1326772.706393508
2019-09-23,1314419.0410874167
2019-09-24,1307006.7528298178
2019-09-25,1252651.1599266806
2019-09-26,1262534.2109368125
2019-09-27,1206943.3108856953
2019-09-30,1174823.7662442008
2019-10-02,1178529.7619164267
2019-10-03,1166176.0966103354
2019-10-04,1167438.2001698294
2019-10-08,1172486.6886360922
2019-10-09,1139672.1445458212
2019-10-10,1195204.3300221243
