date,account_value
2018-11-27,1000000.0
2018-11-28,1000076.754296521
2018-11-29,1000037.032663052
2018-11-30,999991.6531628185
2018-12-03,1000597.6318346526
2018-12-04,1000982.846338054
2018-12-05,1000328.1585718179
2018-12-06,999425.8592448795
2018-12-07,999669.6293604627
2018-12-10,998591.3696096333
2018-12-11,998611.1139538713
2018-12-12,1007679.6203209576
2018-12-13,1018898.5298744236
2018-12-14,998104.9639812504
2018-12-17,1003734.0756171909
2018-12-18,985946.4380816189
2018-12-19,1008816.2813357082
2018-12-20,1011357.3017157284
2018-12-21,995063.2225972066
2018-12-24,988945.9703665624
2018-12-27,986907.0857566247
2018-12-28,980789.9000149617
2018-12-31,995063.2225972066
2019-01-02,969570.272754861
2019-01-03,994801.8130795327
2019-01-04,1000662.5777846983
2019-01-07,1012434.9852616005
2019-01-08,1002624.7189718895
2019-01-09,1026169.5339256936
2019-01-10,1028131.4866930656
2019-01-11,1055600.7096344642
2019-01-14,1071297.336679142
2019-01-15,1122311.248961132
2019-01-16,1139969.9543863945
2019-01-17,1143894.2367607765
2019-01-18,1138007.8760058098
2019-01-21,1145856.1895281486
2019-01-22,1126235.531335514
2019-01-23,1141932.2839934044
2019-01-24,1151742.5502831154
2019-01-25,1163514.894953411
2019-01-28,1167546.8402999165
2019-01-29,1146357.7134993793
2019-01-30,1125614.7273075485
2019-01-31,1116255.8976999933
2019-02-01,1127631.661202114
2019-02-04,1136163.5490671808
2019-02-08,1114834.0468661005
2019-02-11,1126209.6363989527
2019-02-12,1133319.4994608576
2019-02-13,1141851.3873259241
2019-02-14,1147539.0516153986
2019-02-15,1126209.6363989527
2019-02-18,1133319.4994608576
2019-02-19,1137585.3999010737
2019-02-20,1166903.0512639217
2019-02-21,1159005.4923840698
2019-02-22,1188621.7593117887
2019-02-25,1226135.5851193601
2019-02-26,1204417.0642396146
2019-02-27,1186647.3227997953
2019-02-28,1166903.0512639217
2019-03-01,1198493.9418717558
2019-03-04,1210340.3737755949
2019-03-05,1200468.2847996885
2019-03-06,1212314.8102875883
2019-03-07,1162954.2718239957
2019-03-08,1131363.661968344
2019-03-11,1135312.534992331
2019-03-12,1151107.746336096
2019-03-13,1151107.746336096
2019-03-14,1160979.8353120023
2019-03-15,1166903.0512639217
2019-03-18,1178749.6703358823
2019-03-19,1172826.3607999024
2019-03-20,1172826.3607999024
2019-03-21,1206391.500751608
2019-03-22,1200468.2847996885
2019-03-25,1196519.3181916412
2019-03-26,1230084.458143347
2019-03-27,1230084.458143347
2019-03-28,1198493.9418717558
2019-03-29,1216263.5897275144
2019-04-01,1269573.0012150935
2019-04-02,1269573.0012150935
2019-04-03,1277470.560094946
2019-04-04,1275496.2171670133
2019-04-08,1297214.7380467588
2019-04-09,1311035.7936307127
2019-04-10,1287342.6490708524
2019-04-11,1245879.9502392942
2019-04-12,1245879.9502392942
2019-04-15,1261675.2551671201
2019-04-16,1297214.7380467588
2019-04-17,1338677.717630499
2019-04-18,1336703.0939503845
2019-04-23,1314984.5730706388
2019-04-24,1307086.8270226652
2019-04-25,1285368.212558859
2019-04-26,1303138.047582739
2019-04-29,1295240.3015347654
2019-04-30,1269573.0012150935
2019-05-02,1277470.560094946
2019-05-03,1285368.212558859
2019-05-06,1212314.8102875883
2019-05-07,1210340.3737755949
2019-05-08,1186647.3227997953
2019-05-09,1145184.5303841764
2019-05-10,1172826.3607999024
2019-05-14,1145184.5303841764
2019-05-15,1164928.7083359894
2019-05-16,1164928.7083359894
2019-05-17,1139261.3144322569
2019-05-20,1129389.1318722898
2019-05-21,1135312.534992331
2019-05-22,1141235.5637761287
2019-05-23,1121491.3858243162
2019-05-24,1109644.953920477
2019-05-27,1107670.423824423
2019-05-28,1109644.953920477
2019-05-29,1145184.5303841764
2019-05-30,1145184.5303841764
2019-05-31,1145184.5303841764
2019-06-03,1160910.6169186765
2019-06-04,1125927.994699452
2019-06-05,1120819.1064860504
2019-06-06,1132292.6567576148
2019-06-10,1115940.2235318762
2019-06-11,1130785.9611149298
2019-06-12,1125094.168886231
2019-06-13,1118906.415100972
2019-06-14,1122846.2434205215
2019-06-17,1116936.5611924331
2019-06-18,1114704.9289358975
2019-06-19,1146590.7817674242
2019-06-20,1192074.8643785082
2019-06-21,1175018.354994353
2019-06-24,1181031.888474303
2019-06-25,1163609.6411784638
2019-06-26,1189479.645129586
2019-06-27,1197627.1371185402
2019-06-28,1199731.8732330422
2019-07-02,1203941.345462046
2019-07-03,1212834.1033966164
2019-07-04,1204262.8433563332
2019-07-05,1219262.6449920756
2019-07-08,1214976.8218414406
2019-07-09,1210691.3849517922
2019-07-10,1212834.1033966164
2019-07-11,1217119.5402862646
2019-07-12,1197834.5592681984
2019-07-15,1189955.2328060328
2019-07-16,1172691.7432429406
2019-07-17,1159589.5420660228
2019-07-18,1136826.148388755
2019-07-19,1142169.3294824641
2019-07-22,1123486.0374759114
2019-07-23,1121241.3174876976
2019-07-24,1121241.3174876976
2019-07-25,1110936.192061173
2019-07-26,1110291.456796395
2019-07-29,1097644.1776594275
2019-07-30,1091489.3043741898
2019-07-31,1055931.382092607
2019-08-01,1056355.0176953054
2019-08-02,1045092.9795675261
2019-08-05,1030805.9811853088
2019-08-06,1015624.7647666878
2019-08-07,1013595.547616712
2019-08-08,1016798.1406504703
2019-08-09,1032833.6693957092
2019-08-12,1032373.162575079
2019-08-13,983231.1408719539
2019-08-14,991650.0564275515
2019-08-15,960126.6822816841
2019-08-16,957483.5572265657
2019-08-19,962893.034158833
2019-08-20,975474.1757731672
2019-08-21,980704.4482601192
2019-08-22,968511.8813828363
2019-08-23,973871.6268566141
2019-08-26,937397.0452144633
2019-08-27,928278.4819896708
2019-08-28,930102.2384670267
2019-08-29,937397.0452144633
2019-08-30,944691.9615428934
2019-09-02,922807.3221385966
2019-09-03,910041.4651210795
2019-09-04,917610.4489073496
2019-09-05,911636.714089654
2019-09-06,927704.8192380902
2019-09-09,926426.9672440527
2019-09-10,927377.7388247264
2019-09-11,942787.0478113902
2019-09-12,943487.4871119274
2019-09-13,945588.7338885082
2019-09-16,939284.9935587656
2019-09-17,924575.981622578
2019-09-18,920373.4169443859
2019-09-19,911755.5993288865
2019-09-20,909933.9189000136
2019-09-23,899660.4070784966
2019-09-24,897862.8918940094
2019-09-25,858803.4610936593
2019-09-26,865579.1551091622
2019-09-27,827466.7414014289
2019-09-30,805445.9903008889
2019-10-02,807986.7737767647
2019-10-03,799517.2580373238
2019-10-04,800382.5401780556
2019-10-08,803843.7196309518
2019-10-09,781346.4857518624
2019-10-10,819418.6454942178
2019-10-11,839383.1019334402
2019-10-14,836297.1647028532
2019-10-15,822410.30892702
